TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
162,298.0,0.738255033557047,252,136,103,13,1.7302520040531657,436,0,2,0,0,939
163,0.0,,0,0,0,0,1.6213916238828514,0,0,0,0,0,0
164,1.0,1.0,1,0,0,1,2.0635466825984845,2,0,0,0,0,0
165,384.0,0.5326822916666667,236,112,41,83,1.5114845092878229,355,0,0,0,0,59
166,245.0,0.533469387755102,150,72,25,53,1.5114845092878229,227,0,0,0,0,8
167,241.0,0.4939834024896265,136,45,39,52,2.9732491334017044,405,2,0,0,0,24
168,144.0,0.4979166666666667,82,27,23,32,2.9732491334017044,245,0,0,0,0,9
169,62.0,0.5,35,12,10,13,2.961689260098763,105,0,0,1,0,2
170,196.0,0.4969387755102041,111,37,31,43,2.965337186456634,329,0,0,0,0,24
171,69.0,0.4934782608695652,39,13,11,15,2.9732491334017044,116,0,0,0,0,6
172,0.0,,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
173,0.0,,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
174,0.0,,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
175,971.0,0.42693099897013387,475,77,99,299,2.59775278480582,1234,7,0,6,0,28
176,300.0,0.5138333333333334,176,42,53,81,2.3575986108630405,416,0,0,0,0,7
177,56.0,0.625,40,9,16,15,2.1974748090790164,88,0,0,0,0,0
178,422.0,0.5239336492890995,253,47,60,146,2.372421720988247,600,0,12,0,0,7
179,342.0,0.5149122807017543,201,48,52,101,2.6016104987283133,524,0,0,0,0,46
180,1.0,1.0,1,0,0,1,2.0086833610272383,2,19,49,146,0,522
181,0.0,,0,0,0,0,1.7302520040531657,0,0,9,0,0,22
182,10.0,0.7,8,1,5,2,2.2473388098621583,18,1,0,0,0,2
183,33.0,0.7272727272727273,27,5,16,6,2.2473388098621583,62,0,0,0,0,10
184,1.0,0.0,0,0,0,0,2.9235292482277626,0,0,0,0,0,0
185,87.0,0.5408045977011494,54,10,16,28,2.4089284366774675,130,0,40,18,0,18
186,85.0,0.6158823529411764,60,14,25,21,2.2075629017230045,131,0,0,0,0,8
187,22.0,0.6363636363636364,16,4,7,5,2.2075629017230045,35,0,0,0,0,0
188,67.0,0.6171641791044776,47,11,19,17,2.2075629017230045,104,0,0,0,0,20
189,13.0,0.46153846153846156,7,2,1,4,2.8638653860190337,20,0,0,0,0,0
190,18.0,0.4444444444444444,9,3,1,5,2.8638653860190324,26,0,0,0,0,3
191,263.0,0.42737642585551333,128,41,26,61,2.863865386019033,367,1,0,0,0,4
192,463.0,0.42840172786177105,227,71,45,111,2.863865386019033,649,0,0,0,0,12
193,6.0,0.5,3,1,0,2,2.863865386019033,10,0,0,0,0,0
194,23.0,0.6521739130434783,17,3,7,7,2.2373948328273694,38,0,0,0,0,3
195,823.0,0.5961725394896719,562,146,135,281,2.3554112635699123,1324,0,0,0,0,55
196,28.0,0.7160714285714286,23,7,5,11,2.088235177305545,48,7,39,0,0,50
197,552.0,0.7435688405797102,469,145,123,201,2.088235177305545,980,2,14,0,0,32
198,0.0,,0,0,0,0,2.088235177305545,0,0,0,15,0,7
199,4.0,0.5,2,1,0,1,2.297058695036099,5,0,0,0,0,0
200,532.0,0.5604323308270677,341,90,101,150,2.2522145663437314,768,0,0,0,0,10
201,0.0,,0,0,0,0,2.1478990395142747,0,0,0,0,0,0
202,112.0,0.5129464285714286,65,19,20,26,2.1478990395142747,140,0,0,0,0,15
203,31.0,0.12903225806451613,5,0,5,0,2.0186273380620263,9,14,224,20,0,35
204,0.0,,0,0,0,0,2.0186273380620263,0,0,0,0,0,0
205,0.0,,0,0,0,0,2.0656352294992075,0,0,0,0,0,0
206,0.0,,0,0,0,0,2.0186273380620263,0,0,0,0,0,0
207,44.0,0.045454545454545456,2,2,0,0,1.8904023710344928,4,0,0,0,0,0
208,167.0,0.10179640718562874,19,6,16,-3,1.9705569277516757,38,0,0,0,0,0
209,26.0,0.11538461538461539,3,0,4,-1,2.0186273380620263,7,0,0,0,0,0
210,18.0,0.1111111111111111,2,0,3,-1,2.0186273380620263,5,0,0,0,0,0
211,45.0,0.08888888888888889,5,2,3,0,1.9450160794928144,9,0,0,0,0,0
212,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
213,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
214,137.0,0.029197080291970802,5,4,0,1,1.8694676825402012,9,0,0,0,0,0
215,42.0,0.023809523809523808,1,1,0,0,1.8694676825402017,2,0,0,0,0,0
216,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
217,22.0,0.045454545454545456,1,1,0,0,1.8694676825402017,2,0,0,0,0,0
218,1.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
219,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
220,16.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
221,14.0,0.0,0,0,0,0,1.8694676825402012,0,0,0,0,0,0
222,314.0,0.03757961783439491,14,10,0,4,1.8694676825402017,26,0,0,0,0,0
223,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
224,289.0,0.04083044982698962,14,10,0,4,1.8694676825402012,26,0,0,0,0,26
225,71.0,0.03802816901408451,3,2,0,1,1.8694676825402017,6,0,0,0,0,0
226,0.0,,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
227,0.0,,0,0,0,0,1.9450419080045929,0,0,0,0,0,0
228,3.0,0.3333333333333333,2,1,0,1,2.1686156583367504,2,0,23,0,0,72
229,131.0,0.2904580152671756,43,18,8,17,2.2473388098621583,98,0,0,0,0,6
230,1005.0,0.2860696517412935,331,144,57,130,2.2473388098621583,741,0,0,0,0,26
231,93.0,0.27956989247311825,30,13,5,12,2.2473388098621583,67,0,0,0,0,0
232,202.0,0.12871287128712872,30,0,35,-5,2.0186273380620263,60,0,15,0,0,6
233,68.0,0.15220588235294116,11,4,3,4,2.1081231313751214,24,0,0,0,0,0
234,567.0,0.1464726631393298,95,36,27,32,2.1081231313751214,200,0,0,0,0,47
235,47.0,0.14893617021276595,8,3,3,2,2.1081231313751214,17,0,0,0,0,0
236,189.0,0.14814814814814814,32,12,10,10,2.1081231313751214,68,0,58,13,0,5
237,115.0,0.14521739130434783,19,7,5,7,2.1081231313751214,41,0,0,0,0,0
238,2.0,0.35,1,0,0,1,2.1081231313751214,2,0,0,0,0,0
239,97.0,0.15824742268041236,17,6,5,6,2.1348245511907566,37,34,0,174,0,46
240,5.0,0.2,1,0,0,1,2.176783925186755,2,0,0,0,0,0
241,342.0,0.24883040935672512,97,8,26,63,2.3964984653839823,233,0,0,0,0,26
242,96.0,0.24687499999999998,27,2,7,18,2.3945630604577484,66,0,0,0,0,0
243,117.0,0.17094017094017094,23,1,3,19,2.114099822235409,48,0,0,0,0,0
244,203.0,0.1810344827586207,42,3,7,32,2.1081231313751214,89,0,0,0,0,16
245,0.0,,0,0,0,0,2.341309392840907,0,0,0,0,0,0
246,0.0,,0,0,0,0,2.1081231313751214,0,0,0,0,0,0
247,97.0,0.16494845360824742,18,1,1,16,2.1081231313751214,39,0,0,0,0,14
248,358.0,0.2803072625698324,114,24,44,46,2.7730370997832767,317,0,0,0,0,14
249,636.0,0.28364779874213836,206,43,79,84,2.772498801078554,571,37,261,19,0,52
250,0.0,,0,0,0,0,2.774369592705938,0,0,0,0,0,0
251,318.0,0.28553459119496855,104,27,16,61,1.9854726038207304,207,0,0,0,0,23
252,78.0,0.3333333333333333,30,11,4,15,2.1478990395142747,64,0,0,0,0,0
253,216.0,0.3101851851851852,77,23,11,43,2.023879135457024,155,0,107,1,0,39
254,274.0,0.21897810218978103,69,5,15,49,1.7203080270183773,118,26,34,10,0,275
255,50.0,0.32,18,4,4,10,1.8300949086051617,34,120,153,79,0,164
256,5.0,0.2,1,0,0,1,1.7203080270183773,2,296,0,1,0,65
257,28.0,0.275,9,1,1,7,1.791895662594614,16,151,327,61,0,152
258,1.0,0.0,0,0,0,0,2.1478990395142747,0,0,0,0,0,0
259,0.0,,0,0,0,0,1.934103533266326,0,0,0,0,0,0
260,251.0,0.3346613545816733,96,38,12,46,2.226570208379906,214,21,10,19,0,152
261,7.0,0.2857142857142857,2,1,0,1,2.146974018394759,5,0,0,0,0,0
262,12.0,0.3333333333333333,5,1,0,4,2.087674953247247,10,3,9,1,0,74
263,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
264,61.0,0.3442622950819672,24,7,3,14,2.903641294158186,70,0,0,0,0,0
265,0.0,,0,0,0,0,2.903641294158186,0,0,0,0,0,0
266,693.0,0.3126984126984127,248,89,50,109,2.629638767292044,653,4,16,0,0,277
267,675.0,0.20651851851851852,159,35,69,55,2.088235177305545,332,1,0,0,0,2
268,172.0,0.22093023255813954,43,9,18,16,2.1461809701836567,93,0,0,0,0,19
269,166.0,0.8876506024096386,168,143,3,22,2.1955615501292947,369,3,0,0,0,3
270,41.0,0.24390243902439024,11,6,5,0,2.1081231313751214,24,0,0,1,0,5
271,202.0,0.250990099009901,58,27,25,6,2.1081231313751214,123,0,0,0,0,148
272,0.0,,0,0,0,0,2.1081231313751214,0,0,0,0,0,0
273,109.0,0.24770642201834864,31,15,14,2,2.108350422278774,65,0,5,0,0,20
274,987.0,0.33525835866261394,379,98,83,198,2.615265960149325,991,0,0,0,0,168
275,29.0,0.2310344827586207,8,1,3,4,2.1786148796883986,17,0,0,0,0,0
276,105.0,0.29714285714285715,35,6,8,21,2.316946649105676,82,0,136,35,0,5
277,49.0,0.2387755102040816,14,2,4,8,1.859523705505414,26,6,38,3,0,30
278,572.0,0.22814685314685315,149,23,56,70,1.860214259466163,277,0,0,0,0,35
279,190.0,0.25105263157894736,55,10,18,27,2.1282083865763406,117,0,0,0,0,0
280,123.0,0.29593495934959346,41,10,20,11,2.307002672070888,95,1,0,0,0,13
281,562.0,0.2972419928825623,191,63,80,48,2.275402644167147,435,28,42,54,0,212
282,267.0,0.3074906367041198,94,40,33,21,2.2473388098621583,211,0,0,0,0,27
283,204.0,0.3125,73,30,26,17,2.2473388098621583,165,0,0,0,0,6
284,123.0,0.3008130081300813,42,13,19,10,2.287879639311679,97,0,0,0,0,0
285,0.0,,0,0,0,0,2.307002672070888,0,0,0,0,0,0
286,239.0,0.2918410041841004,80,18,39,23,2.307002672070888,185,0,0,0,0,14
287,0.0,,0,0,0,0,2.2473388098621583,0,0,0,0,0,0
288,446.0,0.315695067264574,161,69,54,38,2.2603451189249606,365,0,0,0,0,14
289,150.0,0.5246666666666667,91,73,1,17,2.316593309820176,209,0,0,0,0,0
290,1401.0,0.5991791577444683,960,591,139,230,2.470404058381632,2372,106,403,36,0,502
291,219.0,0.5602739726027397,141,76,15,50,2.455650505245333,346,0,0,0,0,16
292,174.0,0.5632183908045977,112,61,12,39,2.453367615092739,275,0,0,0,0,9
300,0.0,,0,0,0,0,2.307002672070888,0,8,24,0,1054,43
301,0.0,,0,0,0,0,2.307002672070888,0,6,0,66,0,0
302,0.0,,0,0,0,0,1.968907452888085,0,296,17,0,1054,30
303,5.0,0.8,5,2,1,2,1.968907452888085,9,0,0,0,0,0
304,0.0,,0,0,0,0,1.968907452888085,0,135,0,0,0,24
305,0.0,,0,0,0,0,2.031554508207251,0,0,37,7,0,323
306,257.0,0.9001945525291829,264,180,57,27,2.31327170107108,612,5,6,0,0,4
307,0.0,,0,0,0,0,1.968907452888085,0,0,0,0,0,0
308,29.0,0.7241379310344828,24,12,4,8,1.9610447733722056,47,0,0,0,0,0
309,157.0,0.43312101910828027,78,34,3,41,1.642035311520479,128,0,2,10,0,4
310,575.0,0.43130434782608695,284,122,11,151,1.6308122337052824,463,0,1,0,0,1
311,332.0,0.44879518072289154,172,74,8,90,1.6597694631260316,283,3,2,0,0,24
312,220.0,0.740909090909091,187,91,33,63,1.968907452888085,367,25,38,4,0,69
313,526.0,0.7340304182509506,442,216,75,151,1.968907452888085,870,80,135,2,0,209
314,4.0,0.75,3,1,0,2,2.253666795247932,8,0,0,0,0,0
315,72.0,0.5416666666666666,45,20,3,22,1.7308608189736627,77,38,2,0,0,1
316,248.0,0.4314516129032258,122,53,4,65,1.6308122337052824,200,0,4,0,0,7
317,253.0,0.8974308300395257,260,166,53,41,2.335601878749452,607,29,66,0,0,117
318,1.0,0.0,0,0,0,0,2.595378006079748,0,0,8,0,0,0
319,209.0,0.47368421052631576,113,28,8,77,2.595378006079748,294,0,10,0,0,26
320,138.0,0.5144927536231884,81,19,19,43,1.851413369625976,150,1,1,1,0,1
321,404.0,0.4728960396039604,219,54,15,150,2.595378006079748,567,0,41,0,0,15
322,52.0,0.5,30,8,3,19,2.595378006079748,77,149,44,8,0,33
323,279.0,0.4720430107526881,151,37,11,103,2.58839606475745,391,35,30,10,0,21
324,195.0,0.5128205128205128,114,27,29,58,1.8296917744010484,209,3,409,46,0,26
325,280.0,0.5119642857142856,164,39,38,87,1.8723328962620895,306,8,12,0,0,18
326,0.0,,0,0,0,0,1.8296917744010484,0,0,0,0,0,0
327,0.0,,0,0,0,0,1.9092435906793557,0,0,29,21,0,51
328,0.0,,1,0,0,1,1.9092435906793552,0,1,0,1,0,0
329,349.0,0.5272206303724928,211,56,67,88,1.9092435906793552,402,6,15,0,0,32
330,94.0,0.5212765957446809,56,15,18,23,1.9092435906793552,107,0,7,4,0,0
331,147.0,0.5221088435374149,88,23,27,38,1.9092435906793557,168,1,1,0,0,11
332,24.0,0.5145833333333333,14,4,4,6,1.9092435906793557,26,0,0,0,0,0
333,13.0,0.5384615384615384,8,2,3,3,1.9092435906793552,15,0,0,0,0,0
334,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,0
335,22.0,0.5454545454545454,14,4,4,6,1.9092435906793552,26,0,0,0,0,1
336,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,15
337,55.0,0.5218181818181818,33,8,10,15,1.9092435906793552,63,0,1,1,0,0
338,0.0,,0,0,0,0,1.9092435906793552,0,1,1,3,0,6
339,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
340,243.0,0.5228395061728395,145,38,45,62,1.9092435906793552,278,0,10,0,0,10
341,1.0,1.0,1,0,0,1,1.9092435906793552,2,0,0,0,0,0
342,64.0,0.53125,39,10,12,17,1.9092435906793552,74,0,0,0,0,7
343,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,0
344,0.0,,0,0,0,0,1.9092435906793552,0,0,0,0,0,0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
346,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
347,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
348,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
349,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
350,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
351,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
352,0.0,,0,0,0,0,2.6351539142189013,0,0,0,0,0,0
353,0.0,,0,0,0,0,2.6351539142189013,0,0,0,0,0,0
354,3.0,0.3333333333333333,2,0,0,2,2.6351539142189013,3,0,0,0,0,0
355,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
356,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
357,0.0,,0,0,0,0,0.0,0,0,0,0,0,0
358,10.0,0.5,6,1,1,4,2.6696961502344823,15,0,0,0,0,0
359,3.0,0.3333333333333333,1,0,0,1,2.6351539142189013,3,0,0,0,0,0
360,142.0,0.49295774647887325,80,6,5,69,2.6948177764276315,216,0,2,0,0,1
361,426.0,0.49377934272300467,240,21,15,204,2.6948177764276315,648,87,27,0,0,107
362,167.0,0.2994011976047904,57,25,11,21,1.7799718892271073,102,0,0,340,0,16
363,0.0,,0,0,0,0,2.446218350557924,0,0,0,0,0,0
364,391.0,0.30485933503836316,136,56,26,54,1.779971889227107,242,3,26,14,428,25
365,55.0,0.3236363636363636,21,4,1,16,1.7799718892271077,37,120,143,2,0,519
366,1.0,0.0,0,0,0,0,2.6351539142189013,0,0,95,0,0,0
367,617.0,0.4949756888168557,349,62,103,184,2.6341536325053427,920,31,3,10,0,16
368,3.0,0.3333333333333333,1,0,0,1,2.3646777388726594,3,6,6,7,0,16
369,423.0,0.4862884160756501,236,40,54,142,2.2968622334837403,542,3,0,0,0,6
370,418.0,0.5105263157894737,244,43,60,141,2.2545319296985373,550,5,10,0,0,15
371,54.0,0.5314814814814814,33,4,12,17,1.9092435906793552,63,0,0,31,0,0
372,186.0,0.521505376344086,111,15,42,54,1.9092435906793552,212,170,33,34,0,26
373,463.0,0.5205183585313174,276,37,103,136,1.9092435906793552,527,3,31,0,0,14
374,626.0,0.6682907348242811,478,131,83,264,2.426330396488348,1161,2,58,11,0,3
375,76.0,0.3815789473684211,33,6,12,15,2.197618924688216,73,0,0,0,0,0
376,652.0,0.3937116564417178,294,56,105,133,2.197618924688216,646,14,16,0,0,43
377,158.0,0.5531645569620254,100,31,27,42,2.36214654471835,235,76,61,1,0,48
378,284.0,0.7816901408450704,254,121,45,88,2.58543402904496,657,32,51,0,0,45
379,148.0,0.7972972972972973,135,63,25,47,2.58543402904496,349,95,128,11,0,144
380,6.0,0.5,3,1,1,1,2.068347223235969,7,122,99,0,0,5
381,200.0,0.475,109,34,39,36,2.068347223235969,225,14,18,1,0,2
382,248.0,0.4745967741935484,135,42,49,44,2.068347223235969,279,0,62,0,0,17
383,327.0,0.47538226299694186,177,56,64,57,2.068347223235969,367,1,2,0,0,12
384,0.0,,0,0,0,0,2.068347223235969,0,14,17,36,0,56
385,0.0,,0,0,0,0,2.167786993583851,0,0,0,0,0,0
386,184.0,0.6054347826086957,127,10,10,107,2.167786993583851,275,1,7,0,0,27
387,520.0,0.6051923076923077,361,26,29,306,2.168825916557635,782,0,17,0,0,17
388,16.0,0.3125,6,1,1,4,1.6009803026009175,9,0,0,0,0,0
389,94.0,0.41914893617021276,45,13,3,29,1.8648544973178771,83,12,0,0,0,1
390,1.0,0.0,0,0,0,0,2.068347223235969,0,14,5,8,0,31
391,667.0,0.6392053973013494,488,56,35,397,2.188503612406327,1067,3,16,0,0,50
392,0.0,,0,0,0,0,1.9142155791967492,0,0,0,0,0,0
393,106.0,0.28632075471698115,34,8,0,26,1.6009803026009175,55,0,9,0,0,18
394,267.0,0.2799625468164794,86,19,0,67,1.6009803026009175,137,0,3,0,0,3
395,38.0,0.2894736842105263,13,3,0,10,1.6009803026009175,20,0,0,0,0,0
396,88.0,0.2806818181818182,29,6,0,23,1.6009803026009175,46,0,0,0,28,0
397,22.0,0.2727272727272727,7,2,0,5,1.6009803026009175,11,0,0,0,0,0
