count,date,timeInterval,class,headingDirection,LocationId,LocationName,movement,approach
24.0,2025-06-29,05:15 PM - 05:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,05:30 PM - 05:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
4.0,2025-06-29,05:30 PM - 05:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
18.0,2025-06-29,05:45 PM - 05:59 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
9.0,2025-06-29,05:45 PM - 05:59 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
10.0,2025-06-29,06:00 PM - 06:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
13.0,2025-06-29,06:00 PM - 06:14 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-29,06:15 PM - 06:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-29,06:15 PM - 06:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
7.0,2025-06-29,06:15 PM - 06:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
8.0,2025-06-29,06:15 PM - 06:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
18.0,2025-06-29,06:30 PM - 06:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
5.0,2025-06-29,06:30 PM - 06:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-29,06:45 PM - 06:59 PM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
17.0,2025-06-29,06:45 PM - 06:59 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-29,06:45 PM - 06:59 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-29,07:00 PM - 07:14 PM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-29,07:00 PM - 07:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
21.0,2025-06-29,07:00 PM - 07:14 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,07:15 PM - 07:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
5.0,2025-06-29,07:15 PM - 07:29 PM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-29,07:15 PM - 07:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-29,07:15 PM - 07:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,07:30 PM - 07:44 PM,mobility_aid,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
36.0,2025-06-29,07:30 PM - 07:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
12.0,2025-06-29,07:30 PM - 07:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-29,07:45 PM - 07:59 PM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
15.0,2025-06-29,07:45 PM - 07:59 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
16.0,2025-06-29,07:45 PM - 07:59 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
25.0,2025-06-29,08:00 PM - 08:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
9.0,2025-06-29,08:00 PM - 08:14 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
16.0,2025-06-29,08:15 PM - 08:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
5.0,2025-06-29,08:15 PM - 08:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,08:30 PM - 08:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
4.0,2025-06-29,08:30 PM - 08:44 PM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
13.0,2025-06-29,08:30 PM - 08:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
14.0,2025-06-29,08:30 PM - 08:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-29,08:45 PM - 08:59 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-29,08:45 PM - 08:59 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,09:00 PM - 09:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-29,09:00 PM - 09:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-29,09:15 PM - 09:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,09:15 PM - 09:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,09:30 PM - 09:44 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,09:30 PM - 09:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,10:00 PM - 10:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-29,10:00 PM - 10:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,10:00 PM - 10:14 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,10:30 PM - 10:44 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,11:00 PM - 11:14 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-29,11:15 PM - 11:29 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-29,11:15 PM - 11:29 PM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-29,11:45 PM - 11:59 PM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,12:30 AM - 12:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,12:45 AM - 12:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,12:45 AM - 12:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,02:00 AM - 02:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,02:15 AM - 02:29 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,02:30 AM - 02:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,02:45 AM - 02:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,03:45 AM - 03:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-30,03:45 AM - 03:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,04:00 AM - 04:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,05:30 AM - 05:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-30,05:30 AM - 05:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-30,05:30 AM - 05:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,05:45 AM - 05:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,05:45 AM - 05:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,06:00 AM - 06:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,06:00 AM - 06:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
5.0,2025-06-30,06:15 AM - 06:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-30,06:30 AM - 06:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
3.0,2025-06-30,06:30 AM - 06:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,06:30 AM - 06:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,06:45 AM - 06:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
10.0,2025-06-30,06:45 AM - 06:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,06:45 AM - 06:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,07:00 AM - 07:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
6.0,2025-06-30,07:00 AM - 07:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,07:00 AM - 07:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,07:15 AM - 07:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
6.0,2025-06-30,07:15 AM - 07:29 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-30,07:30 AM - 07:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,07:30 AM - 07:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
23.0,2025-06-30,07:45 AM - 07:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,07:45 AM - 07:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
3.0,2025-06-30,07:45 AM - 07:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-30,07:45 AM - 07:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
6.0,2025-06-30,08:00 AM - 08:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-30,08:00 AM - 08:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,08:15 AM - 08:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
14.0,2025-06-30,08:15 AM - 08:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,08:15 AM - 08:29 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,08:30 AM - 08:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-30,08:30 AM - 08:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
1.0,2025-06-30,08:30 AM - 08:44 AM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,08:30 AM - 08:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-30,08:30 AM - 08:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
5.0,2025-06-30,08:45 AM - 08:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
6.0,2025-06-30,08:45 AM - 08:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
4.0,2025-06-30,09:00 AM - 09:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
8.0,2025-06-30,09:00 AM - 09:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-30,09:00 AM - 09:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
9.0,2025-06-30,09:15 AM - 09:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
13.0,2025-06-30,09:15 AM - 09:29 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
2.0,2025-06-30,09:30 AM - 09:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
10.0,2025-06-30,09:30 AM - 09:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
8.0,2025-06-30,09:30 AM - 09:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,09:45 AM - 09:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
9.0,2025-06-30,09:45 AM - 09:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-30,09:45 AM - 09:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-30,10:00 AM - 10:14 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
6.0,2025-06-30,10:00 AM - 10:14 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,10:15 AM - 10:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
2.0,2025-06-30,10:15 AM - 10:29 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
11.0,2025-06-30,10:15 AM - 10:29 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
1.0,2025-06-30,10:30 AM - 10:44 AM,person_mobility_device,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
5.0,2025-06-30,10:30 AM - 10:44 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
7.0,2025-06-30,10:30 AM - 10:44 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
3.0,2025-06-30,10:45 AM - 10:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,CROSSING,SB
8.0,2025-06-30,10:45 AM - 10:59 AM,pedestrian,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
19.0,2025-06-30,10:45 AM - 10:59 AM,bicycle,Unknown,6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,BIKELANE,EB
