EventType,EventId,TimeAtSite,DetectionArea,Direction,CameraId,Object1Class,Object2Class,LocationId,LocationName,Movement
LCV,68389eab3290c000124646ea,2025-05-29T10:51:39.169,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838a03a71d319001240207c,2025-05-29T10:58:18.186,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838a9395224dd001276bb4d,2025-05-29T11:36:41.637,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838ad3aba8eac00121f2110,2025-05-29T11:53:46.890,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838b2aeba8eac00121f25f1,2025-05-29T12:17:02.130,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838b4063290c00012465907,2025-05-29T12:22:46.172,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838b4773290c00012465967,2025-05-29T12:24:39.218,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838bf362d81d700128f5a77,2025-05-29T13:10:30.865,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838cf9e5224dd001276dd38,2025-05-29T14:20:30.513,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838d5b02d81d700128f6ea4,2025-05-29T14:46:24.188,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838dcaf2d81d700128f74ff,2025-05-29T15:16:15.634,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838de334b74a5001284242b,2025-05-29T15:22:43.839,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838e5c32d81d700128f7d02,2025-05-29T15:54:58.924,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6838f1bfba8eac00121f5db3,2025-05-29T16:46:07.402,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68390bb3ba8eac00121f73ce,2025-05-29T18:36:51.769,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683928754b74a50012846265,2025-05-29T20:39:33.103,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839b1601a0ff600125247ed,2025-05-30T06:23:43.910,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839c4314b74a5001284dc56,2025-05-30T07:44:01.078,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839cdeb71d31900124117ba,2025-05-30T08:25:31.543,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839d3862d81d70012903cc7,2025-05-30T08:49:26.672,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839e7a43290c00012475592,2025-05-30T10:15:15.791,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839f6624b74a50012850890,2025-05-30T11:18:10.216,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839f8574b74a50012850a43,2025-05-30T11:26:31.271,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6839fd4671d3190012414216,2025-05-30T11:47:34.404,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a0e9171d3190012415185,2025-05-30T13:01:20.995,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a18f93290c00012478212,2025-05-30T13:45:44.990,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a18fc4b74a500128527a1,2025-05-30T13:45:46.492,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a2a86ba8eac00122060a2,2025-05-30T15:00:38.720,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a38b33290c00012479edc,2025-05-30T16:01:07.608,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a3cad4b74a500128547ba,2025-05-30T16:18:05.274,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a53f0ba8eac0012208554,2025-05-30T17:57:19.788,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a57efba8eac00122088be,2025-05-30T18:14:23.428,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a57f171d319001241925d,2025-05-30T18:14:24.730,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a57f11a0ff6001252db34,2025-05-30T18:14:25.531,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a6f1a3290c0001247cdbd,2025-05-30T19:53:14.319,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a6fbd1a0ff6001252ef4c,2025-05-30T19:55:56.935,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a749a2d81d7001290cafe,2025-05-30T20:16:42.685,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a749cba8eac001220a0e5,2025-05-30T20:16:43.986,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683a7e5571d319001241b290,2025-05-30T20:58:13.305,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683afa5f1a0ff60012535a95,2025-05-31T05:47:27.635,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b05f64b74a5001285e763,2025-05-31T06:36:54.248,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b11bb71d3190012422448,2025-05-31T07:27:07.218,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b1a234b74a5001285f7df,2025-05-31T08:02:59.548,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b222c2d81d700129152a3,2025-05-31T08:37:16.149,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b2b10ba8eac0012212f48,2025-05-31T09:15:11.937,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b4135ba8eac00122141fc,2025-05-31T10:49:41.119,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b4794ba8eac0012214731,2025-05-31T11:16:51.954,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b4abf3290c00012487be4,2025-05-31T11:30:23.312,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b50f04b74a500128625cf,2025-05-31T11:56:48.159,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b557d2d81d70012917e02,2025-05-31T12:16:13.389,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b5de21a0ff6001253ad00,2025-05-31T12:52:02.428,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b5e564b74a50012863170,2025-05-31T12:53:58.690,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b61ca2d81d70012918876,2025-05-31T13:08:42.875,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b708d4b74a50012864106,2025-05-31T14:11:41.530,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b71853290c00012489cd5,2025-05-31T14:15:49.748,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b72532d81d70012919695,2025-05-31T14:19:15.016,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b7a751a0ff6001253c563,2025-05-31T14:53:57.739,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b7ea01a0ff6001253c8f7,2025-05-31T15:11:44.539,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b89beba8eac0012217ed4,2025-05-31T15:59:10.854,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b8f3c71d3190012428deb,2025-05-31T16:22:36.503,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b8f81ba8eac001221838a,2025-05-31T16:23:45.791,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b925571d3190012429088,2025-05-31T16:35:49.315,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683b9c914b74a5001286663b,2025-05-31T17:19:28.894,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683bad151a0ff6001253efd3,2025-05-31T18:29:57.743,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683bc7ac3290c0001248e471,2025-05-31T20:23:24.639,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683bcc44ba8eac001221b52e,2025-05-31T20:43:00.484,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c4c6eba8eac001222159c,2025-06-01T05:49:49.955,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c4e314b74a5001286eef9,2025-06-01T05:57:21.428,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c53b61a0ff60012546ee5,2025-06-01T06:20:54.589,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c571b2d81d700129248b9,2025-06-01T06:35:23.737,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c58b61a0ff600125472cf,2025-06-01T06:42:14.404,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c5b5071d3190012432c01,2025-06-01T06:53:19.974,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c5b7071d3190012432c16,2025-06-01T06:53:51.836,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c6459ba8eac0012222895,2025-06-01T07:31:53.166,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c727d71d3190012433e50,2025-06-01T08:32:13.540,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c793f4b74a50012871138,2025-06-01T09:01:03.037,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c80691a0ff600125492db,2025-06-01T09:31:36.833,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c90de3290c00012497f79,2025-06-01T10:41:50.122,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c91e22d81d70012927845,2025-06-01T10:46:10.557,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683c936eba8eac0012224ea1,2025-06-01T10:52:46.274,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683ca0d4ba8eac00122259e6,2025-06-01T11:49:55.939,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cad9571d3190012436f77,2025-06-01T12:44:21.277,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cb7d5ba8eac0012226d30,2025-06-01T13:28:00.434,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cceed1a0ff6001254d773,2025-06-01T15:06:37.449,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cd2561a0ff6001254da3d,2025-06-01T15:21:10.390,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cd8a34b74a500128763f0,2025-06-01T15:48:03.805,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683ce2702d81d7001292bf2a,2025-06-01T16:29:52.714,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683ce4373290c0001249c83c,2025-06-01T16:37:27.037,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683ced7cba8eac0012229d5d,2025-06-01T17:17:00.828,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cf53f1a0ff6001254f791,2025-06-01T17:50:07.680,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cf8ea3290c0001249d96e,2025-06-01T18:05:46.815,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683cfbd82d81d7001292d461,2025-06-01T18:18:15.873,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683d02c63290c0001249e185,2025-06-01T18:47:50.611,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683d1733ba8eac001222bf6a,2025-06-01T20:14:59.419,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683da028ba8eac00122328e5,2025-06-02T05:59:19.974,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683dd4e44b74a50012882e0f,2025-06-02T09:44:20.439,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683ddd062d81d7001293880f,2025-06-02T10:19:02.580,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683dfcd02d81d7001293a3e1,2025-06-02T12:34:40.338,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e084fba8eac00122382f5,2025-06-02T13:23:43.527,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e0a7c1a0ff6001255d7f5,2025-06-02T13:33:00.666,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e11daba8eac0012238b82,2025-06-02T14:04:26.432,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e2a7571d319001244aa59,2025-06-02T15:49:25.614,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e2f4eba8eac001223a53f,2025-06-02T16:10:06.334,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e3d8c1a0ff6001256051e,2025-06-02T17:10:52.251,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683e6cc41a0ff60012562bbc,2025-06-02T20:32:20.398,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f18d8a873950011be505c,2025-06-03T08:46:32.467,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f2eee1a0ff6001256c929,2025-06-03T10:20:46.880,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f2eefba8eac0012247589,2025-06-03T10:20:47.681,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f31cdba8eac0012247816,2025-06-03T10:33:01.054,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f328d839ff20013b126a2,2025-06-03T10:36:13.501,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f40caa873950011be7407,2025-06-03T11:36:58.259,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f5566ba8eac001224983b,2025-06-03T13:04:54.409,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f6398fba07f0012579527,2025-06-03T14:05:28.180,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f71eb1a0ff60012570645,2025-06-03T15:06:35.421,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f77451a0ff60012570b09,2025-06-03T15:29:25.004,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f7942fba07f001257a8c0,2025-06-03T15:37:54.589,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f868d610616001287e631,2025-06-03T16:34:37.658,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f8a1f839ff20013b175fd,2025-06-03T16:49:48.288,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f8a65fba07f001257b87a,2025-06-03T16:51:00.996,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f8cf51a0ff60012571ece,2025-06-03T17:01:57.774,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f90b4610616001287ef5f,2025-06-03T17:17:55.967,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683f9d35839ff20013b18718,2025-06-03T18:11:17.317,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,683fbea1ba8eac001224f53c,2025-06-03T20:33:53.419,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684064b2ba8eac0012257a24,2025-06-04T08:22:26.894,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684086cf2b16c20012364281,2025-06-04T10:47:59.799,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68408d7a5c23410011d950de,2025-06-04T11:16:26.227,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68408fedf712e40012cec0a2,2025-06-04T11:26:53.853,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684090d11a0ff6001257f79f,2025-06-04T11:30:41.051,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6840b2ac1a0ff60012581680,2025-06-04T13:55:08.125,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6840e4c15c23410011d9a0ea,2025-06-04T17:28:49.558,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6840f2e81a0ff600125850b0,2025-06-04T18:29:10.994,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68410b83ba8eac00122610e0,2025-06-04T20:14:11.060,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68410b85fba07f001259023a,2025-06-04T20:14:13.163,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68410e411a0ff60012586834,2025-06-04T20:25:53.017,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684115b2ba8eac0012261931,2025-06-04T20:57:38.414,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841d3242b16c20012375fd6,2025-06-05T10:25:56.683,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841d5455c23410011da6ace,2025-06-05T10:35:01.306,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841dbf71a0ff60012591433,2025-06-05T11:03:35.536,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841e16f5c23410011da768b,2025-06-05T11:26:54.867,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841f0a5f712e40012cff1b3,2025-06-05T12:31:49.271,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6841f2941a0ff60012592938,2025-06-05T12:40:03.930,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6842160bba8eac001226f5e2,2025-06-05T15:11:22.954,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68421c04fba07f001259ee25,2025-06-05T15:36:51.951,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68421c422b16c2001237a4f2,2025-06-05T15:37:54.736,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68425348206b9b001236412a,2025-06-05T19:32:40.921,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68426300ba8eac0012273a00,2025-06-05T20:39:43.877,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6842f349f712e40012d0d334,2025-06-06T06:55:21.031,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68430a8d5c23410011db7b04,2025-06-06T08:34:37.029,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68430e652b16c2001238759e,2025-06-06T08:51:01.633,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843154bba8eac001227d23e,2025-06-06T09:20:27.484,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68432756ba8eac001227e3fd,2025-06-06T10:37:26.245,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684335cff712e40012d112f5,2025-06-06T11:39:11.447,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684342a3206b9b0012371382,2025-06-06T12:33:55.551,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684342a65c23410011dbb177,2025-06-06T12:33:58.054,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843497aba8eac001228054d,2025-06-06T13:03:06.262,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68434a90206b9b0012371b2c,2025-06-06T13:07:44.046,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843540a5c23410011dbc258,2025-06-06T13:48:10.232,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843576e206b9b00123727ad,2025-06-06T14:02:38.786,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68435a992b16c2001238c076,2025-06-06T14:16:09.861,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68435e93ba8eac00122819a9,2025-06-06T14:33:07.090,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843626e2b16c2001238c7f2,2025-06-06T14:49:34.696,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68436cef5c23410011dbdab1,2025-06-06T15:34:23.251,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684381fbba8eac0012283da9,2025-06-06T17:04:11.826,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68439d128b5bac00124a909b,2025-06-06T18:59:45.852,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843a014ba8eac001228597e,2025-06-06T19:12:36.690,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6843c3455c23410011dc2b02,2025-06-06T21:42:45.138,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684433bef712e40012d1f699,2025-06-07T05:42:38.726,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6844468f2b16c20012399099,2025-06-07T07:02:55.584,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68445385206b9b0012380711,2025-06-07T07:58:13.061,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68445387ba8eac001228f0d7,2025-06-07T07:58:15.064,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68446aa25c23410011dcb8bc,2025-06-07T09:36:50.669,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68446b7f8b5bac00124b40d5,2025-06-07T09:40:30.965,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,68446ce9ba8eac00122907e5,2025-06-07T09:46:33.746,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684472218b5bac00124b474a,2025-06-07T10:08:49.703,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684473cb8b5bac00124b48e8,2025-06-07T10:15:55.566,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684487a2f712e40012d24217,2025-06-07T11:40:34.719,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684488fb5c23410011dcd468,2025-06-07T11:46:19.282,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684488ff2b16c2001239cd00,2025-06-07T11:46:23.488,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,684499a95c23410011dce301,2025-06-07T12:57:29.567,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6844b426ba8eac0012294936,2025-06-07T14:50:30.588,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6844bdb7ba8eac001229518f,2025-06-07T15:31:18.985,East Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
LCV,6844c6fef712e40012d27b40,2025-06-07T16:10:54.080,North Leg,,0,,,6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,
