taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
153,377.0,0.290185676392573,113,31,15,67,2.299533545205549,259,1,0,0,0,77.0
154,746.0,0.5010053619302949,386,220,58,108,1.749432258017877,675,0,10,0,0,33.0
155,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0.0
156,386.0,0.8676165803108807,346,206,96,44,2.154871970941185,745,9,27,0,0,37.0
157,34.0,0.9117647058823529,32,19,8,5,2.157414892785581,69,81,0,0,0,58.0
158,782.0,0.7957161125319693,642,378,113,151,2.225536273985885,1429,234,119,0,0,379.0
159,777.0,0.741891891891892,595,211,195,189,2.205227650122391,1311,0,32,0,0,54.0
160,747.0,0.6974564926372155,538,293,179,66,1.6813799235146467,904,0,32,2,0,76.0
161,158.0,0.8572784810126581,139,91,15,33,1.6813799235146467,234,171,178,0,0,99.0
162,338.0,0.7442307692307693,260,148,91,21,1.6813799235146467,437,0,2,0,0,361.0
163,0.0,0.0,0,0,0,0,1.5755943747877723,0,0,0,0,0,0.0
164,1.0,1.0,1,0,0,1,2.0052604795305484,2,0,0,0,0,0.0
165,435.0,0.5264367816091954,237,121,38,78,1.46879165732314,347,0,0,0,0,59.0
166,265.0,0.529811320754717,145,76,22,47,1.46879165732314,212,0,0,0,0,8.0
167,268.0,0.4957089552238806,137,51,35,51,2.889267799602756,397,2,0,0,0,24.0
168,163.0,0.4911042944785276,83,31,21,31,2.889267799602756,239,0,0,0,0,9.0
169,70.0,0.4828571428571428,35,14,9,12,2.8780344423551365,101,0,0,1,0,2.0
170,212.0,0.4985849056603774,109,42,27,40,2.881579330687134,315,0,0,0,0,24.0
171,76.0,0.4842105263157894,38,14,10,14,2.889267799602756,110,0,0,0,0,6.0
172,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0.0
173,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0.0
174,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0.0
175,1092.0,0.43736263736263736,493,103,93,297,2.52437758684576,1246,7,0,6,0,36.0
176,349.0,0.5154727793696275,186,52,48,86,2.2910067219834493,426,0,0,0,0,7.0
177,62.0,0.614516129032258,39,10,14,15,2.1354057199526357,84,0,0,0,0,0.0
178,441.0,0.5202947845804988,236,50,50,136,2.3054111438307783,545,0,12,0,0,7.0
179,384.0,0.5055989583333333,200,55,45,100,2.528126337157708,506,0,0,0,0,46.0
180,1.0,1.0,1,0,0,1,1.951946807758383,2,19,51,149,0,333.0
181,0.0,0.0,0,0,0,0,1.6813799235146467,0,0,9,0,0,22.0
182,16.0,0.63125,10,2,4,4,2.1838612799673007,23,1,0,0,0,2.0
183,35.0,0.7242857142857143,26,6,11,9,2.1838612799673007,56,0,0,0,0,10.0
184,22.0,0.33409090909090905,7,2,1,4,2.840952284559231,21,0,5,4,0,0.0
185,160.0,0.4925,82,20,19,43,2.3408867038587537,191,0,40,18,0,19.0
186,101.0,0.5995049504950495,63,17,22,24,2.145208867932481,135,0,0,0,0,8.0
187,23.0,0.6239130434782608,14,4,5,5,2.145208867932481,31,0,0,0,0,0.0
188,71.0,0.602112676056338,44,11,15,18,2.145208867932481,95,0,0,0,0,20.0
189,13.0,0.46153846153846156,6,2,1,3,2.7829736665070026,17,0,0,0,0,0.0
190,20.0,0.46749999999999997,9,4,1,4,2.7829736665070013,26,0,0,0,0,3.0
191,305.0,0.45,141,50,27,64,2.7829736665070017,394,1,0,0,0,6.0
192,505.0,0.43485148514851485,227,81,40,106,2.7829736665070017,632,0,0,0,0,12.0
193,6.0,0.5,3,1,0,2,2.7829736665070017,9,0,0,0,0,0.0
194,24.0,0.6395833333333333,15,3,5,7,2.174198176958595,34,0,0,0,0,3.0
195,923.0,0.5868364030335861,560,167,119,274,2.2888811577212462,1281,0,0,0,0,55.0
196,63.0,0.5333333333333333,35,11,8,16,2.0292516318280223,71,7,41,0,0,52.0
197,602.0,0.7568936877076412,471,163,109,199,2.0292516318280223,955,2,14,0,0,36.0
198,0.0,0.0,0,0,0,0,2.0292516318280223,0,0,0,15,0,7.0
199,4.0,0.5,2,1,0,1,2.232176795010824,5,0,0,0,0,0.0
200,595.0,0.5555462184873949,342,104,87,151,2.188599317571568,748,0,0,0,0,10.0
201,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0.0
202,124.0,0.5185483870967742,66,22,18,26,2.0872302498802515,138,0,0,0,0,15.0
203,33.0,0.16363636363636364,5,1,4,0,1.961609910767088,10,14,224,20,0,35.0
