,TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,NEW_OCCUPANCY_RATE,FORECASTED_POPULATION,Adjusted_Persons_Per_Occupied_Unit
90,165,373.0,0.5317829457364341,198.35503875968996,109.87596899224808,27.758139534883725,60.72093023255815,1.543572725258041,306.17542774695886,0,0,0,0,0,42.0,13.299999999999999,2.38,2.7600000000000002,36.86,112.25596899224807,30.518139534883726,97.58093023255816,211.65503875968997,0.5100121415896144,316.9217365530254,1.49735030363654
91,209,26.0,0.1306306306306306,3.3963963963963963,0.0,3.3963963963963963,0.0,2.0614819949169885,7.001610018772113,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,0.01,3.4163963963963964,0.97,3.7463963963963964,0.13875542208875544,7.491858945279326,1.9997507344619578
92,181,0.0,0.7386018237082067,0.0,0.0,0.0,0.0,1.7669845670717046,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.7140720581102498
93,171,66.0,0.4938524590163934,32.59426229508197,12.375,7.91188524590164,12.307377049180328,3.0363700319220674,98.96824124539428,0,0,0,0,0,9.0,3.15,0.09,0.18,8.73,12.465,8.09188524590164,21.03737704918033,35.74426229508197,0.4765901639344262,105.28278235684691,2.94544566307451
94,182,10.0,0.7407407407407406,7.4074074074074066,1.382716049382716,3.5061728395061724,2.518518518518519,2.2950489204494557,17.00036237369967,0,0,0,0,0,3.0,1.0499999999999998,0.03,0.06,2.91,1.412716049382716,3.5661728395061725,5.428518518518519,8.457407407407405,0.6505698005698004,18.828924672222534,2.226323477775382
95,183,33.0,0.7407407407407407,24.444444444444443,4.562962962962962,11.57037037037037,8.311111111111112,2.2950489204494557,56.101195833208905,0,0,0,0,0,2.0,0.35,0.51,0.52,0.97,5.072962962962962,12.090370370370369,9.281111111111112,24.794444444444444,0.7084126984126984,55.200453785064056,2.226323477775382
96,164,1.0,0.600877716275158,0.6189024390243902,0.1646341463414634,0.2103658536585365,0.2439024390243902,2.1073549593019263,1.395271350218206,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1646341463414634,0.2103658536585365,0.2439024390243902,0.6189024390243902,0.6189024390243902,1.2651913288469372,2.0442500288758394
97,200,519.0,0.5598222875834933,290.93579417584004,85.28099976780862,75.84070694759173,129.8140874604397,2.3000281873051267,664.7370303027094,0,0,0,0,0,53.0,16.45,3.44,3.88,45.68,88.72099976780862,79.72070694759172,175.49408746043972,307.38579417584003,0.5373877520556644,685.8249335736032,2.2311536400451772
98,210,18.0,0.1306306306306306,2.3513513513513518,0.0,2.3513513513513518,0.0,2.0614819949169885,4.84726847453454,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,0.01,2.3713513513513518,0.97,2.701351351351352,0.14217638691322904,5.4020293489046685,1.9997507344619578
99,179,331.0,0.5134391839376132,170.4983741245286,44.22408059467919,36.71793305369558,89.55636047615383,2.656841656600328,446.0365432009512,0,0,0,0,0,42.0,13.649999999999999,1.89,2.28,37.83,46.11408059467919,38.99793305369558,127.38636047615383,184.1483741245286,0.49369537298801236,474.60234492509494,2.577282298480407
100,178,417.0,0.5252413925068998,218.9717596594947,45.93905357207847,44.38220390884299,128.65050217857322,2.422787292112344,530.4365348875195,0,0,0,0,0,19.0,5.6,1.66,1.82,15.52,47.59905357207847,46.20220390884299,144.17050217857323,224.5717596594947,0.5150728432557218,527.7967941680835,2.3502367126140506
101,177,53.0,0.6176398376723908,32.801829268292686,8.725609756097562,11.149390243902438,12.926829268292684,2.2441263267290816,73.94938156156492,0,0,0,0,0,5.0,1.4,0.54,0.58,3.88,9.265609756097561,11.729390243902438,16.806829268292685,34.201829268292684,0.5896867115222877,74.45484336557195,2.176925765622613
102,172,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.254428585574244,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1869195224165257
103,176,293.0,0.5097998250302554,149.62760470871206,38.72770723960623,36.85578605734021,74.04411141176561,2.4076494932449606,360.666957553332,0,0,0,0,0,36.0,14.5,4.42,2.4,29.18,43.147707239606234,39.25578605734021,103.22411141176562,164.12760470871206,0.4988680994185777,383.3285909615197,2.3355522164710676
104,199,4.0,0.5041475995030743,2.0158853716196736,0.7184743124026984,0.3514674508447212,0.945943608372254,2.34582433904347,4.75832072877113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7184743124026984,0.3514674508447212,0.945943608372254,2.0158853716196736,0.5039713429049184,4.587305252830672,2.2755784219739525
105,174,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.254428585574244,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1869195224165257
106,198,0.0,0.7462406015037594,0.0,0.0,0.0,0.0,2.132567580948609,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.068707656339957
107,195,801.0,0.5869020805659841,477.680407299183,132.36223090226014,109.27614944242352,236.04202695449936,2.4054157094373245,1134.3961060365525,0,0,0,0,0,63.0,21.9,5.88,4.68,52.44,138.24223090226013,113.95614944242351,288.48202695449936,499.580407299183,0.578218064003684,1165.7135903085039,2.33338532351689
108,175,947.0,0.426296339179185,400.7387333439245,82.4476720954956,83.14499060676671,235.14607064166216,2.6529020449430343,1030.7145823088963,0,0,0,0,0,116.0,47.15,18.86,10.46,86.67999999999999,101.3076720954956,93.6049906067667,321.82607064166217,447.88873334392446,0.42134405770830147,1152.6240347992664,2.5734606588422273
109,197,544.0,0.7462406015037594,405.9548872180451,143.1578947368421,88.9624060150376,173.83458646616538,2.132567580948609,865.7262318088519,0,0,0,0,0,34.0,24.8,19.22,6.5200000000000005,8.26,162.3778947368421,95.4824060150376,182.09458646616537,430.7548872180451,0.7452506699274136,891.1059331938245,2.068707656339957
110,196,25.0,0.7462406015037594,18.656015037593985,6.578947368421052,4.088345864661655,7.988721804511277,2.132567580948609,39.78521285886268,0,0,0,0,0,49.0,18.45,2.0300000000000002,1.34,45.629999999999995,8.608947368421052,5.4283458646616545,53.618721804511274,37.106015037593984,0.501432635643162,76.76149740453624,2.068707656339957
111,232,202.0,0.1306306306306306,26.38738738738739,0.0,26.38738738738739,0.0,2.0614819949169885,54.397123991998726,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.38738738738739,0.0,26.38738738738739,0.13063063063063063,52.76819730846013,1.9997507344619578
112,184,1.0,0.3017902813299232,0.3017902813299232,0.0153452685421994,0.0127877237851662,0.2736572890025575,2.9855946133280526,0.9010234382933764,0,0,0,0,0,21.0,7.35,0.21,0.42,20.37,0.22534526854219938,0.43278772378516617,20.643657289002558,7.651790281329923,0.3478086491513601,22.161043995572836,2.8961907188759395
113,185,85.0,0.5297146446728214,45.94735200548936,10.858836005239848,13.731956833634833,21.356559166614684,2.4600690308800024,108.21885861812608,0,0,0,0,0,82.0,47.199999999999996,28.92,2.54,50.54,39.77883600523985,16.27195683363483,71.89655916661468,93.14735200548935,0.5577685748831698,222.2870314445724,2.3864020464207356
114,186,83.0,0.6189024390243902,51.36890243902439,13.664634146341465,17.460365853658537,20.243902439024392,2.254428585574244,115.8075220681111,0,0,0,0,0,22.0,9.95,4.23,1.24,16.529999999999998,17.894634146341467,18.700365853658536,36.77390243902439,61.318902439024384,0.5839895470383275,134.09950483705674,2.1869195224165257
115,194,23.0,0.6699266503667481,15.408312958435207,3.3740831295843523,4.89242053789731,7.141809290953545,2.2848938367306526,35.206359313145654,0,0,0,0,0,3.0,0.7,0.52,0.54,1.94,3.8940831295843523,5.43242053789731,9.081809290953545,16.108312958435206,0.6195504984013541,35.70363251553756,2.216472488935668
116,193,6.0,0.4284023668639053,2.570414201183432,0.9159763313609468,0.4331360946745562,1.221301775147929,2.924664111015235,7.517598164645078,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,0.9259763313609468,0.45313609467455623,2.191301775147929,2.920414201183432,0.41720202874049034,8.285462698521744,2.837084785837655
117,187,22.0,0.6189024390243902,13.615853658536585,3.6219512195121952,4.628048780487805,5.365853658536586,2.254428585574244,30.69596970480053,0,0,0,0,0,2.0,0.35,0.51,0.52,0.97,4.131951219512195,5.148048780487805,6.335853658536585,13.965853658536584,0.5819105691056911,30.542198013065914,2.1869195224165257
118,173,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.254428585574244,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1869195224165257
119,191,258.0,0.4284023668639053,110.52781065088756,39.38698224852071,18.62485207100592,52.51597633136095,2.924664111015235,323.2567210797384,0,0,0,0,0,39.0,19.75,10.33,4.2,24.47,49.71698224852071,22.82485207100592,76.98597633136094,130.27781065088755,0.4386458271073655,369.60919452987184,2.837084785837655
120,192,462.0,0.4284023668639052,197.92189349112425,70.5301775147929,33.35147928994083,94.04023668639054,2.924664111015235,578.855058677671,0,0,0,0,0,27.0,8.399999999999999,1.74,1.98,23.28,72.27017751479289,35.33147928994083,117.32023668639054,206.32189349112426,0.4219261625585363,585.3527050088857,2.837084785837655
121,188,65.0,0.6189024390243902,40.22865853658536,10.701219512195122,13.673780487804878,15.853658536585368,2.254428585574244,90.6926377641834,0,0,0,0,0,7.0,2.4499999999999997,0.06,0.12,6.82,10.761219512195122,13.793780487804877,22.673658536585368,42.67865853658536,0.5927591463414633,93.33479154420723,2.1869195224165257
122,190,18.0,0.4284023668639053,7.711242603550295,2.74792899408284,1.2994082840236687,3.663905325443787,2.9246641110152347,22.552794493935234,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.74792899408284,1.2994082840236687,3.663905325443787,7.711242603550295,0.42840236686390526,21.877449070435684,2.8370847858376544
123,189,13.0,0.4284023668639053,5.569230769230769,1.9846153846153844,0.9384615384615386,2.646153846153846,2.924664111015236,16.288129356731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9846153846153844,0.9384615384615386,2.646153846153846,5.569230769230769,0.4284023668639053,15.80037988420356,2.8370847858376558
124,343,2.0,0.526579739217653,1.053159478435306,0.3189568706118355,0.2788365095285858,0.4553660982948846,1.9497760740101568,2.053425153170175,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3189568706118355,0.2788365095285858,0.4553660982948846,1.053159478435306,0.526579739217653,1.9919351555530176,1.8913898572251033
125,344,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.9497760740101568,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.8913898572251033
126,340,239.0,0.526579739217653,125.85255767301906,38.115346038114346,33.320962888666,54.41624874623872,1.9497760740101568,245.38430580383596,0,0,0,0,0,1.0,0.35,0.0,0.0,1.0,38.115346038114346,33.320962888666,55.41624874623872,126.20255767301906,0.5258439903042461,238.6982375386144,1.8913898572251033
127,342,62.0,0.526579739217653,32.64794383149449,9.887662988966902,8.643931795386159,14.116349047141425,1.9497760740101568,63.65617974827543,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.887662988966902,8.643931795386159,14.116349047141425,32.64794383149449,0.526579739217653,61.749989822143554,1.8913898572251033
128,341,1.0,0.526579739217653,0.526579739217653,0.1594784353059177,0.1394182547642929,0.2276830491474423,1.9497760740101568,1.0267125765850875,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1594784353059177,0.1394182547642929,0.2276830491474423,0.526579739217653,0.526579739217653,0.9959675777765088,1.8913898572251033
129,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
130,338,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.9497760740101568,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.8913898572251033
131,337,53.0,0.526579739217653,27.90872617853561,8.452357071213642,7.389167502507524,12.067201604814445,1.9497760740101568,54.41576655900964,0,0,0,0,0,2.0,0.7,0.02,0.04,1.94,8.472357071213642,7.429167502507524,14.007201604814444,28.60872617853561,0.5201586577915566,54.11025452221254,1.8913898572251033
132,333,13.0,0.526579739217653,6.845536609829489,2.0732196589769307,1.812437311935808,2.9598796389167505,1.9497760740101568,13.347263495606136,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,2.0832196589769305,1.832437311935808,3.9298796389167503,7.195536609829489,0.5139669007021064,13.6095649611234,1.8913898572251033
133,334,2.0,0.526579739217653,1.053159478435306,0.3189568706118355,0.2788365095285858,0.4553660982948846,1.9497760740101568,2.053425153170175,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3189568706118355,0.2788365095285858,0.4553660982948846,1.053159478435306,0.526579739217653,1.9919351555530176,1.8913898572251033
134,332,21.0,0.526579739217653,11.058174523570711,3.349047141424273,2.927783350050151,4.781344032096289,1.9497760740101564,21.56096410828684,0,0,0,0,0,6.0,2.0999999999999996,0.02,0.04,5.9399999999999995,3.369047141424273,2.967783350050151,10.721344032096289,13.158174523570711,0.4873397971692856,24.887237833479393,1.8913898572251029
135,328,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.9497760740101568,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.8913898572251033
136,329,344.0,0.526579739217653,181.14343029087263,54.86058174523571,47.95987963891676,78.32296890672016,1.9497760740101568,353.1891263452701,0,0,0,0,0,5.0,1.75,0.05,0.1,4.85,54.91058174523571,48.05987963891676,83.17296890672016,182.89343029087263,0.5240499435268556,345.92277900526295,1.8913898572251033
137,330,94.0,0.526579739217653,49.49849548645938,14.99097291875627,13.105315947843533,21.40220661985958,1.9497760740101568,96.51098219899822,0,0,0,0,0,7.0,2.4499999999999997,0.06,0.12,6.82,15.05097291875627,13.225315947843532,28.22220661985958,51.948495486459386,0.5143415394698949,98.25485746119334,1.8913898572251033
138,327,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.9497760740101568,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.8913898572251033
139,325,282.0,0.5111920572214383,144.76557863501483,39.74777448071216,29.70623145400593,75.31157270029672,1.911664069166208,270.49960899767166,0,0,0,0,0,9.0,3.15,0.09,0.18,8.73,39.83777448071216,29.88623145400593,84.04157270029673,147.91557863501484,0.508300957508642,274.29747712716085,1.8544191197331303
140,326,0.0,0.5133531157270029,0.0,0.0,0.0,0.0,1.8685354042597333,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.8125819465073902
141,324,187.0,0.5133531157270029,95.99703264094954,26.357566765578632,19.698813056379823,49.94065281899109,1.8685354042597335,179.3738541934915,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.357566765578632,19.698813056379823,49.94065281899109,95.99703264094954,0.5133531157270029,174.00248828326582,1.8125819465073905
142,316,248.0,0.4317434210526316,107.07236842105264,52.82236842105263,3.263157894736842,50.98684210526316,1.6654337298836754,178.32193390695275,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,52.83236842105263,3.283157894736842,51.956842105263156,107.42236842105264,0.43141513422109495,173.54751460203676,1.6155621697131088
143,320,138.0,0.5122415999739096,70.72518717943679,19.43348792422426,14.304511957867431,36.98718729734509,1.8907181403263384,133.26484087115446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.43348792422426,14.304511957867431,36.98718729734509,70.72518717943679,0.5125013563727303,129.71709541015147,1.8341004185827943
144,323,283.0,0.4753348243116665,134.46499498889696,38.27406410281604,8.414209916088588,87.77672096999233,2.627273840330173,353.5864718905414,0,0,0,0,0,12.0,5.8,2.91,1.24,7.85,41.18406410281604,9.654209916088588,95.62672096999232,140.26499498889697,0.4754745592843965,357.47935123164916,2.5485998930805676
145,319,207.0,0.4741721854304636,98.15364238410596,27.965562913907284,5.757615894039735,64.43046357615894,2.6504768506075567,260.15395694188555,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,27.975562913907286,5.777615894039735,65.40046357615894,98.50364238410596,0.47357520376974016,253.26351154902076,2.571108087165374
146,322,47.0,0.4741721854304635,22.28609271523179,6.349668874172186,1.3072847682119206,14.629139072847682,2.6504768506075567,59.068772832215565,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.349668874172186,1.3072847682119206,14.629139072847682,22.28609271523179,0.4741721854304636,57.29995321144978,2.571108087165374
147,314,4.0,0.6181859524098674,2.952789699570816,1.665236051502146,0.4234620886981402,0.8640915593705294,2.3015112464523297,5.937193667425778,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.665236051502146,0.4234620886981402,0.8640915593705294,2.952789699570816,0.738197424892704,6.592375513872866,2.2325922888551997
148,315,72.0,0.5224287895359182,39.05333041563136,20.621731703185,3.3577667344326483,15.073831978013704,1.7676063068912231,71.66760141778299,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,20.631731703185,3.3777667344326483,16.043831978013703,39.40333041563136,0.5397716495291967,67.56391266813405,1.7146751798759465
149,317,156.0,0.8387248437181897,141.0267857142857,111.08035714285714,25.767857142857142,4.178571428571429,2.400713209270417,332.2562052011616,0,0,0,0,0,99.0,34.65,0.07,0.14,98.79,111.15035714285713,25.907857142857143,102.96857142857144,175.6767857142857,0.6889285714285713,409.1202515939926,2.328823640132913
150,318,1.0,0.4741721854304636,0.4741721854304636,0.1350993377483443,0.0278145695364238,0.3112582781456953,2.6504768506075567,1.2567824006854376,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1350993377483443,0.0278145695364238,0.3112582781456953,0.4741721854304636,0.4741721854304636,1.2191479406691443,2.571108087165374
151,321,376.0,0.4741721854304636,178.2887417218543,50.797350993377485,10.458278145695363,117.03311258278146,2.6504768506075567,472.5501826577245,0,0,0,0,0,10.0,3.4999999999999996,0.0,0.0,10.0,50.797350993377485,10.458278145695363,127.03311258278146,181.7887417218543,0.4709552894348557,467.3985039966771,2.571108087165374
152,313,518.0,0.7381974248927039,382.3862660944207,215.6480686695279,54.83834048640916,111.89985693848357,2.010706576322974,768.8665799316383,0,0,0,0,0,7.0,4.4,2.36,0.6400000000000001,4.0,218.00806866952792,55.47834048640916,115.89985693848357,386.7862660944207,0.7367357449417536,754.4249837488619,1.9504957902633875
153,311,343.0,0.4567034756640402,153.60416549017393,76.71642407386493,6.181895188615315,70.7058462276937,1.693555500181899,260.4053897282533,0,0,0,0,0,2.0,0.7,0.02,0.04,1.94,76.73642407386492,6.221895188615315,72.6458462276937,154.30416549017392,0.4472584506961563,253.49733778261012,1.642841831115394
154,310,527.0,0.4317434210526316,227.52878289473685,112.24753289473684,6.934210526315789,108.3470394736842,1.6654337298836754,378.9341095522746,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,112.24753289473684,6.934210526315789,108.3470394736842,227.52878289473685,0.4317434210526316,367.58689416560395,1.6155621697131088
155,301,0.0,0.9040178571428572,0.0,0.0,0.0,0.0,2.355979422762273,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2854294108136664
156,306,256.0,0.8946733860186746,231.42857142857144,182.28571428571428,42.285714285714285,6.857142857142857,2.3623815407589093,545.2409521249831,0,0,0,0,0,3.0,1.0499999999999998,0.03,0.06,2.91,182.31571428571428,42.34571428571429,9.767142857142858,232.47857142857146,0.8976006618863763,532.7571508434518,2.291639816821312
157,305,0.0,0.7117949009464799,0.0,0.0,0.0,0.0,2.074683603751432,0.0,0,0,0,0,0,22.0,22.0,17.16,4.4,0.44,17.16,4.4,0.44,22.0,1.0,44.27625443897888,2.0125570199535856
158,309,194.0,0.4401682733918776,84.0646776880506,41.52403927603344,2.6453392063850614,39.89529920563211,1.6749257668991888,140.25902923960598,0,0,0,0,0,3.0,1.0499999999999998,0.03,0.06,2.91,41.55403927603344,2.7053392063850614,42.80529920563211,85.11467768805059,0.43205420146218576,138.29177204495073,1.6247699668416389
159,308,29.0,0.7310705875940976,21.40772532188841,12.07296137339056,3.0701001430615165,6.264663805436338,2.0026769752429905,43.04465408883689,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.07296137339056,3.0701001430615165,6.264663805436338,21.40772532188841,0.7381974248927038,41.58893005085813,1.9427066362971022
160,312,217.0,0.7381974248927039,160.18884120171674,90.33905579399142,22.972818311874107,46.87696709585122,2.010706576322974,322.09275645784845,0,0,0,0,0,3.0,1.0499999999999998,0.03,0.06,2.91,90.36905579399142,23.032818311874106,49.786967095851224,161.23884120171675,0.7329038236441671,314.4956809908954,1.9504957902633875
161,304,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.010706576322974,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.9504957902633875
162,303,5.0,0.7381974248927039,3.69098712446352,2.0815450643776825,0.5293276108726753,1.0801144492131618,2.010706576322974,7.421492084282223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0815450643776825,0.5293276108726753,1.0801144492131618,3.69098712446352,0.738197424892704,7.199254848182462,1.9504957902633875
163,300,0.0,0.9040178571428572,0.0,0.0,0.0,0.0,2.355979422762273,0.0,0,0,0,0,0,49.0,17.15,0.09,0.18,48.730000000000004,0.09,0.18,48.730000000000004,17.15,0.35,39.195114395454375,2.2854294108136664
164,302,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.010706576322974,0.0,0,0,0,0,0,8.0,8.0,6.24,1.6,0.16,6.24,1.6,0.16,8.0,1.0,15.6039663221071,1.9504957902633875
165,307,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.010706576322974,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.9504957902633875
166,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
167,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
168,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
169,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
170,345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
172,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
173,288,440.0,0.3208856840667621,138.0309798890595,67.48290689013376,39.83010290637771,30.717970092548025,2.3083313482892733,318.5781272296973,0,0,0,0,0,18.0,7.2,3.95,2.32,11.73,71.43290689013376,42.15010290637771,42.447970092548026,145.23097988905948,0.3170982093647587,325.20239556319086,2.2392081621401285
174,287,0.0,0.3050259965337955,0.0,0.0,0.0,0.0,2.2950489204494557,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.226323477775382
175,279,193.0,0.2609761034000413,47.76375267858539,9.589304428073138,13.176379960270909,24.998068290241346,2.1670082718554013,101.71324101386936,0,0,0,0,0,2.0,0.7,0.02,0.04,1.94,9.609304428073138,13.216379960270908,26.938068290241347,48.463752678585394,0.24853206501838662,101.87647924798311,2.1021170177149555
176,286,232.0,0.2876165113182423,66.72703062583223,17.299600532623167,28.11185086551265,21.315579227696404,2.355979422762273,157.2075110964887,0,0,0,0,0,44.0,14.35,1.91,2.32,39.769999999999996,19.209600532623167,30.43185086551265,61.0855792276964,81.07703062583222,0.2937573573399718,185.2958303337173,2.2854294108136664
177,284,122.0,0.2931964745283555,35.73336533380103,11.75675990649094,13.698214050820743,10.278391376489347,2.3364504156107286,83.4994141065529,0,0,0,0,0,6.0,2.75,0.05,1.1,4.85,11.80675990649094,14.798214050820743,15.128391376489347,38.48336533380103,0.30065129167032056,87.2219780332292,2.2664852015065238
178,283,199.0,0.3050259965337955,60.7001733102253,29.14298093587521,18.2790294627383,13.278162911611783,2.2950489204494557,139.30986722672742,0,0,0,0,0,21.0,8.95,3.23,1.24,16.53,32.37298093587521,19.5190294627383,29.808162911611785,69.6501733102253,0.31659169686466043,155.0638160716789,2.226323477775382
179,292,185.0,0.5579367898299478,103.53748680042236,64.66209081309398,9.767687434002111,29.10770855332629,2.5029477816129235,259.70366608370665,0,0,0,0,0,17.0,13.1,7.8500000000000005,3.1,6.05,72.51209081309398,12.86768743400211,35.15770855332629,116.63748680042235,0.5774133009921899,283.19544344885844,2.4279967891749275
180,285,0.0,0.2876165113182423,0.0,0.0,0.0,0.0,2.355979422762273,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2854294108136664
181,290,1331.0,0.5774411304749566,766.953398810925,527.3815212416788,99.17181394297016,140.4000636262761,2.520755382431011,1931.3601291920995,0,0,0,0,0,170.0,70.5,18.5,2.56,148.94,545.8815212416788,101.73181394297016,289.3400636262761,837.453398810925,0.5579303123323951,2047.8006270509484,2.4452711398133427
182,281,551.0,0.2969192896776982,162.37642242463542,57.18764812716493,60.19855905586312,44.99021524160737,2.323421139083668,378.3923832442467,0,0,0,0,0,76.0,28.45,2.67,8.34,64.99,59.85764812716493,68.53855905586312,109.98021524160737,190.8264224246354,0.3043483611238204,430.09338563370886,2.2538460878161097
183,280,123.0,0.2876165113182423,35.37683089214381,9.171770972037285,14.904127829560586,11.300932090545938,2.355979422762273,83.34708562443151,0,0,0,0,0,5.0,3.05,1.59,0.46,2.95,10.761770972037285,15.364127829560587,14.250932090545938,38.426830892143805,0.3002096163448735,87.8218094852686,2.2854294108136664
184,275,29.0,0.274077372444313,6.9100725238400615,1.2930567938310418,2.0034619575701647,3.613553772438855,2.2602623570722797,14.146403728219882,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2930567938310418,2.0034619575701647,3.613553772438855,6.9100725238400615,0.2382783628910366,15.150877147901502,2.1925786011116806
185,282,259.0,0.3050259965337955,79.00173310225303,37.92980935875216,23.790294627383016,17.28162911611785,2.2950489204494557,181.3128422699618,0,0,0,0,0,6.0,2.75,0.8300000000000001,0.30000000000000004,4.87,38.75980935875216,24.090294627383017,22.15162911611785,81.75173310225303,0.3084971060462378,182.00580275437278,2.226323477775382
