taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
234,598.0,0.17884615384615385,107,45,26,36,2.048577837845432,219,0,0,0,0,47
235,48.0,0.16666666666666666,8,3,2,3,2.048577837845432,16,0,0,0,0,0
236,195.0,0.1676923076923077,33,14,8,11,2.048577837845432,68,0,58,13,0,5
237,126.0,0.19920634920634922,25,10,6,9,2.048577837845432,51,0,0,0,0,0
238,2.0,0.35,1,0,0,1,2.048577837845432,2,0,0,0,0,0
239,114.0,0.21535087719298243,25,9,6,10,2.0745250588873247,52,34,0,174,0,46
240,5.0,0.2,1,0,0,1,2.115299263381728,2,9,26,28,0,0
241,368.0,0.27730978260869565,102,14,22,65,2.328807825097873,238,0,0,0,0,26
242,117.0,0.33760683760683763,40,8,9,22,2.3269270869283933,93,0,0,0,0,0
243,124.0,0.20725806451612902,26,3,3,19,2.0543857132289025,53,0,0,0,0,0
244,220.0,0.21477272727272728,47,7,8,34,2.048577837845432,96,0,0,0,0,16
245,0.0,0.0,0,0,0,0,2.275177603399561,0,0,0,0,0,0
246,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
247,106.0,0.18066037735849055,19,2,2,16,2.048577837845432,39,0,0,0,0,14
248,400.0,0.301875,121,32,36,52,2.694710883625492,326,0,0,0,0,14
249,665.0,0.2972932330827068,198,49,62,86,2.69418778951385,533,37,261,19,0,52
250,0.0,0.0,0,0,0,0,2.696005739428658,0,0,0,0,0,0
251,341.0,0.31671554252199413,108,34,16,58,1.9293916533154605,208,0,0,0,0,23
252,80.0,0.33375,27,11,3,12,2.0872302498802515,56,0,0,0,0,0
253,246.0,0.3310975609756098,81,28,11,42,1.9667133677673565,159,0,113,1,0,41
254,278.0,0.2302158273381295,64,7,12,45,1.6717168205059418,107,26,34,10,0,275
255,50.0,0.32,16,4,3,9,1.7784027010209675,28,127,162,84,0,174
256,5.0,0.2,1,0,0,1,1.6717168205059418,2,296,0,1,0,65
257,45.0,0.39,18,5,3,10,1.741282417279017,31,154,333,63,0,155
258,1.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
259,0.0,0.0,0,0,0,0,1.8794735351930965,0,0,0,0,0,0
260,266.0,0.362406015037594,96,43,12,42,2.1636793009897097,208,21,10,19,0,152
261,8.0,0.375,3,1,0,1,2.086331356577116,6,0,0,0,0,0
262,12.0,0.3333333333333333,4,1,0,2,2.028707231658518,8,5,13,1,0,102
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
264,63.0,0.3547619047619048,22,8,2,13,2.821626078541821,62,0,0,0,0,0
265,0.0,0.0,0,0,0,0,2.821626078541821,0,0,0,0,0,0
266,765.0,0.3230065359477124,247,99,43,105,2.555362929251541,631,4,16,0,0,277
267,704.0,0.2291193181818182,161,44,56,63,2.0292516318280223,327,1,0,0,0,2
268,172.0,0.22093023255813954,38,9,13,15,2.0855607085227263,79,0,0,0,0,19
269,183.0,0.8377049180327869,153,145,3,5,2.13354650223232,326,3,0,0,0,3
270,50.0,0.26299999999999996,13,7,5,3,2.048577837845432,27,0,0,1,0,5
271,232.0,0.28060344827586203,65,32,21,13,2.048577837845432,133,0,0,0,0,148
272,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
273,110.0,0.2545454545454545,28,15,10,3,2.0487987087713453,57,0,5,0,0,20
274,1048.0,0.35262404580152673,370,112,69,188,2.54139609128938,940,0,0,0,0,168
275,29.0,0.2310344827586207,7,1,2,3,2.1170785013960285,15,0,0,0,0,0
276,115.0,0.3073913043478261,35,7,7,20,2.251503001028233,79,0,136,35,0,5
277,52.0,0.2576923076923077,13,3,4,7,1.8070002626278103,23,6,38,3,0,30
278,609.0,0.2554187192118227,156,33,46,78,1.8076713114478595,282,0,0,0,0,35
279,193.0,0.2593264248704663,50,11,14,26,2.0680957720971413,103,0,0,0,0,0
280,131.0,0.3190839694656488,42,12,16,14,2.241839898019529,94,1,0,0,0,13
281,647.0,0.3077279752704791,199,73,65,61,2.211132433225158,440,28,42,54,0,212
282,285.0,0.323859649122807,92,43,26,23,2.1838612799673007,201,0,0,0,0,42
283,231.0,0.3393939393939394,78,35,22,20,2.1838612799673007,170,0,0,0,0,6
284,128.0,0.3078125,39,14,15,11,2.223257007618173,87,0,0,0,0,0
285,0.0,0.0,0,0,0,0,2.241839898019529,0,0,0,0,0,0
286,290.0,0.30775862068965515,89,24,33,32,2.241839898019529,200,0,0,0,0,14
287,0.0,0.0,0,0,0,0,2.1838612799673007,0,0,0,0,0,0
288,467.0,0.3340471092077088,156,75,44,38,2.196500217466575,343,0,0,0,0,14
289,158.0,0.5199367088607595,82,74,2,6,2.2511596420380773,185,0,0,0,0,0
290,1468.0,0.5960149863760218,875,603,110,162,2.400625907094369,2101,114,435,39,0,541
291,241.0,0.578838174273859,140,83,15,40,2.386289077554065,334,0,0,0,0,16
292,195.0,0.5935897435897436,116,68,13,34,2.384070669101904,277,0,0,0,0,9
300,0.0,0.0,0,0,0,0,2.241839898019529,0,8,24,0,1065,43
301,0.0,0.0,0,0,0,0,2.241839898019529,0,6,0,66,0,0
302,0.0,0.0,0,0,0,0,1.9132943957235635,0,296,17,0,1054,30
303,5.0,0.8,4,2,1,1,1.9132943957235635,8,0,0,0,0,0
304,0.0,0.0,0,0,0,0,1.9132943957235635,0,135,0,0,0,24
305,23.0,1.0,23,9,6,8,1.974171944678404,45,0,39,7,0,486
306,268.0,0.9042910447761194,242,184,44,16,2.2479318542641478,544,8,10,0,0,656
307,0.0,0.0,0,0,0,0,1.9132943957235635,0,0,0,0,0,0
308,29.0,0.7241379310344828,21,12,3,6,1.9056538026469128,40,0,0,0,0,0
309,160.0,0.43156249999999996,69,34,2,33,1.5956549681926095,110,0,2,10,0,4
310,575.0,0.43130434782608695,248,122,8,118,1.584748893427598,393,0,1,0,0,1
311,336.0,0.4505952380952381,151,75,7,70,1.6128882072816506,244,3,2,0,0,24
312,273.0,0.6721611721611722,184,97,28,59,1.9132943957235635,352,25,38,4,0,69
313,540.0,0.7385185185185186,399,221,58,119,1.9132943957235635,763,80,135,2,0,209
314,4.0,0.75,3,1,0,1,2.1900105273364754,7,0,0,0,0,0
315,75.0,0.5339999999999999,40,20,2,17,1.6819715420662005,67,38,2,0,0,1
316,257.0,0.4488326848249027,115,56,5,54,1.584748893427598,182,0,4,0,0,7
317,263.0,0.8766159695817491,231,167,40,24,2.2696313017139857,524,29,66,0,0,117
318,1.0,0.0,0,0,0,0,2.52206988527197,0,0,8,0,0,0
319,212.0,0.47806603773584905,101,29,7,66,2.52206988527197,255,0,10,0,0,26
320,138.0,0.5144927536231884,71,19,14,37,1.7991190084008517,128,1,1,1,0,1
321,415.0,0.4696385542168675,195,55,12,128,2.52206988527197,492,0,41,0,0,15
322,56.0,0.5357142857142857,30,10,3,17,2.52206988527197,76,149,44,8,0,33
323,294.0,0.4812925170068027,142,40,10,91,2.515285153372241,357,35,30,10,0,21
324,198.0,0.5202020202020202,103,28,22,53,1.7780109536016953,183,3,409,46,0,26
325,296.0,0.5097972972972973,151,42,30,80,1.819447649554277,275,8,12,0,0,18
326,0.0,0.0,0,0,0,0,1.7780109536016953,0,0,0,0,0,0
327,0.0,0.0,0,0,0,0,1.8553157776713347,0,0,29,21,0,51
328,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,0,1,0,0
329,358.0,0.5300279329608939,190,58,50,81,1.8553157776713345,353,6,15,0,0,32
330,104.0,0.5235576923076923,54,17,14,23,1.8553157776713345,100,0,7,4,0,0
331,151.0,0.526158940397351,79,24,21,35,1.8553157776713347,147,1,1,0,0,11
332,27.0,0.5203703703703704,14,5,3,6,1.8553157776713347,26,0,0,0,0,0
333,14.0,0.525,7,2,2,3,1.8553157776713345,13,0,0,0,0,0
334,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
335,26.0,0.5538461538461539,14,5,4,6,1.8553157776713345,26,0,0,0,0,1
336,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,15
337,58.0,0.5189655172413793,30,9,7,13,1.8553157776713345,56,0,1,1,0,0
338,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,1,3,0,6
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
340,243.0,0.5228395061728395,127,38,33,56,1.8553157776713345,236,0,10,0,0,10
341,1.0,1.0,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
342,64.0,0.53125,34,10,9,15,1.8553157776713345,63,0,0,0,0,7
343,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
344,0.0,0.0,0,0,0,0,1.8553157776713345,0,0,0,0,0,0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
352,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
353,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
354,3.0,0.3333333333333333,1,0,0,1,2.5607222973067896,3,0,0,0,0,0
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,23
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
358,10.0,0.5,5,1,1,4,2.594288865652817,13,0,0,0,0,0
359,4.0,0.5,2,0,0,1,2.5607222973067896,5,0,0,0,0,0
360,146.0,0.5047945205479453,74,8,5,61,2.618700915359019,194,0,2,0,0,1
361,430.0,0.49779069767441864,214,23,12,178,2.618700915359019,560,87,27,0,0,107
362,167.0,0.2994011976047904,50,25,8,17,1.729695438558171,86,0,0,340,0,16
363,0.0,0.0,0,0,0,0,2.377123340141397,0,4,9,2,0,2
364,395.0,0.3053164556962025,121,57,19,44,1.729695438558171,209,3,26,14,428,25
365,93.0,0.44623655913978494,42,13,6,22,1.7296954385581715,73,124,147,2,0,536
366,1.0,0.0,0,0,0,0,2.5607222973067896,0,0,104,0,0,0
367,628.0,0.5027866242038217,316,66,79,172,2.559750269193488,809,46,5,14,0,23
368,3.0,0.3333333333333333,1,0,0,1,2.297885895470017,2,6,6,7,0,16
369,427.0,0.48583138173302104,207,41,40,126,2.2319858826413514,462,3,0,0,0,6
370,431.0,0.5218097447795824,225,48,47,130,2.1908512255081765,493,5,10,0,0,15
371,62.0,0.529032258064516,33,6,10,17,1.8553157776713345,61,0,0,31,0,0
372,186.0,0.521505376344086,97,15,31,51,1.8553157776713345,180,175,35,36,0,26
373,467.0,0.5204496788008566,243,38,76,128,1.8553157776713345,451,3,31,0,0,14
374,649.0,0.6635593220338982,431,135,64,232,2.357797134123988,1016,2,58,11,0,3
375,77.0,0.38961038961038963,30,6,9,14,2.1355457649237755,64,0,0,0,0,0
376,664.0,0.3987951807228916,265,59,79,127,2.1355457649237755,566,14,16,0,0,43
377,161.0,0.5614906832298137,90,32,21,36,2.2954261965223477,207,79,63,1,0,50
378,289.0,0.7764705882352941,224,122,34,69,2.512406782263265,563,32,51,0,0,45
379,201.0,0.7893034825870647,159,78,28,52,2.512406782263265,399,102,137,11,0,154
380,35.0,0.7285714285714285,26,10,6,10,2.0099254258106134,52,122,99,0,0,5
381,231.0,0.4582251082251082,106,37,31,37,2.0099254258106134,213,14,18,1,0,2
382,253.0,0.4786561264822134,121,43,37,41,2.0099254258106134,243,0,62,0,0,17
383,333.0,0.475075075075075,158,57,48,53,2.0099254258106134,318,1,2,0,0,12
384,11.0,0.35,4,1,1,2,2.0099254258106134,8,14,17,36,0,56
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,0
386,191.0,0.6015706806282722,115,12,8,95,2.1065564558976613,242,1,7,0,0,27
387,570.0,0.5928070175438596,338,35,26,277,2.107566033823944,712,0,17,0,0,17
388,17.0,0.35294117647058826,6,1,1,3,1.5557595844014838,9,0,0,0,0,0
389,99.0,0.4484848484848485,44,15,3,27,1.812180482797425,80,12,0,0,0,1
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,31
391,668.0,0.6387724550898204,427,56,26,345,2.1266879204991294,908,3,16,0,0,50
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,0
393,112.0,0.32187499999999997,36,11,2,24,1.5557595844014835,56,0,9,0,0,18
394,274.0,0.29726277372262777,81,22,2,58,1.5557595844014835,126,0,3,0,0,3
395,40.0,0.325,13,4,0,9,1.5557595844014835,20,6,28,0,23,0
396,100.0,0.36700000000000005,37,11,3,23,1.5557595844014838,58,0,0,0,28,0
397,22.0,0.2727272727272727,6,2,0,5,1.5557595844014835,9,5,15,0,0,15
