taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
151,132.0,0.5681818181818182,75,31,20,24,2.5066027908126527,188,1,0,0,0,2
152,175.0,0.6248571428571428,109,34,18,57,2.1894648635196896,239,0,0,0,0,11
153,371.0,0.29487870619946094,109,30,14,65,2.366373280265186,258,1,0,0,0,77
154,700.0,0.5098571428571428,357,216,51,91,1.8002823918958957,643,0,10,0,0,30
155,0.0,0.0,0,0,0,0,2.1478990395142747,0,0,0,0,0,0
156,378.0,0.8767195767195767,331,206,88,38,2.217506878757793,734,9,27,0,0,37
157,31.0,0.9032258064516129,28,17,6,4,2.2201237148195787,62,81,0,0,0,58
158,900.0,0.7979444444444445,718,416,128,174,2.2902251563155103,1644,209,106,0,0,326
159,623.0,0.7692616372391653,479,177,159,144,2.269326228804873,1087,0,32,0,0,46
160,697.0,0.7428981348637015,518,294,167,56,1.7302520040531657,896,0,32,2,0,61
161,152.0,0.8773026315789473,133,96,16,23,1.7302520040531657,230,171,178,0,0,99
162,300.0,0.74,222,137,76,9,1.7302520040531657,384,0,2,0,0,345
163,0.0,0.0,0,0,0,0,1.6213916238828514,0,0,0,0,0,0
164,1.0,1.0,1,0,0,1,2.0635466825984845,2,0,0,0,0,0
165,399.0,0.5469924812030075,218,118,33,67,1.5114845092878229,330,0,0,0,0,59
166,254.0,0.5474409448818898,139,76,20,43,1.5114845092878229,210,0,0,0,0,8
167,250.0,0.5096,127,49,31,48,2.9732491334017044,378,2,0,0,0,24
168,149.0,0.5060402684563758,75,29,18,29,2.9732491334017044,223,0,0,0,0,9
169,62.0,0.5,31,12,7,11,2.961689260098763,92,0,0,1,0,2
170,201.0,0.509452736318408,102,39,25,38,2.965337186456634,302,0,0,0,0,24
171,69.0,0.4934782608695652,34,13,8,12,2.9732491334017044,101,0,0,0,0,6
172,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
173,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
174,0.0,0.0,0,0,0,0,2.2075629017230045,0,0,0,0,0,0
175,999.0,0.4410410410410411,441,87,79,274,2.59775278480582,1146,7,0,6,0,28
176,312.0,0.5325320512820513,166,47,41,78,2.3575986108630405,391,0,0,0,0,7
177,58.0,0.6379310344827587,37,10,12,15,2.1974748090790164,81,0,0,0,0,0
178,427.0,0.5279859484777517,225,49,45,131,2.372421720988247,534,0,12,0,0,7
179,348.0,0.5232758620689655,182,50,40,92,2.6016104987283133,473,0,0,0,0,46
180,1.0,1.0,1,0,0,1,2.0086833610272383,2,19,50,147,0,324
181,0.0,0.0,0,0,0,0,1.7302520040531657,0,0,9,0,0,22
182,12.0,0.75,9,2,4,4,2.2473388098621583,20,1,0,0,0,2
183,34.0,0.7352941176470589,25,5,12,8,2.2473388098621583,56,0,0,0,0,10
184,1.0,0.0,0,0,0,0,2.9235292482277626,0,0,2,2,0,0
185,91.0,0.560989010989011,51,11,13,27,2.4089284366774675,123,0,40,18,0,18
186,86.0,0.6203488372093023,53,14,18,21,2.2075629017230045,117,0,0,0,0,8
187,22.0,0.6363636363636364,14,4,5,5,2.2075629017230045,31,0,0,0,0,0
188,68.0,0.6132352941176471,42,11,14,17,2.2075629017230045,93,0,0,0,0,20
189,13.0,0.46153846153846156,6,2,1,3,2.8638653860190337,17,0,0,0,0,0
190,20.0,0.5,10,4,2,5,2.8638653860190324,29,0,0,0,0,3
191,270.0,0.44222222222222224,119,43,21,56,2.863865386019033,341,1,0,0,0,4
192,481.0,0.4497920997920998,216,78,38,101,2.863865386019033,619,0,0,0,0,12
193,6.0,0.5,3,1,0,1,2.863865386019033,9,0,0,0,0,0
194,23.0,0.6521739130434783,15,3,5,7,2.2373948328273694,34,0,0,0,0,3
195,857.0,0.610676779463244,523,159,107,257,2.3554112635699123,1232,0,0,0,0,55
196,28.0,0.7160714285714286,20,7,4,9,2.088235177305545,42,7,40,0,0,51
