taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
304,0.0,0.0,0,0,0,0,1.885869686283041,0,135,0,0,0,24.0
305,23.0,1.0,23,18,5,0,1.945874630846592,46,0,39,7,0,486.0
306,267.0,0.8795880149812734,240,179,44,17,2.2157105306230593,532,8,10,0,0,656.0
307,0.0,0.0,0,0,0,0,1.885869686283041,0,0,0,0,0,0.0
308,29.0,0.7241379310344828,21,12,3,6,1.8783386116608163,40,0,0,0,0,0.0
309,160.0,0.43156249999999996,70,34,2,34,1.5727832271956057,111,0,2,10,0,4.0
310,575.0,0.43130434782608695,253,122,8,123,1.5620334775273674,395,0,1,0,0,1.0
311,334.0,0.4482035928143712,153,74,6,73,1.5897694491106078,243,3,2,0,0,24.0
312,256.0,0.6873046875,180,93,25,62,1.885869686283041,339,25,38,4,0,75.0
313,531.0,0.737758945386064,400,219,59,122,1.885869686283041,755,80,135,2,0,214.0
314,4.0,0.75,3,1,0,2,2.158619434299183,7,0,0,0,0,0.0
315,75.0,0.5339999999999999,41,21,2,18,1.6578625597101688,68,38,2,0,0,1.0
316,249.0,0.43112449799196784,109,53,3,53,1.5620334775273674,171,0,4,0,0,7.0
317,259.0,0.8847490347490348,234,167,41,26,2.2370989433243182,523,29,66,0,0,117.0
318,1.0,0.0,0,0,0,0,2.4859191319185543,0,0,8,0,0,0.0
319,210.0,0.47309523809523807,101,28,6,67,2.4859191319185543,251,0,10,0,0,26.0
320,138.0,0.5144927536231884,72,19,15,38,1.7733308619636932,129,1,1,1,0,1.0
321,414.0,0.4746376811594203,200,54,12,134,2.4859191319185543,497,0,41,0,0,15.0
322,56.0,0.48928571428571427,28,9,2,17,2.4859191319185543,69,149,44,8,0,33.0
323,290.0,0.4718965517241379,140,38,8,94,2.479231650761522,347,35,30,10,0,21.0
324,195.0,0.5128205128205128,102,27,22,53,1.7525253650307047,179,3,409,46,0,26.0
325,291.0,0.5058419243986254,150,39,30,81,1.793368117181844,269,8,12,0,0,18.0
326,0.0,0.0,0,0,0,0,1.7525253650307047,0,0,0,0,0,0.0
327,0.0,0.0,0,0,0,0,1.8287221200320403,0,0,29,21,0,51.0
328,0.0,0.0,0,0,0,0,1.82872212003204,0,1,0,1,0,0.0
329,354.0,0.5247175141242938,190,56,52,82,1.82872212003204,347,6,15,0,0,32.0
330,100.0,0.511,52,15,14,23,1.82872212003204,95,0,7,4,0,0.0
331,150.0,0.5426666666666667,83,23,21,39,1.8287221200320403,151,1,1,0,0,11.0
332,26.0,0.5269230769230769,14,4,3,7,1.8287221200320403,26,0,0,0,0,0.0
333,14.0,0.525,7,2,2,3,1.82872212003204,13,0,0,0,0,0.0
334,2.0,0.5,1,0,0,1,1.82872212003204,2,0,0,0,0,0.0
335,24.0,0.5291666666666667,13,4,3,6,1.82872212003204,24,0,0,0,0,1.0
336,2.0,0.5,1,0,0,1,1.82872212003204,2,0,0,0,0,15.0
337,57.0,0.5385964912280702,32,8,7,17,1.82872212003204,58,0,1,1,0,0.0
338,0.0,0.0,0,0,0,0,1.82872212003204,0,1,1,3,0,6.0
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
340,243.0,0.5308641975308642,132,38,35,59,1.82872212003204,241,0,10,0,0,10.0
341,1.0,1.0,1,0,0,1,1.82872212003204,2,0,0,0,0,0.0
342,64.0,0.53125,35,10,9,16,1.82872212003204,63,0,0,0,0,7.0
343,2.0,0.5,1,0,0,1,1.82872212003204,2,0,0,0,0,0.0
344,0.0,0.0,0,0,0,0,1.82872212003204,0,0,0,0,0,0.0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
352,0.0,0.0,0,0,0,0,2.5240175094192216,0,0,0,0,0,0.0
353,0.0,0.0,0,0,0,0,2.5240175094192216,0,0,0,0,0,0.0
354,3.0,0.3333333333333333,1,0,0,1,2.5240175094192216,3,0,0,0,0,0.0
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,23.0
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
358,10.0,0.5,5,1,1,3,2.5571029425119067,13,0,0,0,0,0.0
359,4.0,0.425,2,0,0,2,2.5240175094192216,5,0,0,0,0,0.0
360,143.0,0.4965034965034965,72,7,4,61,2.581165075670223,187,0,2,0,0,3.0
361,427.0,0.49426229508196723,215,20,12,183,2.581165075670223,556,87,27,0,0,109.0
362,167.0,0.2994011976047904,51,25,8,18,1.7049023931548706,87,0,0,340,0,22.0
363,0.0,0.0,0,0,0,0,2.343050216291051,0,4,9,2,0,2.0
364,392.0,0.31160714285714286,125,57,19,49,1.7049023931548704,212,3,26,14,428,25.0
365,80.0,0.7056250000000001,57,18,5,34,1.704902393154871,97,124,147,2,0,540.0
366,1.0,0.0,0,0,0,0,2.5240175094192216,0,0,104,0,0,0.0
367,640.0,0.5171875,338,80,85,173,2.523059414127045,853,46,5,14,0,23.0
368,3.0,0.3333333333333333,1,0,0,1,2.264948542414683,2,6,6,7,0,16.0
369,426.0,0.48838028169014086,212,40,42,130,2.199993124786835,467,3,0,0,0,6.0
370,425.0,0.5150588235294118,224,47,47,130,2.159448082102087,483,5,10,0,0,19.0
371,54.0,0.5314814814814814,30,4,9,17,1.82872212003204,54,0,0,31,0,3.0
372,186.0,0.521505376344086,99,15,33,51,1.82872212003204,181,175,35,36,0,26.0
373,466.0,0.5194206008583692,247,37,80,130,1.82872212003204,452,3,31,0,0,14.0
374,639.0,0.6638497652582159,433,132,65,236,2.324001027540718,1006,2,58,11,0,3.0
375,77.0,0.38961038961038963,31,7,9,15,2.1049353569118794,64,0,0,0,0,0.0
376,657.0,0.39634703196347026,265,62,82,121,2.1049353569118794,559,14,16,0,0,52.0
377,159.0,0.5559748427672956,90,32,21,37,2.262524100210095,203,79,63,1,0,52.0
378,289.0,0.7764705882352941,229,122,35,72,2.4763945375433876,566,32,51,0,0,45.0
379,201.0,0.6793532338308458,140,68,19,53,2.4763945375433876,346,102,137,11,0,155.0
380,26.0,0.6596153846153846,17,10,3,4,1.9811156300347108,34,122,99,0,0,9.0
381,231.0,0.4582251082251082,108,34,31,43,1.9811156300347108,214,14,18,1,0,2.0
382,252.0,0.48174603174603176,124,43,38,43,1.9811156300347108,245,0,62,0,0,19.0
383,328.0,0.4789634146341463,160,57,51,52,1.9811156300347108,318,1,2,0,0,13.0
384,0.0,0.0,0,0,0,0,1.9811156300347108,0,14,17,36,0,60.0
385,0.0,0.0,0,0,0,0,2.0763615737863788,0,0,0,0,0,0.0
386,188.0,0.6,115,10,7,98,2.0763615737863788,240,1,7,0,0,27.0
387,562.0,0.5915480427046264,339,29,23,287,2.0773566806613966,704,0,17,0,0,17.0
388,17.0,0.35294117647058826,6,2,1,3,1.533459694401867,9,0,0,0,0,0.0
389,95.0,0.4357894736842105,42,14,2,26,1.7862051162748516,75,12,0,0,0,1.0
390,1.0,0.0,0,0,0,0,1.9811156300347108,0,14,5,8,0,31.0
391,668.0,0.639745508982036,436,56,27,353,2.096204478734643,914,3,16,0,0,50.0
392,0.0,0.0,0,0,0,0,1.8334844172196236,0,0,0,0,0,0.0
393,111.0,0.32432432432432434,37,13,1,23,1.5334596944018668,56,0,9,0,0,18.0
394,273.0,0.3076923076923077,86,24,1,61,1.5334596944018668,132,0,3,0,0,3.0
395,40.0,0.325,13,5,0,8,1.5334596944018668,20,6,28,0,23,0.0
396,100.0,0.38,39,15,2,22,1.533459694401867,59,0,0,0,28,1.0
397,22.0,0.2727272727272727,6,2,0,4,1.5334596944018668,9,5,15,0,0,15.0
