taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
140,255.0,0.7603921568627451,194,103,59,32,2.140213535021201,415,15,42,6,0,39
141,429.0,0.6806526806526807,292,153,113,27,2.145208867932481,626,25,58,0,0,108
142,1041.0,0.6280787704130644,654,342,161,152,2.717451658052508,1777,26,61,1,0,237
143,570.0,0.751140350877193,428,259,61,107,2.0468872091886765,876,13,91,4,0,164
144,293.0,0.3208191126279863,94,27,14,53,2.296852613168096,216,1,1,43,0,95
145,809.0,0.3236093943139679,262,89,54,119,2.1974302041396285,576,0,0,0,0,81
146,273.0,0.6242490842490842,170,54,29,87,2.128982907463697,362,0,12,9,0,49
147,692.0,0.6586127167630058,456,217,108,131,2.350985892461692,1072,0,3,0,0,199
148,575.0,0.5857043478260869,337,143,108,85,1.4011499362622055,472,24,10,0,0,71
149,398.0,0.7485929648241206,298,149,73,77,2.4091510475362283,718,5,76,0,0,219
150,98.0,0.8838775510204082,87,42,19,26,2.1750867381547976,189,146,30,4,0,349
151,150.0,0.5856,88,37,22,29,2.4358021830493297,214,1,0,0,0,22
152,185.0,0.632972972972973,117,37,20,60,2.1276220204566374,249,0,0,0,0,38
153,402.0,0.3339303482587065,134,43,20,72,2.299533545205549,308,1,0,0,0,115
154,824.0,0.5552912621359223,458,256,72,130,1.749432258017877,801,0,10,0,0,101
155,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
156,399.0,0.8746365914786968,349,211,92,47,2.154871970941185,752,9,27,0,0,75
157,36.0,0.9166666666666666,33,19,8,5,2.157414892785581,71,81,0,0,0,61
158,961.0,0.8252237252861602,793,434,139,221,2.225536273985885,1765,234,119,0,0,416
159,806.0,0.7928908188585607,639,234,194,213,2.205227650122391,1409,0,32,0,0,106
160,926.0,0.8036717062634989,744,371,215,158,1.6813799235146467,1251,0,32,2,0,119
161,158.0,0.8819620253164556,139,98,17,26,1.6813799235146467,234,171,178,0,0,101
162,358.0,0.7621787709497208,273,155,88,31,1.6813799235146467,459,0,2,0,0,391
163,0.0,0.0,0,0,0,0,1.5755943747877723,0,0,0,0,0,0
164,1.0,1.0,1,0,0,1,2.0052604795305484,2,0,0,0,0,0
165,458.0,0.5690829694323144,261,134,41,86,1.46879165732314,383,0,0,0,0,131
166,279.0,0.561146953405018,157,83,24,50,1.46879165732314,231,0,0,0,0,55
167,286.0,0.5396153846153846,154,60,37,58,2.889267799602756,445,2,0,0,0,70
168,173.0,0.5384971098265896,93,36,22,36,2.889267799602756,269,0,0,0,0,36
169,72.0,0.5233333333333333,38,14,8,14,2.8780344423551365,109,0,0,1,0,14
170,224.0,0.5347321428571429,120,46,28,45,2.881579330687134,346,0,0,0,0,61
171,77.0,0.5146753246753247,40,15,9,15,2.889267799602756,116,0,0,0,0,19
172,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
173,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
174,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
175,1158.0,0.4871848013816925,564,136,105,323,2.52437758684576,1424,7,0,6,0,179
176,373.0,0.5659249329758713,211,65,51,96,2.2910067219834493,483,0,0,0,0,57
177,68.0,0.6441176470588235,44,13,14,17,2.135405719952636,94,0,0,0,0,9
178,457.0,0.5412691466083152,247,58,50,139,2.3054111438307783,569,0,12,0,0,87
179,406.0,0.5485960591133004,223,67,48,108,2.528126337157708,564,0,0,0,0,111
180,1.0,1.0,1,0,0,1,1.951946807758383,2,19,51,149,0,333
181,0.0,0.0,0,0,0,0,1.6813799235146467,0,0,9,0,0,22
182,16.0,0.7275,12,3,5,5,2.1838612799673007,26,1,0,0,0,3
183,37.0,0.7302702702702702,27,6,13,9,2.1838612799673007,59,0,0,0,0,13
184,22.0,0.63,14,4,2,7,2.840952284559231,40,0,5,4,0,0
185,167.0,0.6343712574850299,106,28,24,54,2.3408867038587537,248,0,40,18,0,32
186,102.0,0.6399019607843137,65,18,21,26,2.145208867932481,139,0,0,0,0,21
187,24.0,0.64,15,5,5,5,2.145208867932481,32,0,0,0,0,4
188,75.0,0.6233333333333333,47,13,15,18,2.145208867932481,101,0,0,0,0,31
189,13.0,0.4615384615384615,6,2,1,3,2.7829736665070026,17,0,0,0,0,3
190,21.0,0.5095238095238095,11,4,2,5,2.7829736665070013,31,0,0,0,0,7
191,323.0,0.499907120743034,161,59,30,73,2.7829736665070017,448,1,0,0,0,60
192,527.0,0.4702277039848197,248,92,43,112,2.7829736665070017,690,0,0,0,0,111
193,7.0,0.5285714285714286,4,1,0,1,2.7829736665070017,11,0,0,0,0,1
194,29.0,0.6696551724137931,19,5,6,8,2.174198176958595,41,0,0,0,0,8
195,988.0,0.6254453441295547,618,199,126,293,2.2888811577212462,1415,0,0,0,0,230
196,64.0,0.7150000000000001,46,15,9,22,2.0292516318280223,93,7,41,0,0,57
197,630.0,0.7706507936507936,486,173,108,205,2.0292516318280223,986,2,14,0,0,150
198,0.0,0.0,0,0,0,0,2.0292516318280223,0,0,0,15,0,7
199,4.0,0.5,2,1,0,1,2.232176795010824,4,0,0,0,0,1
200,648.0,0.5963425925925926,386,129,93,166,2.188599317571568,845,0,0,0,0,123
201,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
202,130.0,0.5574615384615385,72,25,19,27,2.0872302498802515,150,0,0,0,0,38
203,38.0,0.2568421052631578,10,3,5,2,1.961609910767088,20,14,224,20,0,35
204,0.0,0.0,0,0,0,0,1.961609910767088,0,0,0,0,0,0
205,0.0,0.0,0,0,0,0,2.0072900340809654,0,0,0,0,0,0
206,0.0,0.0,0,0,0,0,1.961609910767088,0,0,0,0,0,0
207,45.0,0.0666666666666666,3,2,0,0,1.8370067403916828,6,0,0,0,0,1
208,179.0,0.1460335195530726,26,10,14,3,1.9148972801088937,50,0,0,0,0,2
209,28.0,0.1557142857142857,4,1,3,0,1.961609910767088,8,0,0,0,0,0
210,19.0,0.14,3,0,2,0,1.961609910767088,6,0,0,0,0,0
211,45.0,0.0888888888888888,4,2,2,0,1.890077849533818,8,0,0,0,0,1
212,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
213,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
214,140.0,0.0427142857142857,6,5,0,1,1.8166633656365143,11,0,0,0,0,2
215,57.0,0.203859649122807,12,5,2,5,1.8166633656365148,22,0,0,0,0,1
216,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
217,22.0,0.0454545454545454,1,1,0,0,1.8166633656365148,2,0,0,0,0,0
218,1.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
219,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
220,19.0,0.14,3,1,1,1,1.8166633656365148,5,0,0,0,0,0
221,21.0,0.3028571428571429,6,3,2,2,1.8166633656365143,11,0,0,0,0,0
222,365.0,0.1380821917808219,50,26,8,16,1.8166633656365148,91,0,0,0,0,4
223,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
224,337.0,0.1463501483679525,49,26,8,15,1.8166633656365143,89,0,0,0,0,30
225,87.0,0.1616091954022988,14,6,2,6,1.8166633656365148,25,0,0,0,0,1
226,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
227,0.0,0.0,0,0,0,0,1.890102948502672,0,0,0,0,0,0
228,3.0,0.3333333333333333,1,1,0,0,2.10736171448172,2,0,23,0,0,72
229,157.0,0.4014649681528662,63,28,12,23,2.1838612799673007,138,0,0,0,0,13
230,1058.0,0.3199810964083176,339,163,54,121,2.1838612799673007,740,0,0,0,0,80
231,103.0,0.3462135922330097,36,16,6,13,2.1838612799673007,79,0,0,0,0,5
232,202.0,0.1287128712871287,26,0,26,0,1.961609910767088,51,0,15,0,0,9
233,78.0,0.2455128205128205,19,8,4,6,2.048577837845432,39,0,0,0,0,3
234,642.0,0.2395327102803738,154,65,36,53,2.048577837845432,315,0,0,0,0,72
235,48.0,0.1666666666666666,8,3,2,2,2.048577837845432,16,0,0,0,0,2
236,211.0,0.2341232227488151,49,20,12,17,2.048577837845432,100,0,58,13,0,13
237,140.0,0.2978571428571429,42,17,10,14,2.048577837845432,86,0,0,0,0,5
238,2.0,0.35,1,0,0,1,2.048577837845432,2,0,0,0,0,0
239,125.0,0.32536,41,16,10,16,2.0745250588873247,85,34,0,174,0,50
240,5.0,0.2,1,0,0,1,2.115299263381728,2,9,26,28,0,0
241,389.0,0.3372750642673521,131,26,29,76,2.328807825097873,305,0,0,0,0,41
242,120.0,0.3949999999999999,47,12,11,24,2.3269270869283933,109,0,0,0,0,4
243,134.0,0.2738805970149254,37,7,6,24,2.0543857132289025,76,0,0,0,0,13
244,229.0,0.272707423580786,62,13,12,39,2.048577837845432,127,0,0,0,0,38
245,0.0,0.0,0,0,0,0,2.275177603399561,0,0,0,0,0,0
246,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
247,110.0,0.2314545454545454,25,5,3,17,2.048577837845432,51,0,0,0,0,25
248,428.0,0.3611448598130841,155,47,43,64,2.694710883625492,418,0,0,0,0,54
249,710.0,0.348112676056338,247,68,73,106,2.69418778951385,665,37,261,19,0,123
250,8.0,1.0,8,2,1,4,2.696005739428658,22,0,0,0,0,0
251,367.0,0.379291553133515,139,46,23,70,1.9293916533154605,268,0,0,0,0,39
252,118.0,0.4498305084745762,53,19,8,26,2.0872302498802515,111,0,0,0,0,4
253,281.0,0.4642704626334519,130,48,24,59,1.9667133677673565,256,0,113,1,0,52
254,317.0,0.2895268138801262,92,15,17,60,1.6717168205059418,154,26,34,10,0,289
255,75.0,0.4832,36,11,7,18,1.7784027010209675,64,127,162,84,0,176
256,5.0,0.2,1,0,0,1,1.6717168205059418,2,296,0,1,0,65
257,52.0,0.6346153846153846,33,11,8,14,1.741282417279017,57,154,333,63,0,156
258,1.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
259,0.0,0.0,0,0,0,0,1.8794735351930965,0,0,0,0,0,0
260,274.0,0.3892700729927007,107,46,14,46,2.1636793009897097,232,21,10,19,0,165
261,9.0,0.4444444444444444,4,2,0,2,2.086331356577116,8,0,0,0,0,0
262,35.0,0.7714285714285715,27,10,6,10,2.028707231658518,55,5,13,1,0,103
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
264,64.0,0.375,24,8,3,13,2.821626078541821,68,0,0,0,0,4
265,0.0,0.0,0,0,0,0,2.821626078541821,0,0,0,0,0,0
266,800.0,0.3986,319,129,61,129,2.555362929251541,815,4,16,0,0,321
267,760.0,0.289078947368421,220,66,68,87,2.0292516318280223,446,1,0,0,0,45
268,173.0,0.2234682080924855,39,9,13,15,2.0855607085227263,81,0,0,0,0,33
269,183.0,0.8980874316939891,164,150,6,8,2.13354650223232,350,3,0,0,0,5
270,56.0,0.4303571428571429,24,12,7,6,2.048577837845432,49,0,0,1,0,8
271,246.0,0.3791869918699187,93,43,28,24,2.048577837845432,191,0,0,0,0,161
272,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
273,111.0,0.2612612612612612,29,16,10,4,2.0487987087713453,59,0,5,0,0,27
274,1150.0,0.425495652173913,489,158,96,235,2.54139609128938,1243,0,0,0,0,397
275,30.0,0.2566666666666666,8,2,2,3,2.1170785013960285,17,0,0,0,0,7
276,121.0,0.3816528925619835,46,12,10,24,2.251503001028233,104,0,136,35,0,27
277,52.0,0.2884615384615384,15,4,4,7,1.8070002626278103,27,6,38,3,0,41
278,659.0,0.3282245827010622,216,55,60,102,1.8076713114478595,390,0,0,0,0,167
279,202.0,0.2955445544554456,60,15,16,30,2.0680957720971413,124,0,0,0,0,44
280,141.0,0.3858156028368794,54,17,19,18,2.241839898019529,121,1,0,0,0,22
281,665.0,0.405187969924812,269,103,84,82,2.211132433225158,595,28,42,54,0,255
282,351.0,0.4693447293447293,165,66,40,60,2.1838612799673007,360,0,0,0,0,62
283,240.0,0.416875,100,44,28,27,2.1838612799673007,218,0,0,0,0,21
284,133.0,0.3533834586466165,47,17,16,14,2.223257007618173,104,0,0,0,0,9
285,0.0,0.0,0,0,0,0,2.241839898019529,0,0,0,0,0,0
286,306.0,0.3881045751633987,119,36,39,43,2.241839898019529,267,0,0,0,0,32
287,0.0,0.0,0,0,0,0,2.1838612799673007,0,0,0,0,0,0
288,489.0,0.3734151329243353,183,86,50,48,2.196500217466575,402,0,0,0,0,47
289,163.0,0.638159509202454,104,84,8,13,2.2511596420380773,234,0,0,0,0,0
290,1508.0,0.6239456233421751,941,629,126,186,2.400625907094369,2259,114,435,39,0,541
291,244.0,0.6053278688524589,148,86,17,43,2.386289077554065,353,0,0,0,0,16
292,195.0,0.6067692307692307,118,69,14,35,2.384070669101904,281,0,0,0,0,9
300,37.0,0.66,24,7,4,13,2.241839898019529,54,8,24,0,1065,43
301,0.0,0.0,0,0,0,0,2.241839898019529,0,6,0,66,0,0
302,0.0,0.0,0,0,0,0,1.9132943957235635,0,296,17,0,1054,30
303,5.0,0.8,4,2,1,1,1.9132943957235635,8,0,0,0,0,1
304,0.0,0.0,0,0,0,0,1.9132943957235635,0,135,0,0,0,24
305,23.0,1.0,23,9,6,8,1.974171944678404,45,0,39,7,0,486
306,275.0,0.9004363636363637,248,186,46,17,2.247931854264148,557,8,10,0,0,691
307,0.0,0.0,0,0,0,0,1.9132943957235635,0,0,0,0,0,0
308,32.0,0.740625,24,13,4,7,1.9056538026469128,46,0,0,0,0,6
309,160.0,0.437375,70,35,2,33,1.5956549681926095,112,0,2,10,0,35
310,575.0,0.4313043478260869,248,122,8,118,1.584748893427598,393,0,1,0,0,115
311,342.0,0.462046783625731,158,78,8,72,1.6128882072816506,255,3,2,0,0,90
312,283.0,0.7949823321554771,225,110,36,79,1.9132943957235635,430,25,38,4,0,112
313,582.0,0.7571305841924398,441,237,68,135,1.9132943957235635,844,80,135,2,0,312
314,4.0,0.75,3,1,0,1,2.1900105273364754,7,0,0,0,0,1
315,77.0,0.5581818181818181,43,21,3,18,1.6819715420662005,72,38,2,0,0,15
316,270.0,0.4728888888888889,128,61,8,59,1.584748893427598,203,0,4,0,0,56
317,276.0,0.8945652173913043,247,173,44,30,2.2696313017139857,561,29,66,0,0,151
318,1.0,0.0,0,0,0,0,2.52206988527197,0,0,8,0,0,0
319,214.0,0.481214953271028,103,29,7,67,2.52206988527197,260,0,10,0,0,55
320,138.0,0.5144927536231884,71,19,14,37,1.7991190084008517,128,1,1,1,0,13
321,414.0,0.477415458937198,198,56,12,130,2.52206988527197,499,0,41,0,0,70
322,56.0,0.5357142857142857,30,10,3,17,2.52206988527197,76,149,44,8,0,40
323,311.0,0.5120578778135049,159,47,14,98,2.515285153372241,400,35,30,10,0,59
324,205.0,0.5349268292682927,110,31,23,55,1.7780109536016953,196,3,409,46,0,42
325,309.0,0.5444660194174757,168,48,34,86,1.819447649554277,306,8,12,0,0,41
326,0.0,0.0,0,0,0,0,1.7780109536016953,0,0,0,0,0,0
327,0.0,0.0,0,0,0,0,1.8553157776713347,0,0,29,21,0,51
328,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,0,1,0,0
329,376.0,0.5548404255319149,209,65,55,88,1.8553157776713345,388,6,15,0,0,61
330,109.0,0.568440366972477,62,20,16,26,1.8553157776713345,115,0,7,4,0,8
331,155.0,0.538,83,25,21,37,1.8553157776713347,154,1,1,0,0,23
332,29.0,0.5513793103448276,16,5,4,7,1.8553157776713347,30,0,0,0,0,2
333,15.0,0.5773333333333334,9,3,2,4,1.8553157776713345,17,0,0,0,0,1
334,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
335,27.0,0.6044444444444445,16,6,4,7,1.8553157776713345,30,0,0,0,0,3
336,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,15
337,61.0,0.5429508196721311,33,10,8,14,1.8553157776713345,61,0,1,1,0,4
338,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,1,3,0,6
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
340,243.0,0.5228395061728395,127,38,33,56,1.8553157776713345,236,0,10,0,0,30
341,1.0,1.0,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
342,64.0,0.53125,34,10,9,15,1.8553157776713345,63,0,0,0,0,12
343,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
344,0.0,0.0,0,0,0,0,1.8553157776713345,0,0,0,0,0,0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
352,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
353,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
354,3.0,0.3333333333333333,1,0,0,1,2.5607222973067896,3,0,0,0,0,1
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,23
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
358,10.0,0.5,5,1,1,4,2.594288865652817,13,0,0,0,0,2
359,4.0,0.5,2,0,0,1,2.5607222973067896,5,0,0,0,0,1
360,149.0,0.5167785234899329,77,9,6,63,2.618700915359019,202,0,2,0,0,37
361,462.0,0.5393506493506494,249,35,20,193,2.618700915359019,652,87,27,0,0,211
362,200.0,0.3589,72,31,12,29,1.729695438558171,125,0,0,340,0,59
363,0.0,0.0,0,0,0,0,2.377123340141397,0,4,9,2,0,2
364,392.0,0.3345408163265306,131,60,21,49,1.729695438558171,227,3,26,14,428,116
365,97.0,0.6164948453608247,60,20,11,29,1.7296954385581715,104,124,147,2,0,543
366,1.0,0.0,0,0,0,0,2.5607222973067896,0,0,104,0,0,0
367,640.0,0.5131249999999999,328,71,82,176,2.559750269193488,840,46,5,14,0,167
368,3.0,0.3333333333333333,1,0,0,1,2.297885895470017,2,6,6,7,0,17
369,430.0,0.4907906976744186,211,42,41,128,2.2319858826413514,471,3,0,0,0,105
370,467.0,0.5522483940042826,258,63,54,141,2.1908512255081765,565,5,10,0,0,107
371,65.0,0.6107692307692308,40,9,12,19,1.8553157776713345,74,0,0,31,0,10
372,186.0,0.521505376344086,97,15,31,51,1.8553157776713345,180,175,35,36,0,60
373,481.0,0.5316424116424117,256,42,79,133,1.8553157776713345,475,3,31,0,0,99
374,665.0,0.6830977443609022,454,143,69,243,2.357797134123988,1070,2,58,11,0,117
375,80.0,0.4125,33,8,10,15,2.1355457649237755,70,0,0,0,0,26
376,721.0,0.4300970873786408,310,74,88,148,2.1355457649237755,662,14,16,0,0,266
377,171.0,0.5871345029239766,100,36,23,40,2.295426196522348,230,79,63,1,0,104
378,291.0,0.7802061855670103,227,123,34,70,2.512406782263265,570,32,51,0,0,144
379,211.0,0.8110900473933649,171,82,30,58,2.512406782263265,430,102,137,11,0,202
380,40.0,0.925,37,14,9,14,2.0099254258106134,74,122,99,0,0,6
381,231.0,0.5454545454545454,126,43,35,47,2.0099254258106134,253,14,18,1,0,43
382,259.0,0.4969111969111968,129,46,38,44,2.0099254258106134,259,0,62,0,0,67
383,351.0,0.5103988603988604,179,65,53,61,2.0099254258106134,360,1,2,0,0,78
384,11.0,1.0,11,4,3,4,2.0099254258106134,22,14,17,36,0,56
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,0
386,210.0,0.6306666666666667,132,20,12,100,2.1065564558976613,278,1,7,0,0,69
387,606.0,0.6279042904290429,381,53,35,292,2.107566033823944,803,0,17,0,0,136
388,17.0,0.3529411764705882,6,1,1,3,1.5557595844014838,9,0,0,0,0,3
389,112.0,0.5098214285714285,57,20,6,32,1.812180482797425,103,12,0,0,0,25
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,31
391,668.0,0.6392365269461078,427,56,26,345,2.1266879204991294,908,3,16,0,0,203
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,0
393,115.0,0.3395652173913043,39,12,2,25,1.5557595844014835,61,0,9,0,0,42
394,282.0,0.3182624113475177,90,24,3,62,1.5557595844014835,140,0,3,0,0,63
395,41.0,0.3414634146341463,14,4,1,9,1.5557595844014835,22,6,28,0,23,9
396,105.0,0.3942857142857143,41,13,4,25,1.5557595844014838,64,0,0,0,28,20
397,22.0,0.2727272727272727,6,2,0,5,1.5557595844014835,9,5,15,0,0,20
