taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
157,29.0,0.896551724137931,26,17,6,3,2.2030329120013405,58,81,0,0,0,58.0
158,629.0,0.8648648648648649,551,352,91,108,2.2725947034291774,1253,209,106,0,0,335.0
159,598.0,0.7759197324414716,470,167,158,145,2.2518566585967497,1059,0,32,0,0,50.0
160,586.0,0.7474402730375427,444,259,150,35,1.7169322977549346,762,0,32,2,0,69.0
161,110.0,0.9545454545454546,106,78,5,23,1.7169322977549346,183,171,178,0,0,99.0
162,298.0,0.738255033557047,223,136,79,8,1.7169322977549346,383,0,2,0,0,346.0
163,0.0,0.0,0,0,0,0,1.608909939033511,0,0,0,0,0,0.0
164,1.0,1.0,1,0,0,1,2.0476612302594526,2,0,0,0,0,0.0
165,381.0,0.5356955380577427,208,112,30,66,1.49984890378592,310,0,0,0,0,59.0
166,245.0,0.533469387755102,133,73,19,41,1.49984890378592,199,0,0,0,0,8.0
167,241.0,0.4966804979253112,122,45,30,47,2.9503606725788822,359,2,0,0,0,24.0
168,144.0,0.4979166666666667,73,27,18,28,2.9503606725788822,215,0,0,0,0,9.0
169,62.0,0.5,31,13,7,11,2.93888978869302,92,0,0,1,0,2.0
170,196.0,0.4969387755102041,98,38,24,36,2.942509632836525,289,0,0,0,0,24.0
171,69.0,0.5028985507246377,35,13,8,14,2.9503606725788822,105,0,0,0,0,6.0
172,0.0,0.0,0,0,0,0,2.190568793687331,0,0,0,0,0,0.0
173,0.0,0.0,0,0,0,0,2.190568793687331,0,0,0,0,0,0.0
174,0.0,0.0,0,0,0,0,2.190568793687331,0,0,0,0,0,0.0
175,968.0,0.43047520661157024,423,76,75,272,2.5777549440011445,1089,7,0,6,0,32.0
176,299.0,0.5153846153846153,156,41,39,76,2.3394495083090474,365,0,0,0,0,7.0
177,56.0,0.625,35,9,12,14,2.1805583605003536,77,0,0,0,0,0.0
178,422.0,0.5270142180094787,225,47,45,133,2.354158508193184,530,0,12,0,0,7.0
179,340.0,0.5167647058823529,178,47,39,92,2.581582960737153,460,0,0,0,0,46.0
180,1.0,1.0,1,0,0,1,1.9932202537154988,2,19,50,147,0,324.0
181,0.0,0.0,0,0,0,0,1.7169322977549346,0,0,9,0,0,22.0
182,10.0,0.7,7,1,3,3,2.2300385016816975,16,1,0,0,0,2.0
183,33.0,0.7272727272727273,24,5,11,8,2.2300385016816975,54,0,0,0,0,10.0
184,1.0,0.0,0,0,0,0,2.901023537585924,0,0,2,2,0,0.0
185,86.0,0.5430232558139535,48,9,12,27,2.3903841904088097,114,0,40,18,0,19.0
186,85.0,0.6235294117647059,54,14,19,21,2.190568793687331,118,0,0,0,0,8.0
187,22.0,0.6363636363636364,14,4,5,5,2.190568793687331,31,0,0,0,0,0.0
188,67.0,0.6268656716417911,43,11,14,18,2.190568793687331,93,0,0,0,0,20.0
189,13.0,0.46153846153846156,6,2,1,3,2.8418189755943755,17,0,0,0,0,0.0
190,18.0,0.4444444444444444,8,3,1,4,2.841818975594374,23,0,0,0,0,3.0
191,263.0,0.42984790874524714,115,40,20,55,2.8418189755943746,325,1,0,0,0,5.0
192,463.0,0.4298056155507559,202,71,34,97,2.8418189755943746,573,0,0,0,0,12.0
