taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
175,1067.0,0.42769447047797565,456,87,76,293,2.52437758684576,1151,7,0,6,0,34.0
176,340.0,0.5052941176470589,172,46,40,86,2.2910067219834493,394,0,0,0,0,15.0
177,61.0,0.6081967213114754,37,9,12,16,2.1354057199526353,79,0,0,0,0,9.0
178,437.0,0.5187643020594965,227,47,45,135,2.3054111438307783,523,0,12,0,0,18.0
179,379.0,0.5006596306068601,190,49,39,102,2.528126337157708,480,0,0,0,0,71.0
180,1.0,1.0,1,0,0,1,1.951946807758383,2,19,51,149,0,368.0
181,0.0,0.0,0,0,0,0,1.6813799235146467,0,0,9,0,0,67.0
182,15.0,0.6066666666666667,9,1,4,4,2.1838612799673007,20,1,0,0,0,77.0
183,35.0,0.7157142857142857,25,5,12,8,2.1838612799673007,55,0,0,0,0,76.0
184,22.0,0.33409090909090905,7,0,0,7,2.840952284559231,20,0,5,4,0,1.0
185,156.0,0.48141025641025637,75,14,14,47,2.3408867038587537,176,0,40,18,0,19.0
186,100.0,0.5954999999999999,60,16,19,25,2.145208867932481,129,0,0,0,0,9.0
187,23.0,0.6239130434782608,14,4,5,5,2.145208867932481,30,0,0,0,0,49.0
188,71.0,0.602112676056338,43,11,14,18,2.145208867932481,92,0,0,0,0,21.0
189,13.0,0.46153846153846156,6,2,1,3,2.7829736665070026,17,0,0,0,0,139.0
190,19.0,0.45789473684210524,9,3,1,5,2.7829736665070013,25,0,0,0,0,6.0
191,300.0,0.44183333333333336,133,49,22,62,2.7829736665070017,370,1,0,0,0,7.0
192,489.0,0.4256646216768916,208,72,33,103,2.7829736665070017,579,0,0,0,0,29.0
193,6.0,0.5,3,1,0,2,2.7829736665070017,8,0,0,0,0,0.0
194,24.0,0.6395833333333333,15,3,5,7,2.174198176958595,33,0,0,0,0,21.0
195,903.0,0.5801218161683278,524,153,101,270,2.2888811577212462,1199,0,0,0,0,115.0
196,63.0,0.5333333333333333,34,9,5,20,2.0292516318280223,69,7,41,0,0,73.0
197,584.0,0.7482876712328768,437,163,95,179,2.0292516318280223,887,2,14,0,0,61.0
198,0.0,0.0,0,0,0,0,2.0292516318280223,0,0,0,15,0,23.0
199,4.0,0.5,2,1,0,1,2.232176795010824,4,0,0,0,0,44.0
200,580.0,0.5466379310344828,317,93,76,148,2.188599317571568,694,0,0,0,0,96.0
201,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,66.0
202,120.0,0.505,61,20,16,25,2.0872302498802515,127,0,0,0,0,43.0
203,31.0,0.12903225806451613,4,0,4,0,1.9616099107670877,8,14,224,20,0,35.0
204,0.0,0.0,0,0,0,0,1.9616099107670877,0,0,0,0,0,0.0
205,0.0,0.0,0,0,0,0,2.0072900340809654,0,0,0,0,0,55.0
206,0.0,0.0,0,0,0,0,1.9616099107670877,0,0,0,0,0,13.0
207,44.0,0.045454545454545456,2,2,0,0,1.8370067403916828,4,0,0,0,0,0.0
208,169.0,0.10473372781065088,18,6,11,1,1.9148972801088937,34,0,0,0,0,1.0
209,27.0,0.12407407407407407,3,0,3,0,1.9616099107670877,6,0,0,0,0,1.0
210,19.0,0.1236842105263158,2,0,2,0,1.9616099107670877,4,0,0,0,0,2.0
211,45.0,0.08888888888888889,4,2,2,0,1.890077849533818,8,0,0,0,0,3.0
212,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0.0
213,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0.0
214,140.0,0.03607142857142857,5,4,0,1,1.8166633656365145,9,0,0,0,0,1.0
215,54.0,0.09629629629629628,5,1,0,4,1.8166633656365148,9,0,0,0,0,2.0
216,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0.0
217,22.0,0.045454545454545456,1,1,0,0,1.8166633656365148,2,0,0,0,0,2.0
218,1.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,1.0
219,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,1.0
220,16.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0.0
221,15.0,0.02333333333333333,0,0,0,0,1.8166633656365145,0,0,0,0,0,0.0
222,340.0,0.0625,21,10,1,10,1.8166633656365148,38,0,0,0,0,0.0
223,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0.0
224,309.0,0.06423948220064725,20,12,1,7,1.8166633656365145,36,0,0,0,0,26.0
225,81.0,0.0808641975308642,7,2,0,5,1.8166633656365148,13,0,0,0,0,0.0
226,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,2.0
227,0.0,0.0,0,0,0,0,1.8901029485026715,0,0,0,0,0,18.0
228,3.0,0.3333333333333333,1,1,0,0,2.1073617144817196,2,0,23,0,0,102.0
229,144.0,0.3368055555555556,48,25,8,15,2.1838612799673007,105,0,0,0,0,13.0
230,1029.0,0.2987366375121477,307,159,46,102,2.1838612799673007,670,0,0,0,0,38.0
231,98.0,0.3096938775510204,30,16,5,9,2.1838612799673007,66,0,0,0,0,1.0
232,202.0,0.12871287128712872,26,0,26,0,1.9616099107670877,51,0,15,0,0,7.0
233,72.0,0.19027777777777777,14,7,3,4,2.048577837845432,29,0,0,0,0,0.0
234,594.0,0.1723063973063973,102,47,23,32,2.048577837845432,209,0,0,0,0,70.0
235,47.0,0.14893617021276595,7,3,2,2,2.048577837845432,14,0,0,0,0,0.0
236,192.0,0.1546875,30,13,7,10,2.048577837845432,61,0,58,13,0,15.0
237,123.0,0.17479674796747968,22,10,5,7,2.048577837845432,45,0,0,0,0,1.0
238,2.0,0.35,1,0,0,1,2.048577837845432,2,0,0,0,0,7.0
239,113.0,0.20309734513274336,23,9,5,9,2.0745250588873247,48,34,0,174,0,47.0
240,5.0,0.2,1,0,0,1,2.1152992633817274,2,9,26,28,0,13.0
241,364.0,0.26936813186813185,98,15,20,63,2.328807825097873,228,0,0,0,0,30.0
242,114.0,0.31491228070175437,36,10,7,19,2.3269270869283933,84,0,0,0,0,1.0
243,122.0,0.1918032786885246,23,3,3,17,2.0543857132289025,47,0,0,0,0,78.0
244,218.0,0.20619266055045873,45,7,6,32,2.048577837845432,92,0,0,0,0,21.0
245,0.0,0.0,0,0,0,0,2.275177603399561,0,0,0,0,0,18.0
246,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,27.0
247,103.0,0.17572815533980585,18,1,1,16,2.048577837845432,37,0,0,0,0,33.0
248,392.0,0.2923469387755102,115,27,33,55,2.6947108836254916,310,0,0,0,0,25.0
249,660.0,0.2921212121212121,193,48,60,85,2.6941877895138506,520,37,261,19,0,56.0
250,0.0,0.0,0,0,0,0,2.696005739428658,0,0,0,0,0,0.0
251,335.0,0.3035820895522388,102,33,14,55,1.9293916533154605,197,0,0,0,0,27.0
252,78.0,0.3333333333333333,26,11,3,12,2.0872302498802515,54,0,0,0,0,1.0
253,242.0,0.3173553719008264,77,25,9,43,1.9667133677673565,151,0,113,1,0,43.0
254,277.0,0.22743682310469315,63,7,12,44,1.6717168205059418,105,26,34,10,0,276.0
255,50.0,0.32,16,5,3,8,1.7784027010209675,28,127,162,84,0,174.0
256,5.0,0.2,1,0,0,1,1.6717168205059418,2,296,0,1,0,65.0
257,45.0,0.39,18,6,2,10,1.7412824172790167,31,154,333,63,0,156.0
258,1.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0.0
259,0.0,0.0,0,0,0,0,1.8794735351930965,0,0,0,0,0,0.0
260,265.0,0.35641509433962265,94,44,11,39,2.1636793009897097,203,21,10,19,0,158.0
261,8.0,0.375,3,2,0,1,2.0863313565771158,6,0,0,0,0,20.0
262,12.0,0.3333333333333333,4,1,0,3,2.028707231658518,8,5,13,1,0,123.0
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,3.0
264,63.0,0.35000000000000003,22,7,2,13,2.8216260785418212,62,0,0,0,0,1.0
