taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
208,179.0,0.13910614525139664,25,10,13,2,1.9148972801088937,48,0,0,0,0,0
209,28.0,0.14464285714285713,4,1,3,0,1.9616099107670877,8,0,0,0,0,0
210,19.0,0.1236842105263158,2,0,2,0,1.9616099107670877,4,0,0,0,0,0
211,45.0,0.08888888888888889,4,2,2,0,1.890077849533818,8,0,0,0,0,0
212,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
213,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
214,140.0,0.03607142857142857,5,4,0,1,1.8166633656365145,9,0,0,0,0,0
215,57.0,0.13859649122807016,8,3,1,4,1.8166633656365148,15,0,0,0,0,0
216,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
217,22.0,0.045454545454545456,1,1,0,0,1.8166633656365148,2,0,0,0,0,0
218,1.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
219,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
220,19.0,0.1236842105263158,2,1,1,0,1.8166633656365148,4,0,0,0,0,0
221,21.0,0.28809523809523807,6,3,1,2,1.8166633656365145,11,0,0,0,0,0
222,365.0,0.11684931506849315,43,24,7,12,1.8166633656365148,78,0,0,0,0,0
223,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
224,337.0,0.1261127596439169,42,23,7,12,1.8166633656365145,76,0,0,0,0,26
225,87.0,0.12241379310344828,11,5,2,4,1.8166633656365148,20,0,0,0,0,0
226,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
227,0.0,0.0,0,0,0,0,1.8901029485026715,0,0,0,0,0,0
228,3.0,0.3333333333333333,1,1,0,0,2.1073617144817196,2,0,23,0,0,72
229,157.0,0.3955414012738854,62,27,12,23,2.1838612799673007,135,0,0,0,0,6
230,1058.0,0.3188090737240076,337,163,54,120,2.1838612799673007,736,0,0,0,0,26
231,103.0,0.34320388349514563,35,16,6,13,2.1838612799673007,76,0,0,0,0,0
232,202.0,0.12871287128712872,26,0,26,0,1.9616099107670877,51,0,15,0,0,6
233,78.0,0.2455128205128205,19,9,4,6,2.048577837845432,39,0,0,0,0,0
234,642.0,0.2380841121495327,153,65,36,52,2.048577837845432,313,0,0,0,0,47
235,48.0,0.16666666666666666,8,4,2,2,2.048577837845432,16,0,0,0,0,0
236,211.0,0.23412322274881517,49,20,12,17,2.048577837845432,100,0,58,13,0,5
237,140.0,0.2978571428571429,42,18,10,14,2.048577837845432,86,0,0,0,0,0
238,2.0,0.35,1,0,0,1,2.048577837845432,2,0,0,0,0,0
239,125.0,0.308,38,15,9,14,2.0745250588873247,79,34,0,174,0,46
240,5.0,0.2,1,0,0,1,2.1152992633817274,2,9,26,28,0,0
241,389.0,0.33727506426735215,131,26,29,76,2.328807825097873,305,0,0,0,0,26
242,120.0,0.39499999999999996,47,12,11,24,2.3269270869283933,109,0,0,0,0,0
243,134.0,0.2738805970149254,37,7,6,24,2.0543857132289025,76,0,0,0,0,0
244,229.0,0.27270742358078603,62,13,12,37,2.048577837845432,127,0,0,0,0,16
245,0.0,0.0,0,0,0,0,2.275177603399561,0,0,0,0,0,0
246,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
247,110.0,0.21454545454545457,24,5,3,16,2.048577837845432,49,0,0,0,0,14
248,428.0,0.34158878504672896,146,45,42,59,2.6947108836254916,393,0,0,0,0,14
249,710.0,0.34112676056338026,242,66,72,104,2.6941877895138506,652,37,261,19,0,52
250,8.0,1.0,8,2,1,5,2.696005739428658,22,0,0,0,0,0
251,367.0,0.379291553133515,139,46,23,70,1.9293916533154605,268,0,0,0,0,23
252,118.0,0.35,41,15,6,20,2.0872302498802515,86,0,0,0,0,0
253,281.0,0.4631672597864769,130,48,24,58,1.9667133677673565,256,0,113,1,0,41
254,317.0,0.2572555205047318,82,12,15,55,1.6717168205059418,137,26,34,10,0,275
255,75.0,0.42533333333333334,32,9,7,16,1.7784027010209675,57,127,162,84,0,174
256,5.0,0.2,1,0,0,1,1.6717168205059418,2,296,0,1,0,65
257,52.0,0.6346153846153846,33,11,8,14,1.7412824172790167,57,154,333,63,0,155
258,1.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
259,0.0,0.0,0,0,0,0,1.8794735351930965,0,0,0,0,0,0
260,274.0,0.38813868613138686,106,46,14,46,2.1636793009897097,229,21,10,19,0,152
261,9.0,0.4444444444444444,4,2,0,2,2.0863313565771158,8,0,0,0,0,0
262,35.0,0.7714285714285715,27,10,6,11,2.028707231658518,55,5,13,1,0,102
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
264,64.0,0.375,24,8,3,13,2.8216260785418212,68,0,0,0,0,0
265,0.0,0.0,0,0,0,0,2.8216260785418212,0,0,0,0,0,0
266,800.0,0.39549999999999996,316,128,60,128,2.555362929251541,807,4,16,0,0,277
267,760.0,0.2870394736842105,218,65,68,85,2.0292516318280223,442,1,0,0,0,2
268,173.0,0.2216763005780347,38,9,13,16,2.0855607085227263,79,0,0,0,0,19
269,183.0,0.8980874316939891,164,150,6,8,2.1335465022323197,350,3,0,0,0,3
270,56.0,0.4303571428571429,24,11,7,6,2.048577837845432,49,0,0,1,0,5
271,246.0,0.36910569105691055,91,42,27,22,2.048577837845432,186,0,0,0,0,148
272,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
273,111.0,0.26126126126126126,29,15,10,4,2.0487987087713453,59,0,5,0,0,20
274,1150.0,0.4249565217391304,489,157,96,236,2.54139609128938,1243,0,0,0,0,168
275,30.0,0.25666666666666665,8,2,2,4,2.1170785013960285,17,0,0,0,0,0
276,121.0,0.3739669421487603,45,11,9,25,2.2515030010282335,101,0,136,35,0,5
277,52.0,0.28846153846153844,15,4,4,7,1.8070002626278103,27,6,38,3,0,30
278,659.0,0.32822458270106225,216,55,60,101,1.8076713114478593,390,0,0,0,0,35
279,202.0,0.2955445544554456,60,15,16,29,2.0680957720971413,124,0,0,0,0,0
280,141.0,0.38581560283687943,54,17,19,18,2.241839898019529,121,1,0,0,0,13
281,665.0,0.405187969924812,269,103,84,82,2.211132433225158,595,28,42,54,0,212
282,351.0,0.4658119658119658,164,65,40,59,2.1838612799673007,358,0,0,0,0,42
283,240.0,0.416875,100,45,28,27,2.1838612799673007,218,0,0,0,0,6
284,133.0,0.3533834586466165,47,17,16,14,2.2232570076181735,104,0,0,0,0,0
285,0.0,0.0,0,0,0,0,2.241839898019529,0,0,0,0,0,0
286,306.0,0.3415032679738562,104,31,36,37,2.241839898019529,233,0,0,0,0,14
287,0.0,0.0,0,0,0,0,2.1838612799673007,0,0,0,0,0,0
288,489.0,0.37341513292433537,183,85,50,48,2.196500217466575,402,0,0,0,0,14
289,163.0,0.6343558282208589,103,83,8,12,2.2511596420380773,232,0,0,0,0,0
290,1508.0,0.621684350132626,938,629,125,184,2.400625907094369,2252,114,435,39,0,541
291,244.0,0.6053278688524589,148,88,17,43,2.3862890775540655,353,0,0,0,0,16
292,195.0,0.6035897435897436,118,69,14,35,2.384070669101904,281,0,0,0,0,9
300,37.0,0.35,13,4,2,7,2.241839898019529,29,8,24,0,1065,43
301,0.0,0.0,0,0,0,0,2.241839898019529,0,6,0,66,0,0
302,0.0,0.0,0,0,0,0,1.9132943957235635,0,296,17,0,1054,30
303,5.0,0.8,4,2,1,1,1.9132943957235635,8,0,0,0,0,0
304,0.0,0.0,0,0,0,0,1.9132943957235635,0,135,0,0,0,24
305,23.0,1.0,23,9,6,8,1.9741719446784036,45,0,39,7,0,486
306,275.0,0.8925454545454545,245,185,45,15,2.2479318542641473,551,8,10,0,0,656
307,0.0,0.0,0,0,0,0,1.9132943957235635,0,0,0,0,0,0
308,32.0,0.740625,24,13,4,7,1.9056538026469132,46,0,0,0,0,0
309,160.0,0.43156249999999996,69,34,2,33,1.5956549681926095,110,0,2,10,0,4
310,575.0,0.43130434782608695,248,122,8,118,1.584748893427598,393,0,1,0,0,1
311,342.0,0.460233918128655,157,77,8,72,1.6128882072816506,253,3,2,0,0,24
312,283.0,0.791696113074205,224,110,36,78,1.9132943957235635,429,25,38,4,0,69
313,582.0,0.7518041237113402,438,237,67,134,1.9132943957235635,838,80,135,2,0,209
314,4.0,0.75,3,1,0,2,2.1900105273364754,7,0,0,0,0,0
315,77.0,0.5461038961038961,42,22,3,17,1.6819715420662003,71,38,2,0,0,1
316,270.0,0.46944444444444444,127,61,8,58,1.584748893427598,201,0,4,0,0,7
317,276.0,0.8777173913043478,242,171,43,28,2.2696313017139857,549,29,66,0,0,117
318,1.0,0.0,0,0,0,0,2.52206988527197,0,0,8,0,0,0
319,214.0,0.4768691588785047,102,29,7,66,2.52206988527197,257,0,10,0,0,26
320,138.0,0.5144927536231884,71,19,14,38,1.7991190084008517,128,1,1,1,0,1
321,414.0,0.4699275362318841,195,55,12,128,2.52206988527197,492,0,41,0,0,15
322,56.0,0.5357142857142857,30,10,3,17,2.52206988527197,76,149,44,8,0,33
323,311.0,0.49710610932475885,155,46,13,96,2.515285153372241,390,35,30,10,0,21
324,205.0,0.5334146341463414,109,31,23,55,1.7780109536016953,194,3,409,46,0,26
325,309.0,0.53042071197411,164,47,33,84,1.819447649554277,298,8,12,0,0,18
326,0.0,0.0,0,0,0,0,1.7780109536016953,0,0,0,0,0,0
327,0.0,0.0,0,0,0,0,1.8553157776713347,0,0,29,21,0,51
328,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,0,1,0,0
329,376.0,0.5490691489361702,206,65,54,87,1.8553157776713345,382,6,15,0,0,32
330,109.0,0.5513761467889908,60,19,16,25,1.8553157776713345,111,0,7,4,0,0
331,155.0,0.53,82,25,21,36,1.8553157776713347,152,1,1,0,0,11
332,29.0,0.5086206896551724,15,5,4,6,1.8553157776713347,28,0,0,0,0,0
333,15.0,0.5566666666666666,8,3,2,3,1.8553157776713345,15,0,0,0,0,0
334,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
335,27.0,0.5814814814814815,16,5,4,7,1.8553157776713345,30,0,0,0,0,1
336,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,15
337,61.0,0.5327868852459017,32,10,8,14,1.8553157776713345,59,0,1,1,0,0
338,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,1,3,0,6
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
340,243.0,0.5228395061728395,127,38,33,56,1.8553157776713345,236,0,10,0,0,10
341,1.0,1.0,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
342,64.0,0.53125,34,10,9,15,1.8553157776713345,63,0,0,0,0,7
343,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,0
344,0.0,0.0,0,0,0,0,1.8553157776713345,0,0,0,0,0,0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
352,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
353,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,0
354,3.0,0.3333333333333333,1,0,0,1,2.5607222973067896,3,0,0,0,0,0
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,23
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
358,10.0,0.5,5,1,1,3,2.594288865652817,13,0,0,0,0,0
359,4.0,0.5,2,0,0,2,2.5607222973067896,5,0,0,0,0,0
360,149.0,0.5167785234899329,77,9,6,62,2.618700915359019,202,0,2,0,0,1
361,462.0,0.5306277056277057,245,34,19,192,2.618700915359019,642,87,27,0,0,107
362,200.0,0.30774999999999997,62,29,10,23,1.7296954385581713,107,0,0,340,0,16
363,0.0,0.0,0,0,0,0,2.377123340141397,0,4,9,2,0,2
364,392.0,0.31160714285714286,122,58,20,44,1.729695438558171,211,3,26,14,428,25
365,97.0,0.6164948453608247,60,20,11,29,1.7296954385581715,104,124,147,2,0,536
366,1.0,0.0,0,0,0,0,2.5607222973067896,0,0,104,0,0,0
367,640.0,0.5131249999999999,328,71,82,175,2.5597502691934877,840,46,5,14,0,23
368,3.0,0.3333333333333333,1,0,0,1,2.297885895470017,2,6,6,7,0,16
369,430.0,0.4879069767441861,210,42,41,127,2.2319858826413514,469,3,0,0,0,6
370,467.0,0.5522483940042826,258,63,54,141,2.1908512255081765,565,5,10,0,0,15
371,65.0,0.6107692307692308,40,9,12,19,1.8553157776713345,74,0,0,31,0,0
372,186.0,0.521505376344086,97,15,31,51,1.8553157776713345,180,175,35,36,0,26
373,481.0,0.5271309771309771,254,42,79,133,1.8553157776713345,471,3,31,0,0,14
374,665.0,0.6779699248120301,451,142,68,241,2.357797134123988,1063,2,58,11,0,3
375,80.0,0.4125,33,8,10,15,2.1355457649237755,70,0,0,0,0,0
376,721.0,0.41074895977808595,296,70,86,140,2.1355457649237755,632,14,16,0,0,43
377,171.0,0.5871345029239766,100,36,23,41,2.2954261965223473,230,79,63,1,0,50
378,291.0,0.7759450171821306,226,123,34,69,2.512406782263265,568,32,51,0,0,45
379,211.0,0.7684834123222749,162,80,29,53,2.512406782263265,407,102,137,11,0,154
380,40.0,0.925,37,14,9,14,2.0099254258106134,74,122,99,0,0,5
381,231.0,0.5454545454545454,126,43,35,48,2.0099254258106134,253,14,18,1,0,2
382,259.0,0.49691119691119684,129,47,38,44,2.0099254258106134,259,0,62,0,0,17
383,351.0,0.5103988603988604,179,65,53,61,2.0099254258106134,360,1,2,0,0,12
384,11.0,1.0,11,4,3,4,2.0099254258106134,22,14,17,36,0,56
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,0
386,210.0,0.6247619047619047,131,20,12,99,2.1065564558976613,276,1,7,0,0,27
387,606.0,0.6069306930693069,368,50,32,286,2.107566033823944,776,0,17,0,0,17
388,17.0,0.35294117647058826,6,1,1,4,1.5557595844014838,9,0,0,0,0,0
389,112.0,0.5098214285714285,57,20,6,31,1.812180482797425,103,12,0,0,0,1
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,31
391,668.0,0.6387724550898204,427,56,26,345,2.1266879204991294,908,3,16,0,0,50
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,0
393,115.0,0.3395652173913043,39,12,2,25,1.5557595844014835,61,0,9,0,0,18
394,282.0,0.3182624113475177,90,24,3,63,1.5557595844014835,140,0,3,0,0,3
395,41.0,0.34146341463414637,14,4,1,9,1.5557595844014835,22,6,28,0,23,0
396,105.0,0.3942857142857143,41,13,4,24,1.5557595844014838,64,0,0,0,28,0
397,22.0,0.2727272727272727,6,2,0,4,1.5557595844014835,9,5,15,0,0,15
