taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
246,0.0,0.0,0,0,0,0,2.1081231313751214,0,0,0,0,0,0
247,97.0,0.1649484536082474,16,1,1,14,2.1081231313751214,34,0,0,0,0,25
248,359.0,0.2823119777158774,101,24,32,45,2.7730370997832767,280,0,0,0,0,54
249,638.0,0.2863636363636363,183,44,59,79,2.772498801078554,507,37,261,19,0,123
250,0.0,0.0,0,0,0,0,2.774369592705938,0,0,0,0,0,0
251,319.0,0.2887147335423197,92,28,13,52,1.9854726038207304,183,0,0,0,0,39
252,78.0,0.3333333333333333,26,11,3,12,2.1478990395142747,56,0,0,0,0,4
253,217.0,0.3133640552995391,68,23,9,36,2.023879135457024,138,0,110,1,0,51
254,274.0,0.218978102189781,60,5,11,44,1.7203080270183773,103,26,34,10,0,289
255,50.0,0.32,16,4,3,9,1.8300949086051617,29,123,157,81,0,171
256,5.0,0.2,1,0,0,1,1.7203080270183773,2,296,0,1,0,65
257,28.0,0.275,8,1,1,5,1.791895662594614,14,152,330,62,0,154
258,1.0,0.0,0,0,0,0,2.1478990395142747,0,0,0,0,0,0
259,0.0,0.0,0,0,0,0,1.934103533266326,0,0,0,0,0,0
260,253.0,0.3399209486166007,86,39,9,38,2.226570208379906,191,21,10,19,0,165
261,7.0,0.2857142857142857,2,1,0,1,2.146974018394759,4,0,0,0,0,0
262,12.0,0.3333333333333333,4,1,0,2,2.087674953247247,8,4,11,1,0,88
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
264,62.0,0.3548387096774194,22,7,2,12,2.903641294158186,64,0,0,0,0,4
265,0.0,0.0,0,0,0,0,2.903641294158186,0,0,0,0,0,0
266,695.0,0.3146762589928057,219,90,38,91,2.629638767292044,576,4,16,0,0,321
267,677.0,0.2093057607090103,142,36,51,56,2.088235177305545,297,1,0,0,0,45
268,172.0,0.2209302325581395,38,9,13,15,2.1461809701836567,82,0,0,0,0,33
269,166.0,0.8876506024096386,147,143,2,2,2.1955615501292947,323,3,0,0,0,5
270,41.0,0.2439024390243902,10,6,4,1,2.1081231313751214,21,0,0,1,0,8
271,200.0,0.25,50,27,18,6,2.1081231313751214,105,0,0,0,0,161
272,0.0,0.0,0,0,0,0,2.1081231313751214,0,0,0,0,0,0
273,110.0,0.2545454545454545,28,15,10,3,2.108350422278774,59,0,5,0,0,27
274,991.0,0.3385469223007064,336,99,62,175,2.615265960149325,879,0,0,0,0,397
275,29.0,0.2310344827586207,7,1,2,3,2.1786148796883986,15,0,0,0,0,7
276,105.0,0.2971428571428571,31,6,6,18,2.316946649105676,72,0,136,35,0,27
277,49.0,0.2448979591836734,12,2,3,6,1.859523705505414,22,6,38,3,0,41
278,577.0,0.2353552859618717,136,25,42,69,1.860214259466163,253,0,0,0,0,167
279,190.0,0.2526315789473684,48,10,13,25,2.1282083865763406,102,0,0,0,0,44
280,123.0,0.2959349593495934,36,10,15,11,2.307002672070888,83,1,0,0,0,22
281,562.0,0.2972419928825623,167,63,59,44,2.275402644167147,380,28,42,54,0,255
282,267.0,0.3086142322097378,82,40,24,19,2.2473388098621583,184,0,0,0,0,54
283,206.0,0.320631067961165,66,31,20,15,2.2473388098621583,148,0,0,0,0,21
284,123.0,0.3008130081300813,37,13,14,10,2.287879639311679,85,0,0,0,0,9
285,0.0,0.0,0,0,0,0,2.307002672070888,0,0,0,0,0,0
286,240.0,0.2947916666666667,71,18,29,22,2.307002672070888,164,0,0,0,0,32
287,0.0,0.0,0,0,0,0,2.2473388098621583,0,0,0,0,0,0
288,447.0,0.3172259507829978,142,70,41,33,2.2603451189249606,321,0,0,0,0,47
289,140.0,0.5417857142857142,76,72,1,3,2.316593309820176,176,0,0,0,0,0
290,1401.0,0.5991791577444683,839,591,102,146,2.470404058381632,2073,110,418,37,0,520
291,220.0,0.5622727272727273,124,77,11,35,2.455650505245333,305,0,0,0,0,16
292,174.0,0.5632183908045977,98,61,9,27,2.453367615092739,240,0,0,0,0,9
