taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
172,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
173,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
174,0.0,0.0,0,0,0,0,2.145208867932481,0,0,0,0,0,0
175,1104.0,0.4643115942028986,513,115,93,305,2.52437758684576,1295,7,0,6,0,28
176,350.0,0.5485428571428572,192,55,46,91,2.2910067219834493,440,0,0,0,0,7
177,62.0,0.6345161290322581,39,11,13,15,2.1354057199526357,83,0,0,0,0,0
178,444.0,0.5327477477477477,237,53,47,137,2.3054111438307783,546,0,12,0,0,7
179,386.0,0.5361917098445595,207,58,44,105,2.528126337157708,523,0,0,0,0,46
180,1.0,1.0,1,0,0,1,1.951946807758383,2,19,49,146,0,522
181,0.0,0.0,0,0,0,0,1.6813799235146467,0,0,9,0,0,22
182,16.0,0.70875,11,3,4,4,2.1838612799673007,24,1,0,0,0,2
183,35.0,0.7331428571428571,26,6,11,9,2.1838612799673007,57,0,0,0,0,10
184,22.0,0.63,14,4,2,8,2.840952284559231,40,0,0,0,0,0
185,160.0,0.618375,99,25,22,52,2.3408867038587537,232,0,40,18,0,18
186,101.0,0.6363366336633663,64,18,20,26,2.145208867932481,137,0,0,0,0,8
187,23.0,0.6373913043478261,15,4,5,6,2.145208867932481,32,0,0,0,0,0
188,71.0,0.6195774647887324,44,12,14,18,2.145208867932481,94,0,0,0,0,20
189,13.0,0.46153846153846156,6,2,1,3,2.7829736665070026,17,0,0,0,0,0
190,20.0,0.5,10,4,2,4,2.7829736665070013,28,0,0,0,0,3
191,308.0,0.479448051948052,148,53,27,68,2.7829736665070017,412,1,0,0,0,4
192,506.0,0.45215415019762845,229,83,39,107,2.7829736665070017,637,0,0,0,0,12
193,6.0,0.5,3,1,0,2,2.7829736665070017,8,0,0,0,0,0
194,24.0,0.6525,16,3,5,8,2.174198176958595,35,0,0,0,0,3
195,930.0,0.6123010752688173,569,176,115,278,2.2888811577212462,1302,0,0,0,0,55
196,63.0,0.7104761904761906,45,15,9,21,2.0292516318280223,91,7,39,0,0,50
197,606.0,0.7620627062706271,462,164,102,196,2.0292516318280223,938,2,14,0,0,32
198,0.0,0.0,0,0,0,0,2.0292516318280223,0,0,0,15,0,7
199,4.0,0.5,2,1,0,1,2.232176795010824,4,0,0,0,0,0
200,602.0,0.5787873754152824,348,110,84,154,2.188599317571568,762,0,0,0,0,10
201,0.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
202,126.0,0.5407142857142857,68,23,18,27,2.0872302498802515,142,0,0,0,0,15
203,34.0,0.17941176470588235,6,1,5,0,1.961609910767088,12,14,224,20,0,35
204,0.0,0.0,0,0,0,0,1.961609910767088,0,0,0,0,0,0
205,0.0,0.0,0,0,0,0,2.0072900340809654,0,0,0,0,0,0
206,0.0,0.0,0,0,0,0,1.961609910767088,0,0,0,0,0,0
207,45.0,0.060000000000000005,3,3,0,0,1.8370067403916828,6,0,0,0,0,0
208,172.0,0.12023255813953489,21,7,12,2,1.9148972801088937,40,0,0,0,0,0
209,27.0,0.13555555555555557,4,0,4,0,1.961609910767088,8,0,0,0,0,0
210,19.0,0.14,3,0,3,0,1.961609910767088,6,0,0,0,0,0
211,45.0,0.08888888888888889,4,2,2,0,1.890077849533818,8,0,0,0,0,0
212,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
213,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
214,140.0,0.04271428571428572,6,5,0,1,1.8166633656365143,11,0,0,0,0,0
215,56.0,0.18964285714285717,11,4,2,5,1.8166633656365148,20,0,0,0,0,0
216,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
217,22.0,0.045454545454545456,1,1,0,0,1.8166633656365148,2,0,0,0,0,0
218,1.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
219,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
220,18.0,0.07777777777777778,1,1,0,0,1.8166633656365148,2,0,0,0,0,0
221,15.0,0.044000000000000004,1,0,0,1,1.8166633656365143,2,0,0,0,0,0
222,350.0,0.10468571428571428,37,20,5,12,1.8166633656365148,67,0,0,0,0,0
223,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
224,320.0,0.1099375,35,19,5,11,1.8166633656365143,64,0,0,0,0,26
225,82.0,0.12609756097560976,10,5,1,4,1.8166633656365148,18,0,0,0,0,0
226,0.0,0.0,0,0,0,0,1.8166633656365148,0,0,0,0,0,0
227,0.0,0.0,0,0,0,0,1.8901029485026717,0,0,0,0,0,0
228,3.0,0.3333333333333333,1,1,0,0,2.10736171448172,2,0,23,0,0,72
229,148.0,0.3610135135135135,53,24,10,19,2.1838612799673007,116,0,0,0,0,6
230,1037.0,0.30649951783992285,318,157,49,112,2.1838612799673007,694,0,0,0,0,26
231,100.0,0.3236,32,15,6,11,2.1838612799673007,70,0,0,0,0,0
232,202.0,0.12871287128712872,26,0,26,0,1.961609910767088,51,0,15,0,0,6
233,73.0,0.2056164383561644,15,7,3,5,2.048577837845432,31,0,0,0,0,0
234,616.0,0.20785714285714285,128,54,31,43,2.048577837845432,262,0,0,0,0,47
235,48.0,0.16666666666666666,8,3,2,3,2.048577837845432,16,0,0,0,0,0
236,196.0,0.17704081632653063,35,15,8,12,2.048577837845432,72,0,58,13,0,5
237,127.0,0.2283464566929134,29,12,7,10,2.048577837845432,59,0,0,0,0,0
238,2.0,0.35,1,0,0,1,2.048577837845432,2,0,0,0,0,0
239,114.0,0.28114035087719297,32,12,8,12,2.0745250588873247,66,34,0,174,0,46
240,5.0,0.2,1,0,0,1,2.115299263381728,2,0,0,0,0,0
241,371.0,0.3059299191374663,114,19,25,70,2.328807825097873,265,0,0,0,0,26
242,114.0,0.36578947368421055,42,10,10,22,2.3269270869283933,98,0,0,0,0,0
243,123.0,0.21138211382113822,26,3,3,20,2.0543857132289025,53,0,0,0,0,0
244,221.0,0.24638009049773757,54,10,10,34,2.048577837845432,111,0,0,0,0,16
245,0.0,0.0,0,0,0,0,2.275177603399561,0,0,0,0,0,0
246,0.0,0.0,0,0,0,0,2.048577837845432,0,0,0,0,0,0
247,105.0,0.20342857142857143,21,3,2,16,2.048577837845432,43,0,0,0,0,14
248,404.0,0.3319059405940594,134,37,39,58,2.694710883625492,361,0,0,0,0,14
249,673.0,0.31658246656760775,213,55,66,92,2.69418778951385,574,37,261,19,0,52
250,8.0,0.66,5,2,1,2,2.696005739428658,13,0,0,0,0,0
251,346.0,0.3416184971098266,118,38,19,61,1.9293916533154605,228,0,0,0,0,23
252,79.0,0.33746835443037976,27,11,3,13,2.0872302498802515,56,0,0,0,0,0
253,253.0,0.4061660079051383,103,37,17,49,1.9667133677673565,203,0,107,1,0,39
254,279.0,0.23189964157706094,65,7,12,46,1.6717168205059418,109,26,34,10,0,275
255,50.0,0.32,16,4,3,9,1.7784027010209675,28,120,153,79,0,164
256,5.0,0.2,1,0,0,1,1.6717168205059418,2,296,0,1,0,65
257,52.0,0.6346153846153846,33,11,8,14,1.741282417279017,57,151,327,61,0,152
258,1.0,0.0,0,0,0,0,2.0872302498802515,0,0,0,0,0,0
259,0.0,0.0,0,0,0,0,1.8794735351930965,0,0,0,0,0,0
260,268.0,0.3744776119402985,100,44,13,43,2.1636793009897097,216,21,10,19,0,152
261,9.0,0.4444444444444444,4,2,0,2,2.086331356577116,8,0,0,0,0,0
262,12.0,0.3333333333333333,4,1,0,3,2.028707231658518,8,3,9,1,0,74
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
264,64.0,0.3703125,24,8,3,13,2.821626078541821,68,0,0,0,0,0
265,0.0,0.0,0,0,0,0,2.821626078541821,0,0,0,0,0,0
266,766.0,0.3712532637075718,284,116,53,115,2.555362929251541,726,4,16,0,0,277
267,712.0,0.24331460674157304,173,49,58,66,2.0292516318280223,351,1,0,0,0,2
268,172.0,0.22093023255813954,38,9,13,16,2.0855607085227263,79,0,0,0,0,19
