,APN
15302,1418-10-710-041
15303,126-173-14
15304,080-092-010
15305,025-483-019
15306,014-284-021
15307,094-535-019
15308,130-382-18
15309,029-402-014
15310,1418-10-710-038
15311,014-332-006
15312,081-102-018
15313,093-470-012
15314,080-151-019
15315,093-413-007
15316,116-130-014
15317,126-162-13
15318,085-124-004
15319,028-090-092
15320,032-281-006
15321,032-402-021
15322,128-160-00
15323,035-291-002
15324,036-120-006
15325,036-473-002
15326,026-109-010
15327,034-183-001
15328,015-331-014
15329,025-764-003
15330,085-321-016
15331,125-223-25
15332,025-224-016
15333,111-240-033
15334,034-571-004
15335,021-401-019
15336,031-211-010
15337,021-180-027
15338,032-411-093
15339,122-212-02
15340,028-272-005
15341,110-051-037
15342,023-686-015
15343,116-090-003
15344,033-641-003
15345,036-433-003
15346,084-140-028
15347,116-100-047
15348,132-233-01
15349,025-231-005
15350,1418-03-401-015
15351,090-302-005
15352,084-024-007
15353,881-035-007
15354,029-402-034
15355,083-254-016
15356,036-391-017
15357,1319-30-621-004
15358,027-234-003
15359,034-132-008
15360,023-741-018
15361,031-163-014
15362,027-621-036
15363,094-130-003
15364,126-440-01
15365,026-143-002
15366,126-152-28
15367,127-072-13
15368,033-363-022
15369,031-173-002
15370,033-352-005
15371,083-340-001
15372,031-078-011
15373,129-301-06
15374,014-303-011
15375,1318-23-610-010
15376,023-735-003
15377,018-130-025
15378,1318-15-713-003
15379,083-110-023
15380,130-211-32
15381,033-273-004
15382,1319-18-310-010
15383,026-074-012
15384,015-252-005
15385,1318-15-701-001
15386,124-340-38
15387,022-032-027
15388,085-124-001
15389,090-222-031
15390,1318-23-211-004
15391,129-270-00
15392,028-090-024
15393,093-420-068
15394,125-770-02
15395,034-513-027
15396,027-136-007
15397,033-582-009
15398,090-056-018
15399,125-185-16
15400,115-040-032
15401,116-100-020
15402,027-135-022
15403,126-152-10
15404,034-401-012
15405,117-080-061
15406,033-251-025
15407,116-090-022
15408,122-510-04
15409,094-124-003
15410,1318-23-410-016
15411,084-074-007
15412,033-792-005
15413,023-756-010
15414,1318-22-001-002
15415,030-361-020
15416,090-046-025
15417,122-082-09
15418,130-163-10
15419,092-120-010
15420,124-083-28
15421,090-163-034
15422,026-095-017
15423,1418-03-301-013
15424,090-141-035
15425,093-033-014
15426,026-102-032
15427,022-192-023
15428,035-283-015
15429,097-111-018
15430,132-560-14
15431,080-143-005
15432,026-104-017
15433,034-452-004
15434,090-064-020
15435,094-253-019
15436,090-291-011
15437,031-223-016
15438,022-132-031
15439,033-383-002
15440,015-304-022
15441,026-123-008
15442,032-314-034
15443,090-380-013
15444,123-293-01
15445,085-151-008
15446,023-251-028
15447,117-190-042
15448,127-071-07
15449,117-090-079
15450,111-190-019
15451,130-110-00
15452,022-195-033
15453,130-211-13
15454,025-311-010
15455,1418-34-101-012
15456,025-193-016
15457,027-180-017
15458,031-203-005
15459,126-295-10
15460,033-223-005
15461,1418-27-210-011
15462,132-231-01
15463,015-313-041
15464,092-233-004
15465,025-353-010
15466,090-055-036
15467,031-079-017
15468,015-154-021
15469,131-080-24
15470,027-234-005
15471,036-110-003
15472,1319-30-643-044
15473,032-276-005
15474,033-873-023
15475,112-180-070
15476,130-241-60
15477,023-132-029
15478,022-301-018
15479,022-371-016
15480,112-140-005
15481,026-096-006
15482,098-146-007
15483,033-441-011
15484,1319-30-524-000
15485,091-190-016
15486,081-087-002
15487,094-140-029
15488,023-462-027
15489,021-050-002
15490,016-563-009
15491,125-503-24
15492,093-420-070
15493,131-202-29
15494,111-120-027
15495,090-104-039
15496,036-561-009
15497,1418-27-810-035
15498,034-443-004
15499,093-340-018
15500,025-670-035
15501,025-372-003
15502,035-010-030
15503,1319-19-701-004
15504,025-225-029
15505,085-131-010
15506,026-084-014
15507,018-230-012
15508,033-503-011
15509,023-753-006
15510,033-811-014
15511,117-190-032
15512,085-161-004
15513,1318-23-602-007
15514,131-201-56
15515,032-264-004
15516,023-634-014
15517,092-120-046
15518,1318-23-401-027
15519,130-082-07
15520,130-202-23
15521,111-250-014
15522,092-216-004
15523,085-122-005
15524,1418-34-111-021
15525,126-293-34
15526,131-233-20
15527,131-202-34
15528,027-342-011
15529,1319-30-533-001
15530,093-104-010
15531,027-501-023
15532,028-262-002
15533,025-431-004
15534,023-742-007
15535,032-252-025
15536,025-032-008
15537,091-220-022
15538,025-920-030
15539,026-262-008
15540,1318-23-810-054
15541,090-261-025
15542,028-123-027
15543,117-080-050
15544,027-113-006
15545,116-220-050
15546,036-563-009
15547,1318-10-410-003
15548,094-280-020
15549,023-492-011
15550,025-393-025
15551,1319-30-722-013
15552,025-765-015
15553,123-274-01
15554,023-802-014
15555,033-473-006
15556,1318-26-510-008
15557,129-100-04
15558,035-132-001
15559,080-092-013
15560,125-541-07
15561,092-110-028
15562,112-172-015
15563,014-303-013
15564,085-121-001
15565,131-140-36
15566,1318-03-000-013
15567,083-032-019
15568,026-132-014
15569,022-361-013
15570,098-340-004
15571,1318-23-710-054
15572,094-200-038
15573,097-246-005
15574,083-400-030
15575,036-613-001
15576,025-551-020
15577,127-362-26
15578,027-123-020
15579,111-140-026
15580,025-603-010
15581,1318-09-810-010
15582,129-260-18
15583,022-210-021
15584,1418-03-401-016
15585,028-161-015
15586,032-401-036
15587,131-234-14
15588,132-066-32
15589,1318-22-311-005
15590,1318-03-210-036
15591,023-645-023
15592,035-281-013
15593,1318-23-215-020
15594,125-471-11
15595,097-164-004
15596,031-255-008
15597,090-116-020
15598,028-100-008
15599,090-030-047
15600,033-854-001
15601,1318-24-302-002
15602,1318-23-411-018
15603,029-081-002
15604,033-714-001
15605,083-350-040
15606,083-062-002
15607,016-524-004
15608,029-372-005
15609,094-042-007
15610,130-230-05
15611,122-201-06
15612,029-661-013
15613,022-342-016
15614,033-311-007
15615,1318-22-002-085
15616,034-283-026
15617,028-253-001
15618,111-220-001
15619,090-221-029
15620,125-541-14
15621,027-561-003
15622,015-211-012
15623,083-320-022
15624,032-264-008
15625,127-420-30
15626,032-242-025
15627,027-561-012
15628,084-081-031
15629,123-293-04
15630,116-100-036
15631,117-170-011
15632,033-542-015
15633,094-535-012
15634,025-354-001
15635,031-153-008
15636,028-301-002
15637,025-551-024
15638,034-713-017
15639,026-092-025
15640,112-290-029
15641,132-030-34
15642,094-420-010
15643,085-290-011
15644,080-192-005
15645,025-394-017
15646,033-425-005
15647,016-161-039
15648,033-272-006
15649,126-082-32
15650,026-098-012
15651,033-242-009
15652,016-522-010
15653,023-821-038
15654,111-270-045
15655,085-251-017
15656,093-580-011
15657,132-370-02
15658,123-032-34
15659,094-060-011
15660,034-791-007
15661,126-083-21
15662,027-053-013
15663,097-243-005
15664,116-020-032
15665,032-361-006
15666,111-240-015
15667,1318-15-611-008
15668,015-202-016
15669,115-030-026
15670,025-354-002
15671,033-864-008
15672,018-230-020
15673,032-313-030
15674,1318-23-218-022
15675,033-678-011
15676,127-074-12
15677,034-704-023
15678,027-357-004
15679,034-721-002
15680,022-271-014
15681,117-190-040
15682,025-761-009
15683,031-079-003
15684,033-641-004
15685,094-536-013
15686,034-223-002
15687,032-391-008
15688,126-082-67
15689,1318-15-822-005
15690,023-101-021
15691,090-241-008
15692,090-141-020
15693,015-304-026
15694,026-034-004
15695,034-162-024
15696,117-090-063
15697,032-440-011
15698,1318-24-801-004
15699,034-212-007
15700,111-260-002
15701,131-262-04
15702,097-182-007
15703,1318-15-610-008
15704,025-302-014
15705,132-030-31
15706,128-042-14
15707,033-524-013
15708,112-130-016
15709,083-450-010
15710,034-231-015
15711,031-030-038
15712,090-121-019
15713,015-370-028
15714,094-043-007
15715,034-612-004
15716,015-212-003
15717,025-482-006
15718,090-152-058
15719,090-124-025
15720,1418-27-210-023
15721,093-470-016
15722,090-161-026
15723,111-210-038
15724,083-096-005
15725,031-203-020
15726,111-240-003
15727,025-441-014
15728,129-100-00
15729,090-410-003
15730,025-930-005
15731,029-603-006
15732,1318-15-611-034
15733,018-291-004
15734,1318-23-401-009
15735,023-531-014
15736,085-040-026
15737,027-344-026
15738,023-811-002
15739,033-242-013
15740,030-401-001
15741,027-344-011
15742,115-020-014
15743,123-161-01
15744,028-252-006
15745,016-532-005
15746,016-161-031
15747,130-163-13
15748,022-082-005
15749,034-131-011
15750,022-332-015
15751,080-092-002
15752,033-841-023
15753,1318-22-002-094
15754,025-462-021
15755,1319-30-635-003
15756,026-079-017
15757,034-733-021
15758,097-200-022
15759,033-443-008
15760,093-500-042
15761,036-423-017
15762,031-030-013
15763,092-031-028
15764,124-062-10
15765,097-111-011
15766,131-070-38
15767,015-213-016
15768,033-010-010
15769,132-350-03
15770,032-252-001
15771,1319-30-724-032
15772,093-320-019
15773,131-090-04
15774,016-191-021
15775,034-572-016
15776,1318-10-412-004
15777,083-151-027
15778,035-281-010
15779,083-071-040
15780,026-251-016
15781,093-500-049
15782,094-211-008
15783,130-192-05
15784,015-203-019
15785,027-076-010
15786,125-451-08
15787,081-091-008
15788,084-023-005
15789,034-722-015
15790,083-450-003
15791,090-243-011
15792,033-735-009
15793,122-090-16
15794,126-560-13
15795,031-207-015
15796,025-765-009
15797,093-104-002
15798,033-792-012
15799,123-032-14
15800,023-821-050
15801,025-804-002
15802,022-092-014
15803,033-291-004
15804,027-231-006
15805,126-010-36
15806,029-053-008
15807,015-323-034
15808,016-472-007
15809,1318-15-816-000
15810,036-542-003
15811,112-150-007
15812,025-433-014
15813,1318-23-810-047
15814,034-098-002
15815,117-110-060
15816,1318-23-212-009
15817,132-030-41
15818,098-176-017
15819,084-082-002
15820,125-253-08
15821,031-161-008
15822,127-320-46
15823,036-370-020
15824,125-472-03
15825,080-113-026
15826,095-510-022
15827,127-075-11
15828,093-620-080
15829,036-391-004
15830,016-101-063
15831,018-200-005
15832,035-284-019
15833,028-061-021
15834,032-262-002
15835,033-482-003
15836,083-380-033
15837,033-305-004
15838,116-090-013
15839,097-244-001
15840,025-652-002
15841,034-583-001
15842,014-352-002
15843,023-743-027
15844,027-101-014
15845,1318-25-101-006
15846,124-340-16
15847,128-060-09
15848,132-061-06
15849,036-572-012
15850,035-294-032
15851,083-400-010
15852,124-072-11
15853,083-420-037
15854,093-112-012
15855,084-073-008
15856,1318-09-810-053
15857,033-291-019
15858,035-294-021
15859,025-642-010
15860,111-240-036
15861,033-735-001
15862,123-211-01
15863,025-262-012
15864,080-163-038
15865,1318-15-111-029
15866,111-080-022
15867,1319-18-412-013
15868,080-113-032
15869,026-124-015
15870,122-194-09
15871,093-530-008
15872,023-261-028
15873,081-072-005
15874,034-734-015
15875,093-480-030
15876,084-103-001
15877,097-170-003
15878,018-191-023
15879,028-121-031
15880,033-275-001
15881,1319-19-710-008
15882,1318-10-310-027
15883,122-132-01
15884,1418-10-710-065
15885,023-441-017
15886,083-101-011
15887,085-113-016
15888,126-490-15
15889,1318-03-212-035
15890,026-102-028
15891,022-321-016
15892,090-400-023
15893,031-084-005
15894,081-042-016
15895,132-044-06
15896,027-053-020
15897,093-072-026
15898,016-081-003
15899,022-321-020
15900,126-083-23
15901,112-250-023
15902,022-101-051
15903,033-305-009
15904,028-121-020
15905,112-174-007
15906,1319-18-410-018
15907,129-260-06
15908,015-323-023
15909,035-182-002
15910,029-602-005
15911,127-078-27
15912,031-083-002
15913,091-210-012
15914,122-252-08
15915,022-123-015
15916,020-200-008
15917,097-122-030
15918,083-032-001
15919,021-270-006
15920,025-394-022
15921,122-135-07
15922,080-172-022
15923,036-512-001
15924,026-063-012
15925,033-742-003
15926,1319-30-618-005
15927,1318-23-212-021
15928,126-570-10
15929,093-414-030
15930,035-295-003
15931,028-301-035
15932,093-203-005
15933,033-402-002
15934,025-491-004
15935,031-165-001
15936,023-142-020
15937,018-300-014
15938,085-142-017
15939,025-261-016
15940,1318-03-111-038
15941,111-120-011
15942,022-331-014
15943,094-020-008
15944,023-901-002
15945,022-271-001
15946,112-100-025
15947,031-162-018
15948,015-324-013
15949,016-151-041
15950,033-244-006
15951,036-422-007
15952,115-010-020
15953,090-163-024
15954,093-130-043
15955,014-324-005
15956,1318-16-710-001
15957,125-492-06
15958,090-161-041
15959,022-132-016
15960,034-713-011
15961,1319-18-211-003
15962,130-082-21
15963,033-351-018
15964,093-420-071
15965,1318-23-810-110
15966,035-251-002
15967,025-061-039
15968,023-626-005
15969,083-380-030
15970,033-363-011
15971,016-381-008
15972,111-270-031
15973,023-201-042
15974,123-281-04
15975,125-431-22
15976,1319-19-718-026
15977,122-115-17
15978,130-312-30
15979,021-311-016
15980,031-181-007
15981,025-352-023
15982,1418-15-511-026
15983,034-782-002
15984,031-314-002
15985,132-633-03
15986,028-340-021
15987,1418-27-210-009
15988,025-814-013
15989,029-362-010
15990,083-281-004
15991,015-163-004
15992,031-261-063
15993,1318-23-510-009
15994,025-721-018
15995,126-081-22
15996,1318-15-511-002
15997,034-372-019
15998,026-221-015
15999,025-702-010
16000,097-111-008
16001,128-361-07
16002,1318-22-002-057
16003,036-543-008
16004,094-176-009
16005,1318-24-711-006
16006,025-654-003
16007,126-293-51
16008,112-250-026
16009,117-170-006
16010,033-217-001
16011,035-162-017
16012,036-422-016
16013,095-120-013
16014,018-163-004
16015,033-871-010
16016,094-224-005
16017,015-161-010
16018,025-353-007
16019,125-142-12
16020,031-241-014
16021,033-473-011
16022,034-585-003
16023,018-080-005
16024,124-043-48
16025,122-191-20
16026,116-160-040
16027,117-240-014
16028,015-370-030
16029,093-171-008
16030,122-181-74
16031,097-210-019
16032,116-120-006
16033,030-380-053
16034,090-380-025
16035,032-279-016
16036,111-140-002
16037,032-321-006
16038,093-220-007
16039,034-283-006
16040,022-391-010
16041,126-560-02
16042,115-030-033
16043,025-920-024
16044,033-813-007
16045,033-854-003
16046,111-070-011
16047,092-154-012
16048,130-203-11
16049,093-073-001
16050,090-063-023
16051,093-042-032
16052,023-171-023
16053,083-062-037
16054,115-030-023
16055,023-911-001
16056,034-221-048
16057,035-271-016
16058,025-554-007
16059,094-520-008
16060,036-461-011
16061,029-041-056
16062,111-260-024
16063,034-141-008
16064,034-172-006
16065,028-311-023
16066,033-854-015
16067,085-410-036
16068,128-241-14
16069,093-094-042
16070,112-260-026
16071,035-242-015
16072,032-142-002
16073,132-064-01
16074,090-152-050
16075,124-810-05
16076,122-161-12
16077,132-440-00
16078,1319-18-412-016
16079,1319-19-310-021
16080,090-091-023
16081,034-623-007
16082,032-323-012
16083,122-123-01
16084,032-110-007
16085,1318-15-812-003
16086,127-060-03
16087,033-285-011
16088,036-110-012
16089,036-582-002
16090,094-222-004
16091,014-324-006
16092,126-261-06
16093,034-512-004
16094,093-620-052
16095,031-084-017
16096,031-195-005
16097,130-081-08
16098,085-343-004
16099,098-320-001
16100,034-171-007
16101,132-030-42
16102,127-076-12
16103,030-363-004
16104,1318-10-415-019
16105,1418-22-512-003
16106,111-270-061
16107,014-274-005
16108,034-752-001
16109,033-354-014
16110,123-155-06
16111,023-341-017
16112,1318-26-101-055
16113,083-340-028
16114,016-452-006
16115,132-051-15
16116,1319-30-520-025
16117,034-532-008
16118,034-254-002
16119,028-141-018
16120,117-210-045
16121,035-110-003
16122,034-081-007
16123,093-550-017
16124,023-554-007
16125,132-560-27
16126,027-082-007
16127,097-161-001
16128,022-281-015
16129,1318-23-212-015
16130,015-162-005
16131,015-301-008
16132,033-591-008
16133,034-242-006
16134,1319-30-528-005
16135,016-532-009
16136,093-414-015
16137,033-692-002
16138,016-081-040
16139,036-061-002
16140,112-240-016
16141,023-621-016
16142,020-110-013
16143,127-320-48
16144,115-030-041
16145,097-020-012
16146,116-020-029
16147,034-270-062
16148,091-174-007
16149,030-531-001
16150,097-243-030
16151,130-203-29
16152,123-053-02
16153,098-294-002
16154,023-221-045
16155,093-550-010
16156,034-112-014
16157,020-110-011
16158,083-281-003
16159,125-141-12
16160,027-131-027
16161,093-416-015
16162,111-280-031
16163,031-186-013
16164,127-071-30
16165,1318-15-611-016
16166,034-284-006
16167,126-521-16
16168,025-232-008
16169,083-330-017
16170,127-300-87
16171,027-312-004
16172,117-071-053
16173,1319-30-721-003
16174,122-193-34
16175,115-050-016
16176,034-331-029
16177,035-090-002
16178,022-421-007
16179,034-172-015
16180,083-410-017
16181,033-575-006
16182,015-104-007
16183,016-202-007
16184,025-452-006
16185,125-244-29
16186,025-726-006
16187,022-101-025
16188,111-270-020
16189,1319-19-411-017
16190,015-034-010
16191,083-151-025
16192,124-400-23
16193,033-464-005
16194,1318-26-101-054
16195,023-602-015
16196,127-132-29
16197,130-180-04
16198,032-291-016
16199,016-361-016
16200,033-401-010
16201,034-270-046
16202,1319-19-113-006
16203,028-123-034
16204,117-050-040
16205,035-273-015
16206,025-010-063
16207,029-161-029
16208,028-051-034
16209,035-010-006
16210,092-032-009
16211,1318-23-311-016
16212,127-071-27
16213,125-041-15
16214,034-651-008
16215,025-756-009
16216,023-744-016
16217,097-245-003
16218,093-411-002
16219,1319-19-612-009
16220,1319-19-113-023
16221,030-521-026
16222,084-010-007
16223,026-063-008
16224,093-480-005
16225,025-481-024
16226,1319-30-538-005
16227,129-180-01
16228,023-611-011
16229,093-441-020
16230,098-164-004
16231,124-082-52
16232,1318-23-411-010
16233,034-513-033
16234,031-224-012
16235,127-362-31
16236,025-510-072
16237,122-052-02
16238,130-390-09
16239,125-544-03
16240,1318-03-111-001
16241,117-020-007
16242,034-734-008
16243,125-163-13
16244,126-162-08
16245,098-232-003
16246,034-082-012
16247,033-201-022
16248,081-103-025
16249,098-176-006
16250,112-190-057
16251,025-602-005
16252,090-262-015
16253,080-122-021
16254,132-191-08
16255,033-443-001
16256,034-713-008
16257,023-911-005
16258,112-270-007
16259,1318-22-002-048
16260,016-332-039
16261,026-088-024
16262,125-162-12
16263,131-140-27
16264,124-500-01
16265,025-821-018
16266,016-241-004
16267,093-470-021
16268,034-432-009
16269,1319-30-536-003
16270,026-146-019
16271,097-050-025
16272,031-075-026
16273,026-092-008
16274,031-223-011
16275,025-354-016
16276,125-181-28
16277,1418-27-812-010
16278,093-590-009
16279,083-320-016
16280,022-071-020
16281,116-070-059
16282,081-131-017
16283,126-510-18
16284,023-840-013
16285,1319-30-511-004
16286,033-681-007
16287,080-173-009
16288,016-532-028
16289,1318-24-404-008
16290,023-472-023
16291,080-113-033
16292,016-101-091
16293,033-364-003
16294,027-204-026
16295,093-411-006
16296,093-036-015
16297,031-314-014
16298,094-140-061
16299,1319-30-645-002
16300,090-294-013
16301,080-114-009
16302,1418-27-411-011
16303,1318-24-710-012
16304,083-244-009
16305,116-100-006
16306,098-123-001
16307,036-413-006
16308,014-031-004
16309,1318-26-101-063
16310,025-765-007
16311,085-142-022
16312,083-220-018
16313,023-430-023
16314,115-030-062
16315,117-210-041
16316,1418-15-511-008
16317,116-160-038
16318,1318-25-201-007
16319,093-420-009
16320,035-291-008
16321,092-052-003
16322,093-031-025
16323,015-302-034
16324,122-460-29
16325,094-051-003
16326,025-763-011
16327,1319-19-802-005
16328,028-162-030
16329,130-163-22
16330,085-242-008
16331,033-354-016
16332,027-680-031
16333,022-084-001
16334,036-100-007
16335,125-172-28
16336,081-043-006
16337,090-111-024
16338,034-142-005
16339,085-081-001
16340,025-920-014
16341,033-272-001
16342,081-152-002
16343,131-234-10
16344,025-225-013
16345,090-272-014
16346,025-814-004
16347,132-300-00
16348,036-462-007
16349,090-053-031
16350,031-351-021
16351,083-020-043
16352,090-151-038
16353,030-353-005
16354,032-323-014
16355,033-401-005
16356,025-481-014
16357,031-093-026
16358,124-081-14
16359,112-140-001
16360,026-106-004
16361,090-181-052
16362,124-500-11
16363,032-283-023
16364,1418-03-802-007
16365,1318-03-212-023
16366,016-481-009
16367,090-102-036
16368,097-241-003
16369,025-726-003
16370,125-245-05
16371,025-226-008
16372,026-093-016
16373,028-301-057
16374,027-241-017
16375,026-026-016
16376,116-070-062
16377,1318-15-703-001
16378,032-277-042
16379,098-041-003
16380,033-853-006
16381,085-132-013
16382,025-743-001
16383,015-324-022
16384,115-040-078
16385,025-214-005
16386,029-605-001
16387,094-536-022
16388,094-212-008
16389,029-372-027
16390,022-101-014
16391,093-171-012
16392,084-073-015
16393,123-043-01
16394,026-124-004
16395,126-172-09
16396,016-091-045
16397,116-020-028
16398,098-200-036
16399,023-772-017
16400,034-713-021
16401,091-190-009
16402,1319-19-710-041
16403,126-263-05
16404,1319-30-724-008
16405,035-273-024
16406,123-152-09
16407,026-261-011
16408,026-121-011
16409,090-273-005
16410,033-712-010
16411,034-593-006
16412,093-520-020
16413,015-325-003
16414,132-063-04
16415,117-190-050
16416,132-280-05
16417,034-561-012
16418,031-085-021
16419,127-077-16
16420,1318-15-111-044
16421,1319-19-717-010
16422,022-161-001
16423,026-145-015
16424,033-691-014
16425,023-573-002
16426,025-091-012
16427,085-215-005
16428,022-111-010
16429,090-151-028
16430,116-220-008
16431,1318-09-810-054
16432,026-123-010
16433,023-393-014
16434,085-040-035
16435,125-222-11
16436,126-295-04
16437,018-030-014
16438,1319-19-212-086
16439,090-103-003
16440,090-223-044
16441,080-010-015
16442,025-202-012
16443,117-190-015
16444,1319-19-310-026
16445,081-084-003
16446,083-400-032
16447,027-251-001
16448,098-260-007
16449,029-373-026
16450,130-211-31
16451,027-204-006
16452,117-060-020
16453,031-334-003
16454,031-153-012
16455,083-153-004
16456,025-901-019
16457,111-280-039
16458,1318-03-000-011
16459,1318-23-813-006
16460,033-381-012
16461,1319-30-520-004
16462,1319-30-629-012
16463,129-292-04
16464,090-115-038
16465,025-402-024
16466,090-161-031
16467,126-460-01
16468,025-911-054
16469,132-065-13
16470,023-201-063
16471,023-181-025
16472,095-510-047
16473,036-392-004
16474,031-156-009
16475,130-311-19
16476,1318-23-810-067
16477,116-220-017
16478,1418-34-211-015
16479,081-085-011
16480,090-152-006
16481,025-930-004
16482,085-321-019
16483,083-103-001
16484,034-793-005
16485,031-146-011
16486,023-696-008
16487,032-381-008
16488,1318-23-217-001
16489,027-113-014
16490,095-510-049
16491,117-080-065
16492,016-161-034
16493,023-541-008
16494,039-090-003
16495,034-683-013
16496,130-383-02
16497,092-120-026
16498,090-126-035
16499,130-211-33
16500,025-757-006
16501,023-101-022
16502,033-841-027
16503,080-183-002
16504,093-112-011
16505,116-170-084
16506,130-081-30
16507,090-305-001
16508,023-181-020
16509,093-230-029
16510,034-515-004
16511,130-222-32
16512,1319-30-622-000
16513,034-443-003
16514,094-420-013
16515,1319-19-612-001
16516,1318-15-714-012
16517,083-061-082
16518,090-315-024
16519,098-252-004
16520,023-763-006
16521,034-443-005
16522,031-152-006
16523,083-093-009
16524,092-170-046
16525,1318-15-110-052
16526,026-131-002
16527,022-101-043
16528,128-052-20
16529,028-301-044
16530,034-541-010
16531,130-202-13
16532,033-484-018
16533,025-691-001
16534,030-541-028
16535,031-278-011
16536,131-013-22
16537,015-263-009
16538,092-142-014
16539,130-060-01
16540,022-031-063
16541,027-233-030
16542,090-380-012
16543,027-251-002
16544,034-081-003
16545,090-056-005
16546,094-140-054
16547,033-451-004
16548,125-492-12
16549,122-082-08
16550,022-322-023
16551,030-352-008
16552,034-722-020
16553,084-091-014
16554,094-490-040
16555,127-078-04
16556,022-231-028
16557,094-200-017
16558,127-520-07
16559,127-073-26
16560,125-245-02
16561,1318-23-216-007
16562,081-086-006
16563,027-356-008
16564,1318-22-002-014
16565,027-491-008
16566,125-051-07
16567,022-192-012
16568,016-562-001
16569,029-640-001
16570,014-304-001
16571,032-291-001
16572,125-511-01
16573,131-070-04
16574,016-423-001
16575,1418-27-210-001
16576,112-220-042
16577,090-192-002
16578,016-101-071
16579,034-571-015
16580,033-441-003
16581,1318-23-611-002
16582,092-180-046
16583,081-132-005
16584,1319-30-540-003
16585,093-280-013
16586,1418-10-702-003
16587,132-054-03
16588,124-043-61
16589,023-502-018
16590,025-441-003
16591,031-084-010
16592,027-491-015
16593,025-645-001
16594,131-180-15
16595,016-191-024
16596,1318-23-212-073
16597,090-115-050
16598,093-250-001
16599,128-270-00
16600,129-340-02
16601,1418-11-412-030
16602,025-735-004
16603,124-032-33
16604,083-110-005
16605,027-204-031
16606,029-041-057
16607,123-153-04
16608,083-062-049
16609,1318-26-101-041
16610,035-110-008
16611,016-373-003
16612,1318-10-415-005
16613,031-333-006
16614,026-114-023
16615,1318-15-611-007
16616,033-343-024
16617,094-540-035
16618,1318-09-812-002
16619,080-192-014
16620,083-210-016
16621,1318-15-611-024
16622,126-251-01
16623,027-680-009
16624,115-010-005
16625,023-141-037
16626,124-082-02
16627,032-283-005
16628,083-350-032
16629,020-150-003
16630,083-063-012
16631,022-321-018
16632,034-474-003
16633,127-590-18
16634,090-330-017
16635,117-071-023
16636,092-010-033
16637,026-271-020
16638,033-291-007
16639,1319-18-410-006
16640,1418-10-802-007
16641,022-361-031
16642,029-391-017
16643,098-102-006
16644,127-470-13
16645,097-210-003
16646,1318-15-611-002
16647,023-632-011
16648,129-252-02
16649,023-626-007
16650,023-601-017
16651,123-260-10
16652,130-390-01
16653,1418-11-411-001
16654,116-060-003
16655,025-633-029
16656,124-810-12
16657,026-152-012
16658,083-290-009
16659,125-174-21
16660,015-152-012
16661,125-492-07
16662,093-540-028
16663,1318-15-111-063
16664,023-152-007
16665,033-413-014
16666,033-855-024
16667,015-215-009
16668,031-281-013
16669,125-502-12
16670,032-272-003
16671,123-133-09
16672,023-773-022
16673,127-450-01
16674,1319-19-212-062
16675,022-341-004
16676,1319-19-710-028
16677,031-123-015
16678,034-350-010
16679,126-120-01
16680,033-841-018
16681,021-261-034
16682,027-411-022
16683,080-122-006
16684,016-582-005
16685,092-082-016
16686,022-051-028
16687,034-111-007
16688,132-051-14
16689,018-210-009
16690,1319-19-411-020
16691,117-200-019
16692,036-424-005
16693,132-064-21
16694,117-150-006
16695,124-071-11
16696,031-115-011
16697,035-282-007
16698,034-221-045
16699,033-160-005
16700,112-190-065
16701,092-180-052
16702,033-742-009
16703,131-122-05
16704,111-120-016
16705,083-101-014
16706,033-442-008
16707,128-033-08
16708,1318-00-001-008
16709,031-351-023
16710,029-190-033
16711,035-283-012
16712,132-310-00
16713,093-441-011
16714,027-085-010
16715,027-135-002
16716,1318-23-710-055
16717,127-132-22
16718,028-121-007
16719,127-330-09
16720,098-023-004
16721,124-830-00
16722,1418-34-211-032
16723,1318-23-410-076
16724,027-621-026
16725,090-091-024
16726,093-210-029
16727,126-294-36
16728,125-010-18
16729,094-370-015
16730,037-010-041
16731,112-070-006
16732,094-252-028
16733,1319-30-644-077
16734,026-095-014
16735,033-252-011
16736,023-744-012
16737,034-294-025
16738,031-205-003
16739,029-660-012
16740,111-270-056
16741,027-421-006
16742,016-300-023
16743,112-180-021
16744,016-543-006
16745,031-275-004
16746,026-132-018
16747,080-192-027
16748,034-321-004
16749,016-522-006
16750,031-156-004
16751,090-071-021
16752,097-151-003
16753,097-163-004
16754,029-372-006
16755,034-132-014
16756,016-583-018
16757,023-840-018
16758,034-803-010
16759,1318-03-111-012
16760,080-071-024
16761,093-420-043
16762,034-692-003
16763,131-213-09
16764,022-231-010
16765,112-060-026
16766,015-201-022
16767,025-821-005
16768,090-064-026
16769,131-250-05
16770,132-633-11
16771,125-511-03
16772,023-904-010
16773,126-161-02
16774,098-292-007
16775,035-293-020
16776,125-223-24
16777,027-124-005
16778,125-223-18
16779,1319-30-540-007
16780,092-076-005
16781,030-541-007
16782,036-530-012
16783,033-422-011
16784,090-066-010
16785,128-042-07
16786,1319-30-520-006
16787,085-343-003
16788,025-241-010
16789,125-174-08
16790,083-490-014
16791,125-411-15
16792,116-110-024
16793,125-384-03
16794,033-415-009
16795,090-065-032
16796,094-233-016
16797,125-600-02
16798,1319-30-623-004
16799,1318-26-514-005
16800,016-521-001
16801,095-500-034
16802,098-330-024
16803,033-832-006
