taz,hotelmotel,resort,casino,campground,house,seasonal
137,0.0,0.592337,0.0,0.0,0.5382725733333333,2.1509267194601884
138,0.592337,0.0,0.0,0.0,0.5382725733333333,1.7664544484064577
139,0.592337,0.0,0.0,0.0,0.5382725733333333,1.500784499209327
140,0.0,0.0,0.0,0.0,0.5382725733333333,2.6599541174167247
141,0.592337,0.0,0.0,0.0,0.5382725733333333,2.6788999933814286
142,0.592337,0.0,0.0,0.0,0.5382725733333333,2.3998636898456613
143,0.592337,0.0,0.0,0.0,0.5382725728612457,2.128590099542215
144,0.0,0.0,0.0,0.0,0.5382725733333333,1.0499201316921583
145,0.0,0.0,0.0,0.0,0.5382725733333333,0.9905818373151297
146,0.592337,0.0,0.0,0.0,0.5382725733333333,2.3805290336615648
147,0.0,0.0,0.0,0.0,0.5382725733333333,2.3767823863461945
148,0.592337,0.0,0.0,0.0,0.5382725733333333,2.0756629907690054
149,0.592337,0.0,0.0,0.0,0.5382725733333333,2.4386666420755247
150,0.592337,0.0,0.0,0.0,0.0,3.0726943285027972
151,0.0,0.0,0.0,0.0,0.5382725733333333,2.0195099590530363
152,0.0,0.0,0.0,0.0,0.5382725733333333,2.4333888243614554
153,0.0,0.0,0.0,0.0,0.5382725733333333,1.0463679329248354
154,0.592337,0.0,0.0,0.0,0.5382725733333333,2.0120495454208016
155,0.0,0.0,0.0,0.0,0.0,1.7092114883846221
156,0.0,0.0,0.0,0.0,0.5382725733333333,8.111260504201683
157,0.0,0.0,0.0,0.0,0.0,7.975251816334769
158,0.0,0.0,0.0,0.0,0.5382725733333333,2.969248166522089
159,0.592337,0.0,0.0,0.0,0.5382725733333333,2.9898313661643066
160,0.592337,0.0,0.0,0.0,0.5382725733333333,2.711385081558331
161,0.592337,0.0,0.0,0.0,0.0,2.711385081558331
162,0.0,0.0,0.0,0.0,0.5382725733333333,2.7113850815583307
163,0.0,0.0,0.0,0.0,0.0,1.428439718180421
164,0.0,0.0,0.0,0.0,0.0,2.0543016681603747
165,0.0,0.0,0.0,0.0,0.5308724175379327,1.2728683191854038
166,0.0,0.0,0.0,0.0,0.5382725596427917,1.2728683191854038
167,0.0,0.0,0.0,0.0,0.5382725596427917,1.4921963047805002
168,0.0,0.0,0.0,0.0,0.5382725596427917,1.4921963047805002
169,0.0,0.0,0.0,0.0,0.5382725596427917,1.49665326466607
170,0.0,0.0,0.0,0.0,0.5336351372570801,1.4921259680978722
171,0.0,0.0,0.0,0.0,0.5382725596427917,1.4921963047805002
172,0.0,0.0,0.0,0.0,0.0,2.2581538461538457
173,0.0,0.0,0.0,0.0,0.0,2.2581538461538457
174,0.0,0.0,0.0,0.0,0.0,2.2581538461538457
175,0.0,0.0,0.0,0.0,0.4223370000000001,1.3957411343327266
176,0.0,0.0,0.0,0.0,0.422337,1.39601058909469
177,0.0,0.0,0.0,0.0,0.422337,2.2438743457629986
178,0.0,0.0,0.0,0.0,0.422337,1.4853942244385514
179,0.0,0.0,0.0,0.0,0.422337,1.4888924620119803
180,0.0,0.0,0.0,0.48,0.0,2.1756307821548773
181,0.0,0.0,0.0,0.0,0.0,2.711385081558331
182,0.0,0.0,0.0,0.0,0.422337,3.011486612993821
183,0.0,0.0,0.0,0.0,0.422337,3.011486612993821
184,0.0,0.0,0.0,0.0,0.0,1.1625599811592922
185,0.0,0.0,0.0,0.0,0.422337,1.9500180716241275
186,0.0,0.0,0.0,0.0,0.422337,2.2581538461538457
187,0.0,0.0,0.0,0.48,0.422337,2.2581538461538457
188,0.0,0.0,0.0,0.0,0.422337,2.2581538461538457
189,0.0,0.0,0.0,0.0,0.0,1.5535588125380189
190,0.0,0.0,0.0,0.0,0.422337,1.5535588125380186
191,0.0,0.0,0.0,0.0,0.422337,1.5535588125380186
192,0.0,0.0,0.0,0.0,0.422337,1.5535588125380186
193,0.0,0.0,0.0,0.0,0.422337,1.5535588125380186
194,0.0,0.0,0.0,0.0,0.422337,2.1427756434962433
195,0.0,0.0,0.0,0.0,0.422337,1.9570433506258202
196,0.0,0.0,0.0,0.0,0.422337,3.5611597587079187
197,0.0,0.0,0.0,0.0,0.422337,3.5611597587079196
198,0.0,0.0,0.0,0.0,0.0,3.5611597587079187
199,0.0,0.0,0.0,0.0,0.422337,1.7355624816049704
200,0.0,0.0,0.0,0.0,0.422337,1.8701965515255632
201,0.0,0.0,0.0,0.0,0.0,1.7092114883846221
202,0.0,0.0,0.0,0.0,0.422337,1.7092114883846221
203,0.0,0.592337,0.0,0.0,0.422337,1.0946013705498914
204,0.0,0.0,0.0,0.88,0.0,1.0946013705498914
205,0.0,0.0,0.0,0.0,0.0,1.3180959588534298
206,0.0,0.0,0.0,0.79,0.0,1.0946013705498914
207,0.0,0.0,0.0,0.0,0.0,0.9071959406464546
208,0.0,0.0,0.0,0.0,0.422337,1.024344726164001
209,0.0,0.0,0.0,0.0,0.0,1.0946013705498914
210,0.0,0.0,0.0,0.0,0.0,1.0946013705498914
211,0.0,0.0,0.0,0.0,0.422337,0.9870158520842555
212,0.0,0.0,0.0,0.0,0.0,0.8765991357642609
213,0.0,0.0,0.0,0.79,0.0,0.8765991357642609
214,0.0,0.0,0.0,0.0,0.422337,0.8765991357642609
215,0.0,0.0,0.0,0.0,0.422337,0.876599135764261
216,0.0,0.0,0.0,0.62,0.0,0.8765991357642609
217,0.0,0.0,0.0,0.0,0.0,0.8765991357642609
218,0.0,0.0,0.0,0.24,0.0,0.8765991357642609
219,0.0,0.0,0.0,0.0,0.0,0.8765991357642609
220,0.0,0.0,0.0,0.0,0.422337,0.8765991357642609
221,0.0,0.0,0.0,0.0,0.422337,0.8765991357642609
222,0.0,0.0,0.0,0.0,0.422337,0.8765991357642609
223,0.0,0.0,0.0,0.0,0.0,0.8765991357642609
224,0.0,0.0,0.0,0.0,0.422337,0.8765991357642609
225,0.0,0.592337,0.0,0.73,0.422337,0.8765991357642609
226,0.0,0.0,0.0,0.0,0.0,0.8765991357642609
227,0.0,0.0,0.0,0.0,0.0,0.9270332031119699
228,0.0,0.0,0.0,0.61,0.0,1.0762339856822758
229,0.0,0.0,0.0,0.0,0.422337,1.128769472502806
230,0.0,0.0,0.0,0.0,0.422337,1.128769472502806
231,0.592337,0.0,0.0,0.0,0.422337,1.128769472502806
232,0.0,0.0,0.0,0.0,0.422337,1.0946013705498914
233,0.592337,0.0,0.0,0.0,0.422337,1.0007771034869515
234,0.0,0.0,0.0,0.0,0.422337,1.0007771034869515
235,0.0,0.0,0.0,0.0,0.0,1.0007771034869515
236,0.0,0.0,0.0,0.0,0.422337,1.0007771034869515
237,0.0,0.0,0.0,0.0,0.422337,1.0007771034869515
238,0.0,0.0,0.0,0.0,0.0,1.0007771034869515
239,0.592337,0.0,0.0,0.0,0.422337,1.0096650189594456
240,0.0,0.0,0.0,0.0,0.0,1.0236317432733648
241,0.592337,0.0,0.0,0.0,0.422337,1.0967665905898876
242,0.0,0.0,0.0,0.0,0.422337,1.0962712738920941
243,0.0,0.0,0.0,0.58,0.422337,1.0244939816439684
244,0.0,0.0,0.0,0.0,0.422337,1.022964402618658
245,0.0,0.0,0.0,0.0,0.0,1.0400658699486014
246,0.0,0.0,0.0,0.0,0.0,1.022964402618658
247,0.0,0.0,0.0,0.0,0.422337,1.022964402618658
248,0.0,0.0,0.0,0.0,0.422337,1.0717280151766109
249,0.592337,0.0,0.0,0.0,0.422337,1.0717062893873248
250,0.0,0.0,0.0,0.57,0.0,1.0718257378470677
251,0.0,0.0,0.0,0.0,0.422337,1.0010465311653152
252,0.0,0.592337,0.0,0.0,0.422337,1.038148187393104
253,0.0,0.0,0.0,0.0,0.422337,1.0104182124055787
254,0.0,0.0,0.0,0.0,0.422337,0.9425418557196954
255,0.592337,0.0,0.0,0.0,0.422337,0.9670894273655706
256,0.0,0.0,0.0,0.0,0.422337,0.9425418557196954
257,0.592337,0.0,0.0,0.0,0.422337,0.9585483456378678
258,0.0,0.0,0.0,0.0,0.0,1.038148187393104
259,0.0,0.0,0.0,0.325,0.0,0.9903450215563997
260,0.0,0.0,0.0,0.0,0.422337,1.0547067793312128
261,0.0,0.0,0.0,0.0,0.0,1.0377950761192798
262,0.0,0.0,0.0,0.0,0.422337,1.0246825068757226
263,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.422337,1.180804150453956
265,0.0,0.0,0.0,0.213,0.0,1.180804150453956
266,0.0,0.0,0.0,0.0,0.422337,1.1310198068970099
267,0.0,0.0,0.0,0.0,0.422337,0.9496204345498324
268,0.0,0.0,0.0,0.0,0.422337,0.9720278751655963
269,0.0,0.0,0.0,0.0,0.422337,1.077352844346572
270,0.0,0.0,0.0,0.0,0.422337,1.061505219823959
271,0.0,0.0,0.0,0.0,0.422337,1.061505219823959
272,0.0,0.0,0.0,0.0,0.0,1.061505219823959
273,0.592337,0.0,0.0,0.0,0.422337,1.0613717510672112
274,0.0,0.0,0.0,0.0,0.42233699999999996,1.153421442055114
275,0.0,0.0,0.0,0.0,0.422337,1.0240381247321237
276,0.592337,0.0,0.0,0.0,0.42233699999999996,1.0650269691876866
277,0.0,0.0,0.0,0.0,0.422337,0.9294887774576306
278,0.0,0.0,0.0,0.0,0.422337,0.9296615039689445
279,0.0,0.0,0.0,0.0,0.422337,1.009020261300914
280,0.0,0.0,0.0,0.0,0.42233699999999996,1.041415556789014
281,0.592337,0.592337,0.0,0.0,0.422337,1.0509321329755068
282,0.592337,0.0,0.0,0.0,0.422337,1.0593837589697015
283,0.0,0.0,0.0,0.0,0.422337,1.0593837589697015
284,0.0,0.0,0.0,0.0,0.422337,1.047174595949491
285,0.0,0.0,0.0,0.0,0.0,1.041415556789014
286,0.0,0.0,0.0,0.0,0.422337,1.041415556789014
287,0.0,0.0,0.0,0.0,0.0,1.0593837589697015
288,0.0,0.0,0.0,0.0,0.422337,1.1008734019763258
289,0.592337,0.592337,0.0,0.0,0.42233699999999996,1.9799920143206635
290,0.5923369999999999,0.0,0.0,0.0,0.422337,1.8283895547109372
291,0.0,0.0,0.0,0.0,0.422337,1.726475843301449
292,0.0,0.0,0.0,0.0,0.422337,1.7233731775831593
300,0.78815247,0.0,0.78815247,0.0,0.0,0.0
301,0.0,0.592337,0.0,0.0,0.0,0.0
302,0.0,0.0,0.78815247,0.0,0.0,2.220556695354645
303,0.0,0.0,0.0,0.0,0.0,2.220556695354645
304,0.592337,0.0,0.0,0.0,0.0,2.220556695354645
305,0.0,0.0,0.0,0.0,0.0,2.147563283442749
306,0.0,0.0,0.0,0.0,0.4468551566666667,0.032404838613819174
307,0.0,0.0,0.0,0.0,0.0,2.220556695354645
308,0.0,0.0,0.0,0.0,0.4468551566666667,2.1925765555334906
309,0.592337,0.0,0.0,0.0,0.4468551566666667,1.0573491398851513
310,0.592337,0.592337,0.0,0.0,0.4468551566666667,1.017410683044997
311,0.592337,0.0,0.0,0.0,0.4468551566666667,1.1204579109511474
312,0.0,0.0,0.0,0.0,0.4468551566666667,2.220556695354645
313,0.0,0.0,0.0,0.0,0.44685515666666675,2.220556695354645
314,0.0,0.0,0.0,0.0,0.0,1.88876845939148
315,0.0,0.0,0.0,0.0,0.4468551566666667,1.3734436866876478
316,0.0,0.0,0.0,0.0,0.4468551566666667,1.017410683044997
317,0.0,0.0,0.0,0.0,0.44685515666666675,0.14783033813907592
318,0.0,0.0,0.0,0.88,0.0,1.490622576235682
319,0.592337,0.0,0.0,0.0,0.4468551566666667,1.490622576235682
320,0.0,0.0,0.0,0.0,0.4468551566666667,1.5241688545053804
321,0.0,0.0,0.0,0.0,0.4468551566666667,1.490622576235682
322,0.0,0.0,0.0,0.0,0.4468551566666667,1.490622576235682
323,0.0,0.0,0.0,0.0,0.4468551566666667,1.4909374005364404
324,0.0,0.592337,0.0,0.0,0.4468551566666667,1.5251483078855177
325,0.592337,0.0,0.0,0.0,0.44685515666666664,1.5232255673820159
326,0.0,0.0,0.0,0.59965161,0.0,1.5251483078855177
327,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
328,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
329,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582808
330,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
331,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
332,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
333,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
334,0.0,0.0,0.0,0.0,0.0,1.7232218769582803
335,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
336,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
337,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
338,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
339,0.0,0.0,0.0,0.0,0.0,0.0
340,0.592337,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
341,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
342,0.0,0.0,0.0,0.0,0.4468551566666667,1.7232218769582806
343,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
344,0.0,0.0,0.0,0.0,0.0,1.7232218769582806
345,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,1.3327991863010948
353,0.0,0.0,0.0,0.0,0.0,1.3327991863010948
354,0.0,0.0,0.0,0.0,0.0,1.3327991863010948
355,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,1.5121926487566597
359,0.0,0.0,0.0,0.0,0.0,1.3327991863010948
360,0.0,0.0,0.0,0.0,0.422337,1.642660621451616
361,0.592337,0.0,0.0,0.0,0.422337,1.642660621451616
362,0.592337,0.0,0.0,0.0,0.422337,0.8756277467972815
363,0.0,0.0,0.592337,0.0,0.0,1.4568864063697489
364,0.0,0.592337,0.592337,0.0,0.422337,0.8756277467972815
365,0.0,0.0,0.0,0.0,0.422337,0.8756277467972815
366,0.0,0.0,0.0,0.0,0.0,1.3327991863010948
367,0.0,0.0,0.0,0.0,0.422337,1.3327797441537976
368,0.0,0.0,0.0,0.0,0.0,1.327542029671924
369,0.592337,0.0,0.0,0.0,0.422337,1.327000901854209
370,0.0,0.0,0.0,0.0,0.422337,1.4588908480757912
371,0.0,0.0,0.0,0.0,0.422337,1.794541123212452
372,0.0,0.0,0.0,0.0,0.422337,1.7945411232124522
373,0.0,0.592337,0.0,0.0,0.422337,1.794541123212452
374,0.0,0.0,0.0,0.0,0.422337,2.1817599639629948
375,0.0,0.0,0.0,0.0,0.422337,1.2711121912878818
376,0.0,0.0,0.0,0.0,0.4223370000000001,1.2711121912878818
377,0.0,0.0,0.0,0.0,0.422337,1.7705876719795692
378,0.0,0.0,0.0,0.0,0.422337,2.4484472529182884
379,0.0,0.0,0.0,0.0,0.422337,2.448447252918288
380,0.0,0.0,0.0,0.0,0.0,1.4779527522054827
381,0.0,0.0,0.0,0.0,0.422337,1.4779527522054827
382,0.0,0.0,0.0,0.0,0.422337,1.4779527522054827
383,0.0,0.0,0.0,0.0,0.422337,1.4779527522054827
384,0.0,0.0,0.0,0.0,0.0,1.4779527522054827
385,0.0,0.0,0.0,0.0,0.0,1.8349679019567269
386,0.0,0.0,0.0,0.0,0.422337,1.8349679019567269
387,0.0,0.0,0.0,0.0,0.422337,1.8472153825039732
388,0.0,0.0,0.0,0.0,0.0,1.0676690314151867
389,0.0,0.0,0.0,0.0,0.422337,1.4377745340861208
390,0.0,0.0,0.0,0.0,0.0,1.4779527522054827
391,0.0,0.0,0.0,0.0,0.422337,2.3863464591068477
392,0.0,0.0,0.0,0.0,0.0,1.8029961223997402
393,0.0,0.0,0.0,0.0,0.422337,1.0676690314151867
394,0.0,0.0,0.0,0.0,0.422337,1.0676690314151867
395,0.0,0.0,0.0,0.0,0.422337,1.0676690314151867
396,0.592337,0.0,0.592337,0.0,0.422337,1.0676690314151867
397,0.0,0.0,0.0,0.0,0.422337,1.0676690314151867
